Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008194079_Node0_Node4_Zero,2000.043062,2000.112039,1,RetryLimit,1051,0,nan
2000012296283_Node0_Node4_Zero,2000.043062,2000.112039,1,RetryLimit,1051,0,nan
2000016391955_Node0_Node4_Zero,2000.045032,2000.115243,0,,1008,7.572525408e-13,0
2000020495195_Node0_Node4_Zero,2000.045032,2000.115243,0,,1008,7.572525408e-13,0
2000024589620_Node0_Node4_Zero,2000.049098,2000.117125,0,,919,7.572525408e-13,0
2000028687408_Node0_Node4_Zero,2000.049098,2000.117125,0,,919,7.572525408e-13,0
2000032784073_Node0_Node4_Zero,2000.054921,2000.122116,0,,881,7.572525408e-13,0
2000036884796_Node0_Node4_Zero,2000.054921,2000.122116,0,,881,7.572525408e-13,0
2000040985060_Node0_Node4_Zero,2000.056811,2000.124286,0,,792,7.572525408e-13,0
2000045086538_Node0_Node4_Zero,2000.056811,2000.124286,0,,792,7.572525408e-13,0
2000049181820_Node0_Node4_Zero,2000.058821,2000.128272,0,,709,7.572525408e-13,0
2000053278002_Node0_Node4_Zero,2000.058821,2000.128272,0,,709,7.572525408e-13,0
2000057374068_Node0_Node4_Zero,2000.064758,2000.132279,0,,622,7.572525408e-13,0
2000061471393_Node0_Node4_Zero,2000.064758,2000.132279,0,,622,7.572525408e-13,0
2000065570389_Node0_Node4_Zero,2000.066707,2000.134209,0,,575,7.572525408e-13,0
2000069671125_Node0_Node4_Zero,2000.070868,2000.134209,0,,528,7.572525408e-13,0
2000073766333_Node0_Node4_Zero,2000.075023,2000.136199,0,,481,7.572525408e-13,0
2000077865256_Node0_Node4_Zero,2000.079733,2000.136199,0,,434,7.572525408e-13,0
2000081958706_Node0_Node4_Zero,2000.083095,2000.138189,0,,387,7.572525408e-13,0
2000086059375_Node0_Node4_Zero,2000.087056,2000.138189,0,,340,7.572525408e-13,0
2000090157341_Node0_Node4_Zero,2000.091334,2000.140139,0,,293,7.572525408e-13,0
2000094256328_Node0_Node4_Zero,2000.095293,2000.140139,0,,246,7.572525408e-13,0
2000098356872_Node0_Node4_Zero,2000.099534,2000.142269,0,,199,7.572525408e-13,0
2000102453542_Node0_Node4_Zero,2000.10371,2000.142269,0,,152,7.572525408e-13,0
2000106552304_Node0_Node4_Zero,2000.107529,2000.144219,0,,105,7.572525408e-13,0
2000110646153_Node0_Node4_Zero,2000.12011,2000.144219,0,,9,7.572525408e-13,0
2000114743579_Node0_Node4_Zero,2000.155787,2000.157765,0,,0,7.572525408e-13,0
2000118846149_Node0_Node4_Zero,2000.155787,2000.157765,0,,0,7.572525408e-13,0
2000122940112_Node0_Node4_Zero,2000.159647,2000.16365,0,,89,7.572525408e-13,0
2000127034170_Node0_Node4_Zero,2000.159647,2000.16365,0,,89,7.572525408e-13,0
2000131132664_Node0_Node4_Zero,2000.161657,2000.16953,0,,179,7.572525408e-13,0
2000135231397_Node0_Node4_Zero,2000.161657,2000.16953,0,,179,7.572525408e-13,0
2000139330575_Node0_Node4_Zero,2000.165476,2000.173364,0,,179,7.572525408e-13,0
2000143429417_Node0_Node4_Zero,2000.165476,2000.173364,0,,179,7.572525408e-13,0
2000147529818_Node0_Node4_Zero,2000.167446,2000.177259,0,,179,7.572525408e-13,0
2000151630093_Node0_Node4_Zero,2000.167446,2000.177259,0,,179,7.572525408e-13,0
2000155732727_Node0_Node4_Zero,2000.171445,2000.181439,0,,184,7.572525408e-13,0
2000159835384_Node0_Node4_Zero,2000.171445,2000.181439,0,,184,7.572525408e-13,0
2000163930724_Node0_Node4_Zero,2000.175303,2000.184453,0,,142,7.572525408e-13,0
2000168025004_Node0_Node4_Zero,2000.175303,2000.184453,0,,142,7.572525408e-13,0
2000172121434_Node0_Node4_Zero,2000.178422,2000.186523,0,,95,7.572525408e-13,0
2000176216856_Node0_Node4_Zero,2000.179452,2000.186523,0,,48,7.572525408e-13,0
2000180318698_Node0_Node4_Zero,2000.182421,2000.188858,0,,48,7.572525408e-13,0
2000184412816_Node0_Node4_Zero,2000.187515,2000.190048,0,,1,7.572525408e-13,0
2000188515762_Node0_Node4_Zero,2000.191088,2000.192226,0,,0,7.572525408e-13,0
2000192609862_Node0_Node4_Zero,2000.193887,2000.195105,0,,0,7.572525408e-13,0
2000196704041_Node0_Node4_Zero,2000.197701,2000.198839,0,,0,7.572525408e-13,0
2000200805902_Node0_Node4_Zero,2000.201983,2000.203061,0,,0,7.572525408e-13,0
2000204901218_Node0_Node4_Zero,2000.205938,2000.207096,0,,0,7.572525408e-13,0
2000208995120_Node0_Node4_Zero,2000.210152,2000.21129,0,,0,7.572525408e-13,0
2000213092668_Node0_Node4_Zero,2000.214369,2000.215607,0,,0,7.572525408e-13,0
2000217193388_Node0_Node4_Zero,2000.21819,2000.219308,0,,0,7.572525408e-13,0
2000221288284_Node0_Node4_Zero,2000.222345,2000.223703,0,,0,7.572525408e-13,0
2000225385635_Node0_Node4_Zero,2000.226442,2000.22776,0,,0,7.572525408e-13,0
2000229487500_Node0_Node4_Zero,2000.230564,2000.231722,0,,0,7.572525408e-13,0
2000233583393_Node0_Node4_Zero,2000.23464,2000.235878,0,,0,7.572525408e-13,0
2000237679549_Node0_Node4_Zero,2000.238816,2000.240114,0,,0,7.572525408e-13,0
2000241780658_Node0_Node4_Zero,2000.243017,2000.244275,0,,0,7.572525408e-13,0
2000245883427_Node0_Node4_Zero,2000.247729,2000.248967,0,,0,7.572525408e-13,0
2000249986078_Node0_Node4_Zero,2000.250963,2000.252081,0,,0,7.572525408e-13,0
2000254083371_Node0_Node4_Zero,2000.25536,2000.256718,0,,0,7.572525408e-13,0
2000258181501_Node0_Node4_Zero,2000.259458,2000.260616,0,,0,7.572525408e-13,0
2000262282958_Node0_Node4_Zero,2000.26348,2000.264778,0,,0,7.572525408e-13,0
2000266384083_Node0_Node4_Zero,2000.267381,2000.268739,0,,0,7.572525408e-13,0
2000270483336_Node0_Node4_Zero,2000.27176,2000.272858,0,,0,7.572525408e-13,0
2000274577877_Node0_Node4_Zero,2000.275715,2000.276813,0,,0,7.572525408e-13,0
2000278677799_Node0_Node4_Zero,2000.287183,2000.291908,0,,89,7.572525408e-13,0
2000282775218_Node0_Node4_Zero,2000.29377,2000.299646,0,,180,7.572525408e-13,0
2000286878391_Node0_Node4_Zero,2000.29377,2000.299646,0,,180,7.572525408e-13,0
2000290972888_Node0_Node4_Zero,2000.302719,2000.305842,0,,89,7.572525408e-13,0
2000295071342_Node0_Node4_Zero,2000.304761,2000.30966,0,,90,7.572525408e-13,0
2000299170541_Node0_Node4_Zero,2000.304761,2000.30966,0,,90,7.572525408e-13,0
2000303271713_Node0_Node4_Zero,2000.311598,2000.327515,0,,539,7.572525408e-13,0
2000307370439_Node0_Node4_Zero,2000.311598,2000.327515,0,,539,7.572525408e-13,0
2000311471174_Node0_Node4_Zero,2000.318739,2000.336445,0,,362,7.572525408e-13,0
2000315564563_Node0_Node4_Zero,2000.318739,2000.336445,0,,362,7.572525408e-13,0
2000319665096_Node0_Node4_Zero,2000.322572,2000.338375,0,,226,7.572525408e-13,0
2000323768275_Node0_Node4_Zero,2000.325561,2000.338375,0,,90,7.572525408e-13,0
2000327866538_Node0_Node4_Zero,2000.332558,2000.341274,0,,178,7.572525408e-13,0
2000331962939_Node0_Node4_Zero,2000.343136,2000.346299,0,,47,7.572525408e-13,0
2000336062858_Node0_Node4_Zero,2000.343136,2000.346299,0,,47,7.572525408e-13,0
2000340161852_Node0_Node4_Zero,2000.344286,2000.351266,0,,179,7.572525408e-13,0
2000344255867_Node0_Node4_Zero,2000.353081,2000.358797,0,,178,7.572525408e-13,0
2000348355335_Node0_Node4_Zero,2000.353081,2000.358797,0,,178,7.572525408e-13,0
2000352454260_Node0_Node4_Zero,2000.360696,2000.364563,0,,89,7.572525408e-13,0
2000356547683_Node0_Node4_Zero,2000.360696,2000.364563,0,,89,7.572525408e-13,0
2000360642651_Node0_Node4_Zero,2000.368335,2000.370333,0,,0,7.572525408e-13,0
2000364736483_Node0_Node4_Zero,2000.368335,2000.370333,0,,0,7.572525408e-13,0
2000368833783_Node0_Node4_Zero,2000.371435,2000.376371,0,,178,7.572525408e-13,0
2000372936045_Node0_Node4_Zero,2000.377365,2000.378663,0,,0,7.572525408e-13,0
2000377031982_Node0_Node4_Zero,2000.384404,2000.389356,0,,136,7.572525408e-13,0
2000381129995_Node0_Node4_Zero,2000.384404,2000.389356,0,,136,7.572525408e-13,0
2000385227153_Node0_Node4_Zero,2000.387375,2000.3933,0,,137,7.572525408e-13,0
2000389329387_Node0_Node4_Zero,2000.392206,2000.399312,0,,226,7.572525408e-13,0
2000393429967_Node0_Node4_Zero,2000.398158,2000.400442,0,,1,7.572525408e-13,0
2000397528433_Node0_Node4_Zero,2000.404455,2000.406393,0,,0,7.572525408e-13,0
2000401625200_Node0_Node4_Zero,2000.404455,2000.406393,0,,0,7.572525408e-13,0
2000405722773_Node0_Node4_Zero,2000.411256,2000.414388,0,,91,7.572525408e-13,0
2000409822153_Node0_Node4_Zero,2000.427881,2000.428959,0,,0,7.572525408e-13,0
2000413923524_Node0_Node4_Zero,2000.434781,2000.468232,0,,1026,7.572525408e-13,0
2000418020194_Node0_Node4_Zero,2000.434781,2000.468232,0,,1026,7.572525408e-13,0
2000430312752_Node0_Node4_Zero,2000.499379,2000.503475,0,,89,7.572525408e-13,0
2000434410320_Node0_Node4_Zero,2000.499379,2000.503475,0,,89,7.572525408e-13,0
2000438508264_Node0_Node4_Zero,2000.501549,2000.511268,0,,268,7.572525408e-13,0
2000442605837_Node0_Node4_Zero,2000.501549,2000.511268,0,,268,7.572525408e-13,0
2000446701018_Node0_Node4_Zero,2000.505568,2000.520634,0,,361,7.572525408e-13,0
2000450795050_Node0_Node4_Zero,2000.505568,2000.520634,0,,361,7.572525408e-13,0
2000454893930_Node0_Node4_Zero,2000.507458,2000.528246,0,,408,7.572525408e-13,0
2000458996135_Node0_Node4_Zero,2000.507458,2000.528246,0,,408,7.572525408e-13,0
2000463090877_Node0_Node4_Zero,2000.513288,2000.531244,0,,319,7.572525408e-13,0
2000471289973_Node0_Node4_Zero,2000.565358,2000.567496,0,,0,7.572525408e-13,0
2000475388148_Node0_Node4_Zero,2000.565358,2000.567496,0,,0,7.572525408e-13,0
2000479484830_Node0_Node4_Zero,2000.569357,2000.589351,0,,534,7.572525408e-13,0
2000483582555_Node0_Node4_Zero,2000.569357,2000.589351,0,,534,7.572525408e-13,0
2000487680107_Node0_Node4_Zero,2000.615519,2000.617497,0,,0,7.572525408e-13,0
2000491777026_Node0_Node4_Zero,2000.615519,2000.617497,0,,0,7.572525408e-13,0
2000495876615_Node0_Node4_Zero,2000.619305,2000.623272,0,,89,7.572525408e-13,0
2000499979390_Node0_Node4_Zero,2000.619305,2000.623272,0,,89,7.572525408e-13,0
2000504076366_Node0_Node4_Zero,2000.627345,2000.631232,0,,89,7.572525408e-13,0
2000508174426_Node0_Node4_Zero,2000.627345,2000.631232,0,,89,7.572525408e-13,0
2000516371081_Node0_Node4_Zero,2000.635055,2000.638242,0,,89,7.572525408e-13,0
2000512276675_Node0_Node4_Zero,2000.640928,2000.646169,0,,178,7.572525408e-13,0
2000520468900_Node0_Node4_Zero,2000.642946,2000.651195,0,,226,7.572525408e-13,0
2000524567353_Node0_Node4_Zero,2000.642946,2000.651195,0,,226,7.572525408e-13,0
2000528667704_Node0_Node4_Zero,2000.645016,2000.654401,0,,184,7.572525408e-13,0
2000532769654_Node0_Node4_Zero,2000.645016,2000.654401,0,,184,7.572525408e-13,0
2000540963029_Node0_Node4_Zero,2000.648154,2000.658271,0,,184,7.572525408e-13,0
2000536863660_Node0_Node4_Zero,2000.652397,2000.658271,0,,90,7.572525408e-13,0
2000545059912_Node0_Node4_Zero,2000.656213,2000.660161,0,,1,7.572525408e-13,0
2000549158580_Node0_Node4_Zero,2000.656213,2000.660161,0,,1,7.572525408e-13,0
