Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000010869845_Node0_Node4_Zero,2000.012822,2000.01489,0,,0,7.572525408e-13,0
2000021738741_Node0_Node4_Zero,2000.023871,2000.026078,0,,0,7.572525408e-13,0
2000032603405_Node0_Node4_Zero,2000.034655,2000.036783,0,,0,7.572525408e-13,0
2000043468985_Node0_Node4_Zero,2000.045561,2000.047589,0,,0,7.572525408e-13,0
2000054338085_Node0_Node4_Zero,2000.05623,2000.058138,0,,0,7.572525408e-13,0
2000065203890_Node0_Node4_Zero,2000.067156,2000.069204,0,,0,7.572525408e-13,0
2000076070763_Node0_Node4_Zero,2000.078023,2000.08017,0,,0,7.572525408e-13,0
2000086944150_Node0_Node4_Zero,2000.088836,2000.090884,0,,0,7.572525408e-13,0
2000097816197_Node0_Node4_Zero,2000.099928,2000.102036,0,,0,7.572525408e-13,0
2000108686152_Node0_Node4_Zero,2000.110518,2000.112606,0,,0,7.572525408e-13,0
2000119556303_Node0_Node4_Zero,2000.121668,2000.123756,0,,0,7.572525408e-13,0
2000130422098_Node0_Node4_Zero,2000.132374,2000.134342,0,,0,7.572525408e-13,0
2000141291417_Node0_Node4_Zero,2000.143123,2000.145071,0,,0,7.572525408e-13,0
2000152165908_Node0_Node4_Zero,2000.154038,2000.155966,0,,0,7.572525408e-13,0
2000163032337_Node0_Node4_Zero,2000.165164,2000.167192,0,,0,7.572525408e-13,0
2000173905399_Node0_Node4_Zero,2000.175917,2000.177885,0,,0,7.572525408e-13,0
2000184771804_Node0_Node4_Zero,2000.186724,2000.188891,0,,0,7.572525408e-13,0
2000195645355_Node0_Node4_Zero,2000.197617,2000.199805,0,,0,7.572525408e-13,0
2000206515486_Node0_Node4_Zero,2000.208647,2000.210755,0,,0,7.572525408e-13,0
2000217389514_Node0_Node4_Zero,2000.219381,2000.221409,0,,0,7.572525408e-13,0
2000228256641_Node0_Node4_Zero,2000.230168,2000.232336,0,,0,7.572525408e-13,0
2000239127728_Node0_Node4_Zero,2000.241259,2000.243247,0,,0,7.572525408e-13,0
2000249994359_Node0_Node4_Zero,2000.251946,2000.253914,0,,0,7.572525408e-13,0
2000260865459_Node0_Node4_Zero,2000.262837,2000.264745,0,,0,7.572525408e-13,0
