Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016399555_Node0_Node4_Zero,2000.10561,2000.197081,1,RetryLimit,1889,0,nan
2000020495778_Node0_Node4_Zero,2000.10561,2000.197081,1,RetryLimit,1889,0,nan
2000024594793_Node0_Node4_Zero,2000.10772,2000.2003,0,,1801,7.572525408e-13,0
2000028691289_Node0_Node4_Zero,2000.10772,2000.2003,0,,1801,7.572525408e-13,0
2000032791417_Node0_Node4_Zero,2000.111747,2000.203335,0,,1759,7.572525408e-13,0
2000036893186_Node0_Node4_Zero,2000.111747,2000.203335,0,,1759,7.572525408e-13,0
2000040993852_Node0_Node4_Zero,2000.115773,2000.207877,0,,1739,7.572525408e-13,0
2000045087758_Node0_Node4_Zero,2000.115773,2000.207877,0,,1739,7.572525408e-13,0
2000049186451_Node0_Node4_Zero,2000.117923,2000.213103,0,,1729,7.572525408e-13,0
2000053282446_Node0_Node4_Zero,2000.117923,2000.213103,0,,1729,7.572525408e-13,0
2000057376099_Node0_Node4_Zero,2000.119853,2000.217454,0,,1677,7.572525408e-13,0
2000061475253_Node0_Node4_Zero,2000.119853,2000.217454,0,,1677,7.572525408e-13,0
2000065574168_Node0_Node4_Zero,2000.121723,2000.220622,0,,1588,7.572525408e-13,0
2000069676466_Node0_Node4_Zero,2000.121723,2000.220622,0,,1588,7.572525408e-13,0
2000073775343_Node0_Node4_Zero,2000.12573,2000.224459,0,,1546,7.572525408e-13,0
2000077873477_Node0_Node4_Zero,2000.12573,2000.224459,0,,1546,7.572525408e-13,0
2000081973342_Node0_Node4_Zero,2000.12768,2000.226429,0,,1457,7.572525408e-13,0
2000086072173_Node0_Node4_Zero,2000.12768,2000.226429,0,,1457,7.572525408e-13,0
2000090167845_Node0_Node4_Zero,2000.12957,2000.229521,0,,1368,7.572525408e-13,0
2000094261844_Node0_Node4_Zero,2000.12957,2000.229521,0,,1368,7.572525408e-13,0
2000098363447_Node0_Node4_Zero,2000.13148,2000.231471,0,,1279,7.572525408e-13,0
2000102462343_Node0_Node4_Zero,2000.13148,2000.231471,0,,1279,7.572525408e-13,0
2000106562661_Node0_Node4_Zero,2000.139788,2000.236659,0,,1280,7.572525408e-13,0
2000110664924_Node0_Node4_Zero,2000.147438,2000.236659,0,,1191,7.572525408e-13,0
2000114762903_Node0_Node4_Zero,2000.147438,2000.238789,0,,1191,7.572525408e-13,0
2000118857350_Node0_Node4_Zero,2000.151213,2000.238789,0,,1102,7.572525408e-13,0
2000122959299_Node0_Node4_Zero,2000.151213,2000.241752,0,,1102,7.572525408e-13,0
2000127053610_Node0_Node4_Zero,2000.153143,2000.241752,0,,1013,7.572525408e-13,0
2000131155548_Node0_Node4_Zero,2000.153143,2000.24492,0,,1013,7.572525408e-13,0
2000135256165_Node0_Node4_Zero,2000.157057,2000.24492,0,,924,7.572525408e-13,0
2000139358588_Node0_Node4_Zero,2000.157057,2000.24701,0,,924,7.572525408e-13,0
2000143452608_Node0_Node4_Zero,2000.161197,2000.24701,0,,835,7.572525408e-13,0
2000147554261_Node0_Node4_Zero,2000.161197,2000.252109,0,,837,7.572525408e-13,0
2000151654187_Node0_Node4_Zero,2000.163067,2000.252109,0,,748,7.572525408e-13,0
2000155753552_Node0_Node4_Zero,2000.163067,2000.254179,0,,748,7.572525408e-13,0
2000159847752_Node0_Node4_Zero,2000.165227,2000.254179,0,,701,7.572525408e-13,0
2000163947909_Node0_Node4_Zero,2000.172151,2000.259999,0,,790,7.572525408e-13,0
2000168043459_Node0_Node4_Zero,2000.172151,2000.259999,0,,790,7.572525408e-13,0
2000172145682_Node0_Node4_Zero,2000.174352,2000.263854,0,,832,7.572525408e-13,0
2000176245086_Node0_Node4_Zero,2000.178653,2000.263854,0,,785,7.572525408e-13,0
2000180339040_Node0_Node4_Zero,2000.182607,2000.270683,0,,914,7.572525408e-13,0
2000184434126_Node0_Node4_Zero,2000.187175,2000.270683,0,,867,7.572525408e-13,0
2000188531352_Node0_Node4_Zero,2000.191589,2000.278413,0,,998,7.572525408e-13,0
2000192633911_Node0_Node4_Zero,2000.195062,2000.278413,0,,951,7.572525408e-13,0
2000196729520_Node0_Node4_Zero,2000.201376,2000.288101,0,,1082,7.572525408e-13,0
2000200830757_Node0_Node4_Zero,2000.211144,2000.288101,0,,934,7.572525408e-13,0
2000204927629_Node0_Node4_Zero,2000.256073,2000.296869,0,,889,7.572525408e-13,0
2000209026934_Node0_Node4_Zero,2000.256073,2000.296869,0,,889,7.572525408e-13,0
2000213120395_Node0_Node4_Zero,2000.257998,2000.30196,0,,847,7.572525408e-13,0
