Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008203476_Node0_Node4_Zero,2000.043091,2000.102158,1,RetryLimit,957,0,nan
2000012305946_Node0_Node4_Zero,2000.043091,2000.102158,1,RetryLimit,957,0,nan
2000016399555_Node0_Node4_Zero,2000.047157,2000.105657,0,,869,7.572525408e-13,0
2000020495778_Node0_Node4_Zero,2000.047157,2000.105657,0,,869,7.572525408e-13,0
2000024594793_Node0_Node4_Zero,2000.051124,2000.107767,0,,780,7.572525408e-13,0
2000028691289_Node0_Node4_Zero,2000.051124,2000.107767,0,,780,7.572525408e-13,0
2000032791417_Node0_Node4_Zero,2000.05511,2000.111794,0,,697,7.572525408e-13,0
2000036893186_Node0_Node4_Zero,2000.05511,2000.111794,0,,697,7.572525408e-13,0
2000040993852_Node0_Node4_Zero,2000.05698,2000.11582,0,,610,7.572525408e-13,0
2000045087758_Node0_Node4_Zero,2000.05698,2000.11582,0,,610,7.572525408e-13,0
2000049186451_Node0_Node4_Zero,2000.05897,2000.11797,0,,521,7.572525408e-13,0
2000053282446_Node0_Node4_Zero,2000.05897,2000.11797,0,,521,7.572525408e-13,0
2000057376099_Node0_Node4_Zero,2000.063492,2000.1199,0,,432,7.572525408e-13,0
2000061475253_Node0_Node4_Zero,2000.063492,2000.1199,0,,432,7.572525408e-13,0
2000065574168_Node0_Node4_Zero,2000.067019,2000.12177,0,,385,7.572525408e-13,0
2000069676466_Node0_Node4_Zero,2000.070653,2000.12177,0,,338,7.572525408e-13,0
2000073775343_Node0_Node4_Zero,2000.074752,2000.125777,0,,293,7.572525408e-13,0
2000077873477_Node0_Node4_Zero,2000.07891,2000.125777,0,,246,7.572525408e-13,0
2000081973342_Node0_Node4_Zero,2000.08315,2000.127727,0,,199,7.572525408e-13,0
2000086072173_Node0_Node4_Zero,2000.088478,2000.127727,0,,152,7.572525408e-13,0
2000090167845_Node0_Node4_Zero,2000.091345,2000.129617,0,,105,7.572525408e-13,0
2000094261844_Node0_Node4_Zero,2000.095499,2000.129617,0,,58,7.572525408e-13,0
2000098363447_Node0_Node4_Zero,2000.09944,2000.131527,0,,11,7.572525408e-13,0
2000102462343_Node0_Node4_Zero,2000.103539,2000.131527,0,,10,7.572525408e-13,0
2000106562661_Node0_Node4_Zero,2000.138477,2000.139835,0,,0,7.572525408e-13,0
2000110664924_Node0_Node4_Zero,2000.141657,2000.147485,0,,178,7.572525408e-13,0
2000114762903_Node0_Node4_Zero,2000.141657,2000.147485,0,,178,7.572525408e-13,0
2000118857350_Node0_Node4_Zero,2000.143547,2000.15126,0,,179,7.572525408e-13,0
2000122959299_Node0_Node4_Zero,2000.143547,2000.15126,0,,179,7.572525408e-13,0
2000127053610_Node0_Node4_Zero,2000.145497,2000.15319,0,,90,7.572525408e-13,0
2000131155548_Node0_Node4_Zero,2000.145497,2000.15319,0,,90,7.572525408e-13,0
2000135256165_Node0_Node4_Zero,2000.149316,2000.157104,0,,90,7.572525408e-13,0
2000139358588_Node0_Node4_Zero,2000.149316,2000.157104,0,,90,7.572525408e-13,0
2000143452608_Node0_Node4_Zero,2000.155123,2000.161244,0,,95,7.572525408e-13,0
2000147554261_Node0_Node4_Zero,2000.155123,2000.161244,0,,95,7.572525408e-13,0
2000151654187_Node0_Node4_Zero,2000.158162,2000.163114,0,,48,7.572525408e-13,0
2000155753552_Node0_Node4_Zero,2000.159192,2000.163114,0,,1,7.572525408e-13,0
2000159847752_Node0_Node4_Zero,2000.164156,2000.165273,0,,0,7.572525408e-13,0
2000163947909_Node0_Node4_Zero,2000.16998,2000.172198,0,,0,7.572525408e-13,0
2000168043459_Node0_Node4_Zero,2000.16998,2000.172198,0,,0,7.572525408e-13,0
2000172145682_Node0_Node4_Zero,2000.173261,2000.174399,0,,0,7.572525408e-13,0
2000176245086_Node0_Node4_Zero,2000.177362,2000.1787,0,,0,7.572525408e-13,0
2000180339040_Node0_Node4_Zero,2000.181376,2000.182654,0,,0,7.572525408e-13,0
2000184434126_Node0_Node4_Zero,2000.185884,2000.187222,0,,0,7.572525408e-13,0
2000188531352_Node0_Node4_Zero,2000.190317,2000.191635,0,,0,7.572525408e-13,0
2000192633911_Node0_Node4_Zero,2000.193791,2000.195109,0,,0,7.572525408e-13,0
2000196729520_Node0_Node4_Zero,2000.198296,2000.201422,0,,89,7.572525408e-13,0
2000200830757_Node0_Node4_Zero,2000.204495,2000.211191,0,,183,7.572525408e-13,0
2000204927629_Node0_Node4_Zero,2000.205924,2000.25612,0,,1669,7.572525408e-13,0
2000209026934_Node0_Node4_Zero,2000.210064,2000.25612,0,,1533,7.572525408e-13,0
2000213120395_Node0_Node4_Zero,2000.214337,2000.258045,0,,1532,7.572525408e-13,0
2000217222453_Node0_Node4_Zero,2000.218611,2000.258045,0,,1397,7.572525408e-13,0
2000221319468_Node0_Node4_Zero,2000.222496,2000.261864,0,,1350,7.572525408e-13,0
2000225418883_Node0_Node4_Zero,2000.227466,2000.261864,0,,1125,7.572525408e-13,0
2000229521832_Node0_Node4_Zero,2000.232569,2000.265822,0,,989,7.572525408e-13,0
2000233621128_Node0_Node4_Zero,2000.234698,2000.265822,0,,943,7.572525408e-13,0
2000237719289_Node0_Node4_Zero,2000.239766,2000.272732,0,,854,7.572525408e-13,0
2000241819561_Node0_Node4_Zero,2000.242796,2000.272732,0,,718,7.572525408e-13,0
2000245915038_Node0_Node4_Zero,2000.247986,2000.274602,0,,493,7.572525408e-13,0
2000250017028_Node0_Node4_Zero,2000.266794,2000.274602,0,,90,7.572525408e-13,0
2000254115678_Node0_Node4_Zero,2000.276438,2000.282169,0,,178,7.572525408e-13,0
2000258212615_Node0_Node4_Zero,2000.276438,2000.282169,0,,178,7.572525408e-13,0
2000262313293_Node0_Node4_Zero,2000.280238,2000.284219,0,,1,7.572525408e-13,0
2000266414086_Node0_Node4_Zero,2000.280238,2000.284219,0,,1,7.572525408e-13,0
2000270516238_Node0_Node4_Zero,2000.286086,2000.293043,0,,225,7.572525408e-13,0
2000274619284_Node0_Node4_Zero,2000.286086,2000.293043,0,,225,7.572525408e-13,0
2000278717200_Node0_Node4_Zero,2000.289947,2000.294973,0,,48,7.572525408e-13,0
2000282818781_Node0_Node4_Zero,2000.289947,2000.294973,0,,48,7.572525408e-13,0
2000286921651_Node0_Node4_Zero,2000.290977,2000.300081,0,,181,7.572525408e-13,0
2000291016263_Node0_Node4_Zero,2000.298884,2000.305748,0,,179,7.572525408e-13,0
2000295114964_Node0_Node4_Zero,2000.298884,2000.305748,0,,179,7.572525408e-13,0
2000299217434_Node0_Node4_Zero,2000.306813,2000.308011,0,,0,7.572525408e-13,0
2000303316244_Node0_Node4_Zero,2000.310922,2000.317612,0,,225,7.572525408e-13,0
2000307417575_Node0_Node4_Zero,2000.312052,2000.322527,0,,357,7.572525408e-13,0
2000311516772_Node0_Node4_Zero,2000.31944,2000.327551,0,,226,7.572525408e-13,0
2000315610297_Node0_Node4_Zero,2000.31944,2000.327551,0,,226,7.572525408e-13,0
2000319706959_Node0_Node4_Zero,2000.325428,2000.328621,0,,1,7.572525408e-13,0
2000323806359_Node0_Node4_Zero,2000.329595,2000.330733,0,,0,7.572525408e-13,0
2000327906442_Node0_Node4_Zero,2000.333664,2000.33694,0,,91,7.572525408e-13,0
2000332001845_Node0_Node4_Zero,2000.339913,2000.341031,0,,0,7.572525408e-13,0
2000336103041_Node0_Node4_Zero,2000.346734,2000.348832,0,,0,7.572525408e-13,0
2000340204155_Node0_Node4_Zero,2000.346734,2000.348832,0,,0,7.572525408e-13,0
2000344299892_Node0_Node4_Zero,2000.351723,2000.355875,0,,136,7.572525408e-13,0
2000348396709_Node0_Node4_Zero,2000.354783,2000.356905,0,,1,7.572525408e-13,0
2000352490926_Node0_Node4_Zero,2000.357929,2000.361087,0,,91,7.572525408e-13,0
2000356590265_Node0_Node4_Zero,2000.367745,2000.378192,0,,267,7.572525408e-13,0
2000368879859_Node0_Node4_Zero,2000.434867,2000.436845,0,,0,7.572525408e-13,0
2000372975811_Node0_Node4_Zero,2000.434867,2000.436845,0,,0,7.572525408e-13,0
2000377070218_Node0_Node4_Zero,2000.440695,2000.450459,0,,267,7.572525408e-13,0
2000381168195_Node0_Node4_Zero,2000.440695,2000.450459,0,,267,7.572525408e-13,0
2000385262786_Node0_Node4_Zero,2000.486884,2000.490947,0,,89,7.572525408e-13,0
2000389360668_Node0_Node4_Zero,2000.486884,2000.490947,0,,89,7.572525408e-13,0
2000393458292_Node0_Node4_Zero,2000.488875,2000.498522,0,,268,7.572525408e-13,0
2000397557285_Node0_Node4_Zero,2000.488875,2000.498522,0,,268,7.572525408e-13,0
2000401657518_Node0_Node4_Zero,2000.492754,2000.508899,0,,537,7.572525408e-13,0
2000405758416_Node0_Node4_Zero,2000.492754,2000.508899,0,,537,7.572525408e-13,0
2000409859856_Node0_Node4_Zero,2000.494644,2000.512838,0,,537,7.572525408e-13,0
2000413960962_Node0_Node4_Zero,2000.494644,2000.512838,0,,537,7.572525408e-13,0
2000418057239_Node0_Node4_Zero,2000.496574,2000.521984,0,,715,7.572525408e-13,0
2000422154508_Node0_Node4_Zero,2000.496574,2000.521984,0,,715,7.572525408e-13,0
2000430354143_Node0_Node4_Zero,2000.51995,2000.536938,0,,90,7.572525408e-13,0
2000426253779_Node0_Node4_Zero,2000.532935,2000.536938,0,,89,7.572525408e-13,0
2000434455843_Node0_Node4_Zero,2000.534993,2000.540772,0,,90,7.572525408e-13,0
2000438555214_Node0_Node4_Zero,2000.534993,2000.540772,0,,90,7.572525408e-13,0
2000442656532_Node0_Node4_Zero,2000.538831,2000.548611,0,,268,7.572525408e-13,0
2000446751279_Node0_Node4_Zero,2000.538831,2000.548611,0,,268,7.572525408e-13,0
2000454945254_Node0_Node4_Zero,2000.546609,2000.556952,0,,315,7.572525408e-13,0
2000450849580_Node0_Node4_Zero,2000.551592,2000.563921,0,,404,7.572525408e-13,0
2000463132776_Node0_Node4_Zero,2000.56278,2000.567029,0,,1,7.572525408e-13,0
2000459039208_Node0_Node4_Zero,2000.565112,2000.567029,0,,0,7.572525408e-13,0
2000467232636_Node0_Node4_Zero,2000.568911,2000.577603,0,,225,7.572525408e-13,0
2000471332791_Node0_Node4_Zero,2000.568911,2000.577603,0,,225,7.572525408e-13,0
2000475432979_Node0_Node4_Zero,2000.570821,2000.588743,0,,493,7.572525408e-13,0
2000479531080_Node0_Node4_Zero,2000.570821,2000.588743,0,,493,7.572525408e-13,0
2000487722861_Node0_Node4_Zero,2000.594096,2000.595334,0,,0,7.572525408e-13,0
2000483625221_Node0_Node4_Zero,2000.600039,2000.603162,0,,89,7.572525408e-13,0
2000491819012_Node0_Node4_Zero,2000.601941,2000.607117,0,,90,7.572525408e-13,0
2000495915276_Node0_Node4_Zero,2000.601941,2000.607117,0,,90,7.572525408e-13,0
2000500013585_Node0_Node4_Zero,2000.604979,2000.613924,0,,228,7.572525408e-13,0
2000504110097_Node0_Node4_Zero,2000.604979,2000.613924,0,,228,7.572525408e-13,0
2000508209233_Node0_Node4_Zero,2000.616066,2000.620089,0,,89,7.572525408e-13,0
2000512306292_Node0_Node4_Zero,2000.616066,2000.620089,0,,89,7.572525408e-13,0
2000516405161_Node0_Node4_Zero,2000.618117,2000.62618,0,,179,7.572525408e-13,0
2000520501321_Node0_Node4_Zero,2000.618117,2000.62618,0,,179,7.572525408e-13,0
2000524598969_Node0_Node4_Zero,2000.642114,2000.646137,0,,89,7.572525408e-13,0
2000528693122_Node0_Node4_Zero,2000.642114,2000.646137,0,,89,7.572525408e-13,0
2000532790813_Node0_Node4_Zero,2000.644036,2000.655767,0,,357,7.572525408e-13,0
2000536890866_Node0_Node4_Zero,2000.644036,2000.655767,0,,357,7.572525408e-13,0
2000540985959_Node0_Node4_Zero,2000.648015,2000.665365,0,,624,7.572525408e-13,0
2000545086173_Node0_Node4_Zero,2000.648015,2000.665365,0,,624,7.572525408e-13,0
2000549188764_Node0_Node4_Zero,2000.649925,2000.67639,0,,802,7.572525408e-13,0
2000553285612_Node0_Node4_Zero,2000.649925,2000.67639,0,,802,7.572525408e-13,0
2000557383496_Node0_Node4_Zero,2000.651895,2000.678285,0,,713,7.572525408e-13,0
2000561484648_Node0_Node4_Zero,2000.651895,2000.678285,0,,713,7.572525408e-13,0
2000565585521_Node0_Node4_Zero,2000.653765,2000.682084,0,,713,7.572525408e-13,0
2000569681434_Node0_Node4_Zero,2000.653765,2000.682084,0,,713,7.572525408e-13,0
2000573776735_Node0_Node4_Zero,2000.657643,2000.683994,0,,624,7.572525408e-13,0
2000577876162_Node0_Node4_Zero,2000.657643,2000.683994,0,,624,7.572525408e-13,0
2000581974048_Node0_Node4_Zero,2000.706475,2000.708413,0,,0,7.572525408e-13,0
2000586070229_Node0_Node4_Zero,2000.706475,2000.708413,0,,0,7.572525408e-13,0
2000590169191_Node0_Node4_Zero,2000.710293,2000.71426,0,,89,7.572525408e-13,0
2000594272514_Node0_Node4_Zero,2000.710293,2000.71426,0,,89,7.572525408e-13,0
2000598375239_Node0_Node4_Zero,2000.722861,2000.726823,0,,89,7.572525408e-13,0
2000602474268_Node0_Node4_Zero,2000.722861,2000.726823,0,,89,7.572525408e-13,0
2000606569903_Node0_Node4_Zero,2000.724793,2000.732745,0,,181,7.572525408e-13,0
2000610667880_Node0_Node4_Zero,2000.724793,2000.732745,0,,181,7.572525408e-13,0
2000614765099_Node0_Node4_Zero,2000.741593,2000.743571,0,,0,7.572525408e-13,0
2000618863034_Node0_Node4_Zero,2000.741593,2000.743571,0,,0,7.572525408e-13,0
2000622959523_Node0_Node4_Zero,2000.745401,2000.759875,0,,532,7.572525408e-13,0
2000627058763_Node0_Node4_Zero,2000.745401,2000.759875,0,,532,7.572525408e-13,0
2000631154380_Node0_Node4_Zero,2000.753684,2000.765572,0,,268,7.572525408e-13,0
2000635249783_Node0_Node4_Zero,2000.753684,2000.765572,0,,268,7.572525408e-13,0
2000639349266_Node0_Node4_Zero,2000.755841,2000.771335,0,,357,7.572525408e-13,0
2000643451217_Node0_Node4_Zero,2000.755841,2000.771335,0,,357,7.572525408e-13,0
2000647550684_Node0_Node4_Zero,2000.757811,2000.773305,0,,268,7.572525408e-13,0
2000651648680_Node0_Node4_Zero,2000.757811,2000.773305,0,,268,7.572525408e-13,0
2000655744676_Node0_Node4_Zero,2000.761749,2000.779148,0,,445,7.572525408e-13,0
2000659843157_Node0_Node4_Zero,2000.761749,2000.779148,0,,445,7.572525408e-13,0
2000663936652_Node0_Node4_Zero,2000.763619,2000.781098,0,,357,7.572525408e-13,0
2000668039857_Node0_Node4_Zero,2000.763619,2000.781098,0,,357,7.572525408e-13,0
2000672133340_Node0_Node4_Zero,2000.767518,2000.787142,0,,446,7.572525408e-13,0
2000676236643_Node0_Node4_Zero,2000.767518,2000.787142,0,,446,7.572525408e-13,0
2000684438857_Node0_Node4_Zero,2000.807213,2000.808591,0,,0,7.572525408e-13,0
2000680336184_Node0_Node4_Zero,2000.818016,2000.824989,0,,267,7.572525408e-13,0
2000688535515_Node0_Node4_Zero,2000.819967,2000.826939,0,,179,7.572525408e-13,0
2000692638203_Node0_Node4_Zero,2000.819967,2000.826939,0,,179,7.572525408e-13,0
2000696739533_Node0_Node4_Zero,2000.821837,2000.833737,0,,315,7.572525408e-13,0
2000700835752_Node0_Node4_Zero,2000.821837,2000.833737,0,,315,7.572525408e-13,0
2000704936040_Node0_Node4_Zero,2000.823887,2000.841532,0,,493,7.572525408e-13,0
2000709029741_Node0_Node4_Zero,2000.823887,2000.841532,0,,493,7.572525408e-13,0
2000713125866_Node0_Node4_Zero,2000.828774,2000.849184,0,,582,7.572525408e-13,0
2000717224244_Node0_Node4_Zero,2000.828774,2000.849184,0,,582,7.572525408e-13,0
2000721326568_Node0_Node4_Zero,2000.851068,2000.854935,0,,89,7.572525408e-13,0
2000725424577_Node0_Node4_Zero,2000.851068,2000.854935,0,,89,7.572525408e-13,0
2000729527525_Node0_Node4_Zero,2000.858954,2000.862761,0,,89,7.572525408e-13,0
2000733627073_Node0_Node4_Zero,2000.858954,2000.862761,0,,89,7.572525408e-13,0
2000737723448_Node0_Node4_Zero,2000.871952,2000.875814,0,,89,7.572525408e-13,0
2000741820596_Node0_Node4_Zero,2000.871952,2000.875814,0,,89,7.572525408e-13,0
2000745919546_Node0_Node4_Zero,2000.873824,2000.879601,0,,90,7.572525408e-13,0
2000750022871_Node0_Node4_Zero,2000.873824,2000.879601,0,,90,7.572525408e-13,0
2000754119150_Node0_Node4_Zero,2000.877623,2000.881491,0,,1,7.572525408e-13,0
2000758216967_Node0_Node4_Zero,2000.877623,2000.881491,0,,1,7.572525408e-13,0
2000762313254_Node0_Node4_Zero,2000.88331,2000.885268,0,,0,7.572525408e-13,0
2000766411133_Node0_Node4_Zero,2000.88331,2000.885268,0,,0,7.572525408e-13,0
2000770505448_Node0_Node4_Zero,2000.887109,2000.889087,0,,0,7.572525408e-13,0
2000774605497_Node0_Node4_Zero,2000.887109,2000.889087,0,,0,7.572525408e-13,0
2000778708488_Node0_Node4_Zero,2000.890968,2000.896772,0,,176,7.572525408e-13,0
2000782810735_Node0_Node4_Zero,2000.890968,2000.896772,0,,176,7.572525408e-13,0
2000786906260_Node0_Node4_Zero,2000.924649,2000.928513,0,,89,7.572525408e-13,0
2000790999935_Node0_Node4_Zero,2000.924649,2000.928513,0,,89,7.572525408e-13,0
2000795102314_Node0_Node4_Zero,2000.926528,2000.938643,0,,355,7.572525408e-13,0
2000799197014_Node0_Node4_Zero,2000.926528,2000.938643,0,,355,7.572525408e-13,0
2000803294508_Node0_Node4_Zero,2000.934446,2000.942515,0,,177,7.572525408e-13,0
2000807390038_Node0_Node4_Zero,2000.934446,2000.942515,0,,177,7.572525408e-13,0
2000811488843_Node0_Node4_Zero,2000.940525,2000.950183,0,,268,7.572525408e-13,0
2000815583129_Node0_Node4_Zero,2000.940525,2000.950183,0,,268,7.572525408e-13,0
2000819679768_Node0_Node4_Zero,2000.944445,2000.954207,0,,268,7.572525408e-13,0
2000823778365_Node0_Node4_Zero,2000.944445,2000.954207,0,,268,7.572525408e-13,0
2000827873162_Node0_Node4_Zero,2000.946315,2000.966713,0,,624,7.572525408e-13,0
2000831967477_Node0_Node4_Zero,2000.946315,2000.966713,0,,624,7.572525408e-13,0
2000840158115_Node0_Node4_Zero,2000.975595,2000.976873,0,,0,7.572525408e-13,0
2000836064393_Node0_Node4_Zero,2000.979758,2000.982921,0,,89,7.572525408e-13,0
2000844259712_Node0_Node4_Zero,2000.981755,2000.986768,0,,90,7.572525408e-13,0
2000848362927_Node0_Node4_Zero,2000.981755,2000.986768,0,,90,7.572525408e-13,0
2000852461587_Node0_Node4_Zero,2000.988611,2001.005514,0,,670,7.572525408e-13,0
2000856559084_Node0_Node4_Zero,2000.988611,2001.005514,0,,670,7.572525408e-13,0
2000860655365_Node0_Node4_Zero,2000.997638,2001.01393,0,,268,7.572525408e-13,0
2000864755900_Node0_Node4_Zero,2000.997638,2001.01393,0,,268,7.572525408e-13,0
2000868853306_Node0_Node4_Zero,2000.999533,2001.025401,0,,624,7.572525408e-13,0
2000872952317_Node0_Node4_Zero,2000.999533,2001.025401,0,,624,7.572525408e-13,0
