Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000086072173_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.086072,2000.087551,0.299185,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000090167845_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.090168,2000.090418,0.297119,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000094261844_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.094262,2000.094572,0.293025,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000098363447_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.098363,2000.098513,0.291004,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000102462343_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.102462,2000.102612,0.286905,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000106562661_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.106563,2000.107863,0.284674,4,5,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000110664924_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.110665,2000.13989,0.280572,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000114762903_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.114763,2000.13989,0.278604,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000118857350_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.118857,2000.14178,0.27451,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000122959299_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.122959,2000.14178,0.272388,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000127053610_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.127054,2000.14373,0.268293,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000131155548_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.131156,2000.14373,0.266261,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05657135422711241",0.046,3.320415,4.422305,22,22
2000135256165_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.135256,2000.147549,0.262161,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05657135422711241",0.046,3.320415,4.422305,22,22
2000139358588_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.139359,2000.147549,0.260048,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000143452608_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.143453,2000.153357,0.255954,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000147554261_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.147554,2000.153357,0.253883,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000151654187_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.151654,2000.157235,0.249783,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000155753552_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.155754,2000.158265,0.247813,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000159847752_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.159848,2000.163229,0.243719,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000163947909_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.163948,2000.168213,0.241489,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000168043459_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.168043,2000.168213,0.237394,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000172145682_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.172146,2000.172334,0.235201,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000176245086_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.176245,2000.176435,0.231102,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000180339040_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.180339,2000.180449,0.229158,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000184434126_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.184434,2000.184644,0.225063,4,2,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000188531352_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.188531,2000.188741,0.223036,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000192633911_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.192634,2000.192864,0.218933,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000196729520_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.19673,2000.19702,0.216727,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05657135422711241",0.046,3.320415,4.422305,22,22
2000200830757_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.200831,2000.203569,0.212626,4,2,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05657135422711241",0.046,3.320415,4.422305,22,22
2000204927629_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.204928,2000.204998,0.210519,4,5,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000209026934_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.209027,2000.209137,0.20642,4,5,2343.0,"0.06792251393773163,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.048837,3.320415,3.320415,22,22
2000213120395_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.21312,2000.21341,0.204377,4,0,2343.0,"0.06792251393773163,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.048837,3.320415,3.320415,22,22
2000217222453_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.217222,2000.217684,0.200275,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000221319468_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.221319,2000.221569,0.198068,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000225418883_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.225419,2000.226539,0.193968,4,0,2343.0,"0.06792251393773163,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.048837,3.320415,3.320415,22,22
2000229521832_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.229522,2000.231643,0.191975,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000233621128_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.233621,2000.233771,0.187876,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000237719289_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.237719,2000.238839,0.185848,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000241819561_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.24182,2000.24187,0.181747,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000245915038_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.245915,2000.24706,0.179702,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000250017028_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.250017,2000.250307,0.1756,4,2,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000254115678_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.254116,2000.274671,0.173491,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000258212615_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.258213,2000.274671,0.169394,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000262313293_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.262313,2000.278472,0.167344,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000266414086_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.266414,2000.278472,0.163243,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000270516238_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.270516,2000.284319,0.161251,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000274619284_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.274619,2000.284319,0.157148,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000278717200_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.278717,2000.28818,0.164073,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.430506,3.320415,22,22
2000282818781_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.282819,2000.28818,0.159971,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.430506,3.320415,22,22
2000286921651_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.286922,2000.29005,0.157815,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000291016263_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.291016,2000.296899,0.153721,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000295114964_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.295115,2000.296899,0.151572,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000299217434_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.299217,2000.305886,0.14747,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000303316244_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.303316,2000.309995,0.145241,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000307417575_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.307418,2000.311125,0.141139,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000311516772_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.311517,2000.317673,0.140855,4,0,2327.5,"0.06792251393773163,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.048837,3.320415,3.320415,22,22
2000315610297_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.31561,2000.317673,0.136762,4,0,2327.5,"0.06792251393773163,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.048837,3.320415,3.320415,22,22
2000319706959_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.319707,2000.324501,0.134595,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000323806359_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.323806,2000.328668,0.130496,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000327906442_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.327906,2000.332737,0.130169,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000332001845_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.332002,2000.335837,0.126073,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000336103041_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.336103,2000.344967,0.123902,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000340204155_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.340204,2000.344967,0.119801,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000344299892_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.3443,2000.350796,0.117675,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000348396709_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.348397,2000.353856,0.113578,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000352490926_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.352491,2000.357002,0.111354,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000356590265_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.35659,2000.359902,0.107255,4,4,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000360683761_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.360684,2000.36907,inf,0,7,2327.5,0.06792251393773163,0.06792251393773163,2.521709,inf,22,22
2000364784213_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.364784,2000.36907,inf,0,7,2327.5,0.06792251393773163,0.06792251393773163,2.521709,inf,22,22
2000368879859_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.36888,2000.4331,0.096995,4,0,2327.5,"0.07773488449688512,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.05129,3.320415,3.320415,22,22
2000372975811_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.372976,2000.4331,0.092899,4,0,2327.5,"0.07773488449688512,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.05129,3.320415,3.320415,22,22
2000377070218_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.37707,2000.438929,0.090695,4,0,2327.5,"0.07773488449688512,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.05129,3.320415,3.320415,22,22
2000381168195_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.381168,2000.438929,0.086597,4,0,2327.5,"0.07773488449688512,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.05129,3.320415,3.320415,22,22
2000385262786_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.385263,2000.440799,0.11902,4,6,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.658241,3.320415,22,22
2000389360668_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.389361,2000.440799,0.114922,4,6,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.658241,3.320415,22,22
2000393458292_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.393458,2000.487109,0.112695,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000397557285_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.397557,2000.487109,0.108596,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000401657518_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.401658,2000.490987,0.114998,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000405758416_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.405758,2000.490987,0.110898,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000409859856_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.40986,2000.492877,0.108866,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000413960962_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.413961,2000.492877,0.104765,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000418057239_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.418057,2000.494807,0.110346,4,2,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,1.430506,4.009487,22,22
2000422154508_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.422155,2000.494807,0.106248,4,2,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,1.430506,4.009487,22,22
2000426253779_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.426254,2000.500476,0.118683,4,6,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.658241,3.320415,22,22
2000430354143_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.430354,2000.500476,0.114583,4,4,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.658241,3.320415,22,22
2000434455843_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.434456,2000.533226,0.119106,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000438555214_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.438555,2000.533226,0.115007,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000442656532_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.442657,2000.537065,0.117247,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000446751279_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.446751,2000.537065,0.113153,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000450849580_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.45085,2000.542873,0.124365,4,4,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.309417,3.320415,22,22
2000454945254_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.454945,2000.542873,0.106279,4,2,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.814332,3.320415,22,22
2000459039208_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.459039,2000.552086,0.124368,4,3,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,1.658241,4.009487,22,22
2000463132776_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.463133,2000.552086,0.120274,4,2,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,1.658241,4.009487,22,22
2000467232636_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.467233,2000.567144,0.118044,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,0.768541,4.009487,22,22
2000471332791_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.471333,2000.567144,0.113944,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,0.768541,4.009487,22,22
2000475432979_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.475433,2000.569054,0.117426,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000479531080_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.479531,2000.569054,0.113328,4,1,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000483625221_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.483625,2000.573904,0.127925,4,6,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.658241,3.320415,22,22
