Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000002050258_Node0_Node5_Zero,2000.00205,2000.003974,0,,0,7.572525408e-13,0
2000004103844_Node0_Node5_Zero,2000.004104,2000.008062,0,,0,7.572525408e-13,0
2000006151970_Node0_Node5_Zero,2000.006152,2000.012353,0,,0,4.73282838e-14,0
2000008204434_Node0_Node5_Zero,2000.008204,2000.014302,0,,0,7.572525408e-13,0
2000010254612_Node0_Node5_Zero,2000.010255,2000.016452,0,,0,7.572525408e-13,0
2000012305004_Node0_Node5_Zero,2000.012305,2000.020372,0,,0,7.572525408e-13,0
2000014356050_Node0_Node5_Zero,2000.014356,2000.03162,0,,0,7.572525408e-13,1.3146745500000003e-13
2000016400321_Node0_Node5_Zero,2000.0164,2000.033812,0,,0,7.572525408e-13,0
2000018445121_Node0_Node5_Zero,2000.018445,2000.035802,0,,0,7.572525408e-13,0
2000020489950_Node0_Node5_Zero,2000.02049,2000.037812,0,,0,7.572525408e-13,0
2000022539260_Node0_Node5_Zero,2000.022539,2000.039862,0,,0,7.572525408e-13,0
2000024590446_Node0_Node5_Zero,2000.02459,2000.041732,0,,0,7.572525408e-13,0
2000026638038_Node0_Node5_Zero,2000.026638,2000.043842,0,,0,7.572525408e-13,0
2000028690293_Node0_Node5_Zero,2000.02869,2000.045872,0,,0,7.572525408e-13,0
2000030738792_Node0_Node5_Zero,2000.030739,2000.047802,0,,0,7.572525408e-13,0
2000032792406_Node0_Node5_Zero,2000.032792,2000.049812,0,,0,7.572525408e-13,0
2000034840707_Node0_Node5_Zero,2000.034841,2000.051762,0,,0,7.572525408e-13,0
2000036892772_Node0_Node5_Zero,2000.036893,2000.053912,0,,0,7.572525408e-13,0
2000038944980_Node0_Node5_Zero,2000.038945,2000.072093,0,,0,3.628531543595274e-14,6.450722744169376e-14
2000040994784_Node0_Node5_Zero,2000.040995,2000.074023,0,,0,7.923072136290097e-13,0
2000043045866_Node0_Node5_Zero,2000.043046,2000.075893,0,,0,7.572525408e-13,0
2000045096265_Node0_Node5_Zero,2000.045096,2000.088024,0,,0,7.572525408e-13,0
2000047143872_Node0_Node5_Zero,2000.047144,2000.090123,0,,0,7.927386787849986e-13,0
2000049190470_Node0_Node5_Zero,2000.04919,2000.092113,0,,0,7.572525408e-13,0
2000051235829_Node0_Node5_Zero,2000.051236,2000.094063,0,,0,7.572525408e-13,0
2000053288019_Node0_Node5_Zero,2000.053288,2000.096013,0,,0,7.572525408e-13,0
2000055340549_Node0_Node5_Zero,2000.055341,2000.097903,0,,0,7.572525408e-13,0
2000057391541_Node0_Node5_Zero,2000.057392,2000.100013,0,,0,7.572525408e-13,0
2000059437165_Node0_Node5_Zero,2000.059437,2000.102183,0,,0,7.572525408e-13,0
2000061482696_Node0_Node5_Zero,2000.061483,2000.104053,0,,0,7.572525408e-13,0
2000063527442_Node0_Node5_Zero,2000.063527,2000.109983,0,,0,7.572525408e-13,0
2000065574980_Node0_Node5_Zero,2000.065575,2000.123765,0,,0,7.572525408e-13,0
2000067626277_Node0_Node5_Zero,2000.067626,2000.125914,0,,0,7.572525408e-13,0
2000069672714_Node0_Node5_Zero,2000.069673,2000.129715,0,,0,7.572525408e-13,0
2000071717522_Node0_Node5_Zero,2000.071718,2000.135926,0,,0,8.156825208e-13,0
2000073770574_Node0_Node5_Zero,2000.073771,2000.138075,0,,0,7.572525408e-13,6.310638425161914e-14
2000075816464_Node0_Node5_Zero,2000.075816,2000.144225,0,,0,7.572525408e-13,0
2000077865048_Node0_Node5_Zero,2000.077865,2000.167787,0,,0,7.572525408e-13,0
2000079914890_Node0_Node5_Zero,2000.079915,2000.169756,0,,0,7.572525408e-13,0
2000081964918_Node0_Node5_Zero,2000.081965,2000.171766,0,,0,7.572525408e-13,0
2000084014196_Node0_Node5_Zero,2000.084014,2000.173756,0,,0,3.778943417777194e-14,6.7181216316039e-14
2000086066433_Node0_Node5_Zero,2000.086066,2000.175646,0,,0,7.932174215139569e-13,0
2000088114701_Node0_Node5_Zero,2000.088115,2000.177656,0,,0,8.228834816799001e-13,0
2000090163334_Node0_Node5_Zero,2000.090163,2000.179746,0,,0,8.230517836688663e-13,0
2000092214975_Node0_Node5_Zero,2000.092215,2000.181616,0,,0,7.572525408e-13,6.39375657137012e-14
2000094266364_Node0_Node5_Zero,2000.094266,2000.267937,0,,0,7.572525408e-13,0
2000096319997_Node0_Node5_Zero,2000.09632,2000.269956,0,,0,7.572525408e-13,0
2000098367897_Node0_Node5_Zero,2000.098368,2000.275687,0,,0,7.572525408e-13,0
2000100414434_Node0_Node5_Zero,2000.100414,2000.279667,0,,0,7.572525408e-13,0
2000102468430_Node0_Node5_Zero,2000.102468,2000.281637,0,,0,7.572525408e-13,0
2000104518008_Node0_Node5_Zero,2000.104518,2000.285557,0,,0,7.572525408e-13,0
2000106568615_Node0_Node5_Zero,2000.106569,2000.289497,0,,0,7.572525408e-13,0
2000108622023_Node0_Node5_Zero,2000.108622,2000.295268,0,,0,7.572525408e-13,0
2000110673430_Node0_Node5_Zero,2000.110673,2000.297198,0,,0,7.572525408e-13,0
2000112727137_Node0_Node5_Zero,2000.112727,2000.303069,0,,0,7.572525408e-13,0
2000114779268_Node0_Node5_Zero,2000.114779,2000.306909,0,,0,7.572525408e-13,0
2000116828490_Node0_Node5_Zero,2000.116828,2000.308859,0,,0,7.572525408e-13,0
2000118878658_Node0_Node5_Zero,2000.118879,2000.310729,0,,0,7.572525408e-13,0
2000120927716_Node0_Node5_Zero,2000.120928,2000.3165,0,,0,7.572525408e-13,0
2000122972887_Node0_Node5_Zero,2000.122973,2000.320421,0,,0,7.572525408e-13,0
2000125019392_Node0_Node5_Zero,2000.125019,2000.324421,0,,0,7.572525408e-13,0
2000127069109_Node0_Node5_Zero,2000.127069,2000.330292,0,,0,7.572525408e-13,0
2000129121789_Node0_Node5_Zero,2000.129122,2000.334333,0,,0,7.572525408e-13,0
2000131166807_Node0_Node5_Zero,2000.131167,2000.336263,0,,0,7.572525408e-13,0
2000133214292_Node0_Node5_Zero,2000.133214,2000.338133,0,,0,7.572525408e-13,0
2000135259679_Node0_Node5_Zero,2000.13526,2000.340063,0,,0,7.572525408e-13,0
2000137311391_Node0_Node5_Zero,2000.137311,2000.345834,0,,0,7.572525408e-13,0
2000139361549_Node0_Node5_Zero,2000.139362,2000.347884,0,,0,7.572525408e-13,0
2000141411276_Node0_Node5_Zero,2000.141411,2000.357576,0,,0,7.572525408e-13,0
2000143465023_Node0_Node5_Zero,2000.143465,2000.359686,0,,0,7.572525408e-13,0
2000145510088_Node0_Node5_Zero,2000.14551,2000.363706,0,,0,7.572525408e-13,0
