Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000002050258_Node0_Node5_Zero,2000.005898,2000.009977,0,,0,7.572525408e-13,0
2000004103844_Node0_Node5_Zero,2000.018303,2000.022252,0,,1,7.572525408e-13,0
2000006151970_Node0_Node5_Zero,2000.024077,2000.026045,0,,0,7.572525408e-13,0
2000008204434_Node0_Node5_Zero,2000.055915,2000.057843,0,,0,7.572525408e-13,0
2000010254612_Node0_Node5_Zero,2000.059798,2000.061806,0,,0,7.572525408e-13,0
2000012305004_Node0_Node5_Zero,2000.065639,2000.067667,0,,0,7.572525408e-13,0
2000014356050_Node0_Node5_Zero,2000.077741,2000.079689,0,,0,7.572525408e-13,0
2000016400321_Node0_Node5_Zero,2000.08164,2000.083588,0,,0,7.572525408e-13,0
2000018445121_Node0_Node5_Zero,2000.106052,2000.113802,0,,0,7.572525408e-13,0
2000020489950_Node0_Node5_Zero,2000.107991,2000.119662,0,,0,7.572525408e-13,0
2000022539260_Node0_Node5_Zero,2000.111876,2000.131677,0,,9,7.572525408e-13,0
2000024590446_Node0_Node5_Zero,2000.115676,2000.133592,0,,9,7.572525408e-13,0
2000026638038_Node0_Node5_Zero,2000.117646,2000.151971,0,,153,7.572525408e-13,0
2000028690293_Node0_Node5_Zero,2000.127778,2000.158089,0,,152,7.572525408e-13,0
2000030738792_Node0_Node5_Zero,2000.140149,2000.159998,0,,66,7.572525408e-13,0
2000032792406_Node0_Node5_Zero,2000.142223,2000.161908,0,,7,7.572525408e-13,0
2000034840707_Node0_Node5_Zero,2000.146107,2000.163858,0,,7,7.572525408e-13,0
2000036892772_Node0_Node5_Zero,2000.147997,2000.165768,0,,7,7.572525408e-13,0
2000038944980_Node0_Node5_Zero,2000.149947,2000.187895,0,,88,7.572525408e-13,0
2000040994784_Node0_Node5_Zero,2000.18374,2000.195572,0,,73,7.572525408e-13,0
2000043045866_Node0_Node5_Zero,2000.185778,2000.249094,0,,8,7.572525408e-13,0
2000045096265_Node0_Node5_Zero,2000.189778,2000.253073,0,,8,7.572525408e-13,0
2000047143872_Node0_Node5_Zero,2000.191668,2000.255043,0,,8,7.572525408e-13,0
2000049190470_Node0_Node5_Zero,2000.203888,2000.428468,0,,19,7.572525408e-13,0
2000051235829_Node0_Node5_Zero,2000.205848,2000.430423,0,,19,7.572525408e-13,0
2000053288019_Node0_Node5_Zero,2000.207898,2000.432333,0,,19,7.572525408e-13,0
2000055340549_Node0_Node5_Zero,2000.209768,2000.447798,0,,35,7.572525408e-13,0
2000057391541_Node0_Node5_Zero,2000.211898,2000.460289,0,,46,7.572525408e-13,0
2000059437165_Node0_Node5_Zero,2000.213868,2000.473724,0,,53,7.572525408e-13,0
2000061482696_Node0_Node5_Zero,2000.215998,2000.477719,0,,55,7.572525408e-13,0
2000063527442_Node0_Node5_Zero,2000.217908,2000.479709,0,,55,7.572525408e-13,0
2000065574980_Node0_Node5_Zero,2000.220038,2000.499532,0,,157,7.572525408e-13,0
