Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016387839_Node0_Node4_Zero,2000.121896,2000.238807,1,RetryLimit,2359,2.62312785e-13,nan
2000020484530_Node0_Node4_Zero,2000.121896,2000.238807,1,RetryLimit,2359,2.62312785e-13,nan
2000024586262_Node0_Node4_Zero,2000.125948,2000.245041,0,,2271,6.363024822000001e-13,0
2000028687000_Node0_Node4_Zero,2000.125948,2000.245041,0,,2271,6.363024822000001e-13,0
2000032780739_Node0_Node4_Zero,2000.129122,2000.25333,0,,2333,6.363024822000001e-13,0
2000036875202_Node0_Node4_Zero,2000.129122,2000.25333,0,,2333,6.363024822000001e-13,0
2000040974946_Node0_Node4_Zero,2000.133114,2000.258028,0,,2266,6.363024822000001e-13,0
2000045076082_Node0_Node4_Zero,2000.133114,2000.258028,0,,2266,6.363024822000001e-13,0
2000049175605_Node0_Node4_Zero,2000.136932,2000.259998,0,,2177,6.363024822000001e-13,0
2000053274907_Node0_Node4_Zero,2000.136932,2000.259998,0,,2177,6.363024822000001e-13,0
2000057372046_Node0_Node4_Zero,2000.140046,2000.261928,0,,2088,6.363024822000001e-13,0
2000061465610_Node0_Node4_Zero,2000.140046,2000.261928,0,,2088,6.363024822000001e-13,0
2000065559061_Node0_Node4_Zero,2000.143021,2000.265948,0,,2088,6.363024822000001e-13,0
2000069661971_Node0_Node4_Zero,2000.143021,2000.265948,0,,2088,6.363024822000001e-13,0
2000073759105_Node0_Node4_Zero,2000.145151,2000.268038,0,,1999,6.363024822000001e-13,0
2000077861622_Node0_Node4_Zero,2000.145151,2000.268038,0,,1999,6.363024822000001e-13,0
2000081958503_Node0_Node4_Zero,2000.148983,2000.27216,0,,1992,6.363024822000001e-13,0
2000086058628_Node0_Node4_Zero,2000.148983,2000.27216,0,,1992,6.363024822000001e-13,0
2000090156884_Node0_Node4_Zero,2000.150893,2000.275232,0,,1903,6.363024822000001e-13,0
2000094252597_Node0_Node4_Zero,2000.150893,2000.275232,0,,1903,6.363024822000001e-13,0
2000098347800_Node0_Node4_Zero,2000.152783,2000.278431,0,,1814,6.363024822000001e-13,0
2000102442376_Node0_Node4_Zero,2000.152783,2000.278431,0,,1814,6.363024822000001e-13,0
2000106541216_Node0_Node4_Zero,2000.154813,2000.280341,0,,1725,6.363024822000001e-13,0
2000110640301_Node0_Node4_Zero,2000.154813,2000.280341,0,,1725,6.363024822000001e-13,0
2000114739827_Node0_Node4_Zero,2000.156863,2000.283473,0,,1636,6.363024822000001e-13,0
2000118838147_Node0_Node4_Zero,2000.156863,2000.283473,0,,1636,6.363024822000001e-13,0
2000122933406_Node0_Node4_Zero,2000.158833,2000.286625,0,,1547,6.363024822000001e-13,0
2000127036046_Node0_Node4_Zero,2000.158833,2000.286625,0,,1547,6.363024822000001e-13,0
2000131138228_Node0_Node4_Zero,2000.160863,2000.288495,0,,1458,6.363024822000001e-13,0
2000135236584_Node0_Node4_Zero,2000.160863,2000.288495,0,,1458,6.363024822000001e-13,0
2000139331878_Node0_Node4_Zero,2000.163188,2000.292692,0,,1458,6.363024822000001e-13,0
2000143430709_Node0_Node4_Zero,2000.164218,2000.292692,0,,1411,6.363024822000001e-13,0
2000147533452_Node0_Node4_Zero,2000.168138,2000.295624,0,,1322,6.363024822000001e-13,0
2000151628331_Node0_Node4_Zero,2000.168138,2000.295624,0,,1322,6.363024822000001e-13,0
2000155729708_Node0_Node4_Zero,2000.172141,2000.302554,0,,1411,6.363024822000001e-13,0
2000159827195_Node0_Node4_Zero,2000.172141,2000.302554,0,,1411,6.363024822000001e-13,0
2000163923075_Node0_Node4_Zero,2000.177169,2000.306472,0,,1373,6.363024822000001e-13,0
2000168017981_Node0_Node4_Zero,2000.177169,2000.306472,0,,1373,6.363024822000001e-13,0
2000172115039_Node0_Node4_Zero,2000.179464,2000.308442,0,,1326,6.363024822000001e-13,0
2000176215084_Node0_Node4_Zero,2000.180494,2000.308442,0,,1279,6.363024822000001e-13,0
2000180317010_Node0_Node4_Zero,2000.182754,2000.314382,0,,1410,6.363024822000001e-13,0
2000184411720_Node0_Node4_Zero,2000.186963,2000.314382,0,,1363,6.363024822000001e-13,0
2000188505238_Node0_Node4_Zero,2000.190766,2000.318276,0,,1405,6.363024822000001e-13,0
2000192602283_Node0_Node4_Zero,2000.194664,2000.318276,0,,1358,6.363024822000001e-13,0
2000196702965_Node0_Node4_Zero,2000.199655,2000.324074,0,,1400,6.363024822000001e-13,0
2000200801043_Node0_Node4_Zero,2000.203122,2000.324074,0,,1353,6.363024822000001e-13,0
2000204901759_Node0_Node4_Zero,2000.209155,2000.331285,0,,1421,6.363024822000001e-13,0
2000208997795_Node0_Node4_Zero,2000.211715,2000.331285,0,,1374,6.363024822000001e-13,0
2000213100505_Node0_Node4_Zero,2000.215502,2000.343263,0,,1772,6.363024822000001e-13,0
2000217197652_Node0_Node4_Zero,2000.219359,2000.343263,0,,1725,6.363024822000001e-13,0
2000221300669_Node0_Node4_Zero,2000.225273,2000.347177,0,,1767,6.363024822000001e-13,0
2000225395576_Node0_Node4_Zero,2000.227817,2000.347177,0,,1720,6.363024822000001e-13,0
2000229494469_Node0_Node4_Zero,2000.231756,2000.35491,0,,1940,6.363024822000001e-13,0
2000233589610_Node0_Node4_Zero,2000.236091,2000.35491,0,,1893,6.363024822000001e-13,0
2000237683981_Node0_Node4_Zero,2000.24303,2000.358833,0,,1981,6.363024822000001e-13,0
2000241785098_Node0_Node4_Zero,2000.251411,2000.358833,0,,1831,6.363024822000001e-13,0
2000245878659_Node0_Node4_Zero,2000.251411,2000.362676,0,,1920,6.363024822000001e-13,0
2000249980235_Node0_Node4_Zero,2000.29075,2000.362676,0,,1680,6.363024822000001e-13,0
2000254074791_Node0_Node4_Zero,2000.298531,2000.366619,0,,1680,6.363024822000001e-13,0
2000258174271_Node0_Node4_Zero,2000.298531,2000.366619,0,,1680,6.363024822000001e-13,0
2000262276491_Node0_Node4_Zero,2000.300601,2000.372611,0,,1769,6.363024822000001e-13,0
2000266374914_Node0_Node4_Zero,2000.300601,2000.372611,0,,1769,6.363024822000001e-13,0
2000270473268_Node0_Node4_Zero,2000.310454,2000.376614,0,,1718,6.363024822000001e-13,0
2000274575928_Node0_Node4_Zero,2000.310454,2000.376614,0,,1718,6.363024822000001e-13,0
2000278676078_Node0_Node4_Zero,2000.316325,2000.384201,0,,1807,6.363024822000001e-13,0
2000282778646_Node0_Node4_Zero,2000.316325,2000.384201,0,,1807,6.363024822000001e-13,0
2000286878217_Node0_Node4_Zero,2000.322129,2000.386231,0,,1718,6.363024822000001e-13,0
2000290973744_Node0_Node4_Zero,2000.322129,2000.386231,0,,1718,6.363024822000001e-13,0
2000295068526_Node0_Node4_Zero,2000.326092,2000.390034,0,,1718,6.363024822000001e-13,0
2000299171665_Node0_Node4_Zero,2000.326092,2000.390034,0,,1718,6.363024822000001e-13,0
2000303268880_Node0_Node4_Zero,2000.345233,2000.392024,0,,1158,6.363024822000001e-13,0
2000307368842_Node0_Node4_Zero,2000.345233,2000.392024,0,,1158,6.363024822000001e-13,0
2000311468647_Node0_Node4_Zero,2000.34911,2000.395887,0,,1158,6.363024822000001e-13,0
2000315568497_Node0_Node4_Zero,2000.34911,2000.395887,0,,1158,6.363024822000001e-13,0
2000319667257_Node0_Node4_Zero,2000.352853,2000.397877,0,,980,6.363024822000001e-13,0
2000323762476_Node0_Node4_Zero,2000.352853,2000.397877,0,,980,6.363024822000001e-13,0
2000336053784_Node0_Node4_Zero,2000.436178,2000.442379,0,,178,6.363024822000001e-13,0
2000340150439_Node0_Node4_Zero,2000.436178,2000.442379,0,,178,6.363024822000001e-13,0
2000344246463_Node0_Node4_Zero,2000.463238,2000.467092,0,,0,6.363024822000001e-13,0
2000348348022_Node0_Node4_Zero,2000.463238,2000.467092,0,,0,6.363024822000001e-13,0
2000352447992_Node0_Node4_Zero,2000.472933,2000.482548,0,,178,6.363024822000001e-13,0
2000356547579_Node0_Node4_Zero,2000.472933,2000.482548,0,,178,6.363024822000001e-13,0
2000360645872_Node0_Node4_Zero,2000.476687,2000.488402,0,,181,6.363024822000001e-13,0
2000364745646_Node0_Node4_Zero,2000.476687,2000.488402,0,,181,6.363024822000001e-13,0
2000368841116_Node0_Node4_Zero,2000.478737,2000.496232,0,,181,6.363024822000001e-13,0
2000372937358_Node0_Node4_Zero,2000.478737,2000.496232,0,,181,6.363024822000001e-13,0
2000377040481_Node0_Node4_Zero,2000.498056,2000.501937,0,,89,6.363024822000001e-13,0
2000381139796_Node0_Node4_Zero,2000.498056,2000.501937,0,,89,6.363024822000001e-13,0
2000385238596_Node0_Node4_Zero,2000.505785,2000.507696,0,,0,6.363024822000001e-13,0
2000389339377_Node0_Node4_Zero,2000.505785,2000.507696,0,,0,6.363024822000001e-13,0
2000393437851_Node0_Node4_Zero,2000.509706,2000.515467,0,,178,6.363024822000001e-13,0
2000397532946_Node0_Node4_Zero,2000.509706,2000.515467,0,,178,6.363024822000001e-13,0
2000401628254_Node0_Node4_Zero,2000.511676,2000.52132,0,,268,6.363024822000001e-13,0
2000405724193_Node0_Node4_Zero,2000.511676,2000.52132,0,,268,6.363024822000001e-13,0
2000409819276_Node0_Node4_Zero,2000.513546,2000.527754,0,,315,6.363024822000001e-13,0
2000413916106_Node0_Node4_Zero,2000.513546,2000.527754,0,,315,6.363024822000001e-13,0
2000422114360_Node0_Node4_Zero,2000.525825,2000.528864,0,,1,6.363024822000001e-13,0
2000418018958_Node0_Node4_Zero,2000.538914,2000.540046,0,,0,6.363024822000001e-13,0
2000430310747_Node0_Node4_Zero,2000.543523,2000.544615,0,,0,6.363024822000001e-13,0
2000426215129_Node0_Node4_Zero,2000.547243,2000.55227,0,,47,6.363024822000001e-13,0
2000434413617_Node0_Node4_Zero,2000.554062,2000.559186,0,,47,6.363024822000001e-13,0
2000438511483_Node0_Node4_Zero,2000.554062,2000.559186,0,,47,6.363024822000001e-13,0
2000446714424_Node0_Node4_Zero,2000.560173,2000.561444,0,,0,6.363024822000001e-13,0
2000442612889_Node0_Node4_Zero,2000.566339,2000.568271,0,,0,6.363024822000001e-13,0
2000454911286_Node0_Node4_Zero,2000.566339,2000.568271,0,,0,6.363024822000001e-13,0
2000450808440_Node0_Node4_Zero,2000.573736,2000.574807,0,,0,6.363024822000001e-13,0
2000463109160_Node0_Node4_Zero,2000.577691,2000.578942,0,,0,6.363024822000001e-13,0
2000459012657_Node0_Node4_Zero,2000.586527,2000.591485,0,,89,6.363024822000001e-13,0
2000467212013_Node0_Node4_Zero,2000.590382,2000.597475,0,,179,6.363024822000001e-13,0
2000471311539_Node0_Node4_Zero,2000.590382,2000.597475,0,,179,6.363024822000001e-13,0
2000475409331_Node0_Node4_Zero,2000.593284,2000.599444,0,,90,6.363024822000001e-13,0
2000479502786_Node0_Node4_Zero,2000.593284,2000.599444,0,,90,6.363024822000001e-13,0
