Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2025.3-2026.3,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2026.3-2027.3,244,246,1.0081967213114753,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2027.3-2028.3,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2028.3-2029.3,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2029.3-2030.3,244,237,0.9713114754098361,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2030.3-2031.3,244,235,0.9631147540983607,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2031.3-2032.3,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2032.3-2033.3,244,244,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2033.3-2034.3,244,230,0.9426229508196722,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2034.3-2035.3,244,232,0.9508196721311475,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2035.3-2036.3,244,246,1.0081967213114753,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2036.3-2037.3,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2037.3-2038.3,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2038.3-2039.3,244,230,0.9426229508196722,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2039.3-2040.3,244,244,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2040.3-2041.3,244,234,0.9590163934426229,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2041.3-2042.3,244,234,0.9590163934426229,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2042.3-2043.3,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2043.3-2044.3,244,232,0.9508196721311475,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2044.3-2045.3,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2045.3-2046.3,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2046.3-2047.3,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2047.3-2048.3,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2048.3-2049.3,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2049.3-2050.3,244,237,0.9713114754098361,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2050.3-2051.3,244,241,0.9877049180327869,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2051.3-2052.3,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2052.3-2053.3,244,246,1.0081967213114753,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2053.3-2054.3,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2054.3-2055.3,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2055.3-2056.3,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2056.3-2057.3,244,232,0.9508196721311475,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2057.3-2058.3,242,238,0.9834710743801653,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2058.3-2059.3,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2059.3-2060.3,237,240,1.0126582278481013,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2060.3-2061.3,233,236,1.0128755364806867,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2061.3-2062.3,236,240,1.0169491525423728,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2062.3-2063.3,236,232,0.9830508474576272,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2063.3-2064.3,236,234,0.9915254237288136,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2064.3-2065.3,233,236,1.0128755364806867,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2065.3-2066.3,239,234,0.9790794979079498,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2066.3-2067.3,239,237,0.9916317991631799,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2067.3-2068.3,239,237,0.9916317991631799,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2068.3-2069.3,235,238,1.0127659574468084,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2069.3-2070.3,229,242,1.056768558951965,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2070.3-2071.3,238,232,0.9747899159663865,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2071.3-2072.3,236,232,0.9830508474576272,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2072.3-2073.3,239,238,0.99581589958159,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2073.3-2074.3,237,236,0.9957805907172996,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2074.3-2075.3,240,240,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2075.3-2076.3,240,238,0.9916666666666667,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2076.3-2077.3,233,238,1.0214592274678111,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2077.3-2078.3,239,236,0.9874476987447699,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2078.3-2079.3,236,238,1.0084745762711864,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2079.3-2080.3,233,236,1.0128755364806867,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2080.3-2081.3,241,234,0.970954356846473,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2081.3-2082.3,235,240,1.0212765957446808,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2082.3-2083.3,236,238,1.0084745762711864,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2083.3-2084.3,239,236,0.9874476987447699,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2084.3-2085.3,235,232,0.9872340425531915,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2085.3-2086.3,236,242,1.0254237288135593,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2086.3-2087.3,233,236,1.0128755364806867,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2087.3-2088.3,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2088.3-2089.3,238,230,0.9663865546218487,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2089.3-2090.3,230,242,1.0521739130434782,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2090.3-2091.3,241,230,0.9543568464730291,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2091.3-2092.3,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2092.3-2093.3,241,244,1.012448132780083,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2093.3-2094.3,241,244,1.012448132780083,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2094.3-2095.3,240,240,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2095.3-2096.3,235,242,1.0297872340425531,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2096.3-2097.3,237,237,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2097.3-2098.3,229,233,1.017467248908297,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2098.3-2099.3,229,238,1.039301310043668,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2099.3-2100.3,161,228,1.4161490683229814,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2100.3-2101.3,0,235,235.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
2101.3-2102.3,0,107,107.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_4-0_1\Flow_Node0-Node5.csv
