Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000442653550_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.442654,2000.442764,0.007138,5,1,2343.0,"0.014536608116991104,0.010618917711206962,0.010618917711206962,0.01363564093875565,0.010618917711206962",0.012006,2.483702,3.320415,22,22
2000450854497_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.450854,2000.450984,0.006025,5,0,2343.0,"0.014536608116991104,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011402,3.320415,3.320415,22,22
2000459051411_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.459051,2000.459181,0.005865,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000467248244_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.467248,2000.467498,0.005585,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000475445367_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.475445,2000.475735,0.005925,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000483643342_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.483643,2000.483993,0.005885,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000491844672_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.491845,2000.491935,0.005484,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000500039920_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.50004,2000.50011,0.006025,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000508239676_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.50824,2000.50837,0.005664,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000516439210_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.516439,2000.516549,0.005545,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000524637639_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.524638,2000.524988,0.005884,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000532832224_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.532832,2000.532882,0.005725,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000541024194_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.541024,2000.541294,0.005465,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000549221447_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.549221,2000.549391,0.005945,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000557416469_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.557416,2000.557646,0.005505,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000565612930_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.565613,2000.565883,0.005585,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000573808529_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.573809,2000.574039,0.005864,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000582007035_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.582007,2000.582157,0.005985,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000590208710_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.590209,2000.590479,0.005924,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000598406359_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.598406,2000.598636,0.005805,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000606601111_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.606601,2000.606831,0.005725,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000614797982_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.614798,2000.615048,0.005845,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000622995959_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.622996,2000.623246,0.005685,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000631193162_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.631193,2000.631543,0.006305,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000639393026_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.639393,2000.639523,0.006185,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000647592679_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.647593,2000.647883,0.005784,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000655785598_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.655786,2000.655856,0.005724,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000663981692_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.663982,2000.664052,0.005824,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000672176711_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.672177,2000.672407,0.005884,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000680377902_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.680378,2000.680608,0.006065,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000688576629_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.688577,2000.688667,0.005624,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000696777717_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.696778,2000.697008,0.005944,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000704971546_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.704972,2000.705242,0.005824,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000713172045_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.713172,2000.713422,0.005805,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000721365134_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.721365,2000.721455,0.005465,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000729557647_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.729558,2000.729788,0.006064,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000737754234_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.737754,2000.737964,0.006205,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000745953322_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.745953,2000.746243,0.005845,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000754147408_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.754147,2000.754237,0.005605,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000762342147_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.762342,2000.762592,0.005765,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000770539404_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.770539,2000.770849,0.006065,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000778735673_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.778736,2000.778886,0.005524,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000786930699_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.786931,2000.787121,0.005964,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000795126439_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.795126,2000.795336,0.005705,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000803327658_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.803328,2000.803398,0.005604,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000811525085_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.811525,2000.811795,0.006025,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000819718525_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.819719,2000.819789,0.005584,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000827911124_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.827911,2000.827981,0.005965,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000836105696_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.836106,2000.836256,0.005584,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000844306478_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.844306,2000.844616,0.006365,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000852506870_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.852507,2000.852717,0.006065,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000860702453_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.860702,2000.860792,0.006065,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000868898143_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.868898,2000.869048,0.005885,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000877091506_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.877092,2000.877442,0.006004,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
