Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000010870646_Node0_Node4_Zero,2000.015029,2000.017226,0,,0,7.572525408e-13,0
2000021744442_Node0_Node4_Zero,2000.025702,2000.02792,0,,0,7.572525408e-13,0
2000032614883_Node0_Node4_Zero,2000.036713,2000.038811,0,,0,7.572525408e-13,0
2000043483440_Node0_Node4_Zero,2000.047541,2000.049759,0,,0,7.572525408e-13,0
2000054357321_Node0_Node4_Zero,2000.058395,2000.060413,0,,0,7.572525408e-13,0
2000065225183_Node0_Node4_Zero,2000.069323,2000.071441,0,,0,7.572525408e-13,0
2000076092700_Node0_Node4_Zero,2000.080071,2000.082049,0,,0,7.572525408e-13,0
2000086962157_Node0_Node4_Zero,2000.09114,2000.093338,0,,0,7.572525408e-13,0
2000097829753_Node0_Node4_Zero,2000.101888,2000.103986,0,,0,7.572525408e-13,0
2000108700989_Node0_Node4_Zero,2000.112599,2000.114637,0,,0,7.572525408e-13,0
2000119566184_Node0_Node4_Zero,2000.123564,2000.125562,0,,0,7.572525408e-13,0
2000130433725_Node0_Node4_Zero,2000.134652,2000.13687,0,,0,7.572525408e-13,0
2000141298830_Node0_Node4_Zero,2000.145077,2000.147195,0,,0,7.572525408e-13,0
2000152164171_Node0_Node4_Zero,2000.156422,2000.15852,0,,0,7.572525408e-13,0
2000163037386_Node0_Node4_Zero,2000.167195,2000.169193,0,,0,7.572525408e-13,0
2000173903815_Node0_Node4_Zero,2000.177882,2000.17988,0,,0,7.572525408e-13,0
2000184777060_Node0_Node4_Zero,2000.188855,2000.190833,0,,0,7.572525408e-13,0
2000195649049_Node0_Node4_Zero,2000.199407,2000.201505,0,,0,7.572525408e-13,0
2000206519254_Node0_Node4_Zero,2000.210477,2000.212515,0,,0,7.572525408e-13,0
2000217391358_Node0_Node4_Zero,2000.221349,2000.223427,0,,0,7.572525408e-13,0
2000228260138_Node0_Node4_Zero,2000.232378,2000.234536,0,,0,7.572525408e-13,0
2000239126624_Node0_Node4_Zero,2000.243145,2000.245082,0,,0,7.572525408e-13,0
2000249999299_Node0_Node4_Zero,2000.253837,2000.255815,0,,0,7.572525408e-13,0
2000260866174_Node0_Node4_Zero,2000.264784,2000.266782,0,,0,7.572525408e-13,0
2000271738704_Node0_Node4_Zero,2000.275537,2000.277675,0,,0,7.572525408e-13,0
2000282611304_Node0_Node4_Zero,2000.286529,2000.288447,0,,0,7.572525408e-13,0
2000293476923_Node0_Node4_Zero,2000.297655,2000.299793,0,,0,7.572525408e-13,0
2000304348864_Node0_Node4_Zero,2000.308407,2000.310465,0,,0,7.572525408e-13,0
2000315216369_Node0_Node4_Zero,2000.319234,2000.321372,0,,0,7.572525408e-13,0
2000326083830_Node0_Node4_Zero,2000.330022,2000.33206,0,,0,7.572525408e-13,0
2000336955912_Node0_Node4_Zero,2000.341154,2000.343072,0,,0,7.572525408e-13,0
2000347830019_Node0_Node4_Zero,2000.351888,2000.353986,0,,0,7.572525408e-13,0
2000358702456_Node0_Node4_Zero,2000.3626,2000.364778,0,,0,7.572525408e-13,0
2000369576032_Node0_Node4_Zero,2000.373794,2000.375732,0,,0,7.572525408e-13,0
2000380448822_Node0_Node4_Zero,2000.384527,2000.386585,0,,0,7.572525408e-13,0
2000391322841_Node0_Node4_Zero,2000.395321,2000.397339,0,,0,7.572525408e-13,0
2000402191335_Node0_Node4_Zero,2000.406129,2000.408127,0,,0,7.572525408e-13,0
2000413060367_Node0_Node4_Zero,2000.416878,2000.419076,0,,0,7.572525408e-13,0
2000423930444_Node0_Node4_Zero,2000.428148,2000.430186,0,,0,7.572525408e-13,0
2000434795751_Node0_Node4_Zero,2000.438834,2000.440832,0,,0,7.572525408e-13,0
2000445664403_Node0_Node4_Zero,2000.449742,2000.45168,0,,0,7.572525408e-13,0
2000456535578_Node0_Node4_Zero,2000.460554,2000.462491,0,,0,7.572525408e-13,0
2000467404764_Node0_Node4_Zero,2000.471463,2000.473581,0,,0,7.572525408e-13,0
2000478277592_Node0_Node4_Zero,2000.482016,2000.484133,0,,0,7.572525408e-13,0
