Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000793466078_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.793466,2000.793656,0.00826,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000804333364_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.804333,2000.804563,0.008381,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000815200095_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.8152,2000.81549,0.00824,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000826072812_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.826073,2000.826203,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000836940282_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.83694,2000.83715,0.008081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000847805921_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.847806,2000.848076,0.00822,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000858680393_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.85868,2000.85887,0.008341,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000869549717_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.86955,2000.86966,0.00822,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000880415836_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.880416,2000.880606,0.00824,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000891285466_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.891285,2000.891355,0.008141,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000902155147_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.902155,2000.902365,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000913027123_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.913027,2000.913377,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000923894317_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.923894,2000.924144,0.007921,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000934759170_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.934759,2000.934809,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000945630994_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.945631,2000.945861,0.00792,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000956502657_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.956503,2000.956713,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000967374301_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.967374,2000.967504,0.008081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000978242794_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.978243,2000.978453,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000989115039_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.989115,2000.989165,0.00804,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000999984465_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.999984,2001.000294,0.008261,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001010853753_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.010854,2001.011144,0.00818,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001021723879_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.021724,2001.021954,0.00792,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001032590366_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.03259,2001.03286,0.007941,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001043463143_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.043463,2001.043613,0.0079,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001054329873_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.05433,2001.0545,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001065196586_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.065197,2001.065307,0.00802,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001076063728_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.076064,2001.076174,0.00818,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001086933530_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.086934,2001.087244,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001097805236_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.097805,2001.097895,0.00778,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001108675836_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.108676,2001.108986,0.00784,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001119548833_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.119549,2001.119619,0.00802,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001130422547_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.130423,2001.130473,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001141293008_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.141293,2001.141583,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001152163678_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.152164,2001.152414,0.00824,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001163033550_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.163034,2001.163384,0.00822,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001173902876_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.173903,2001.174033,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001184774907_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.184775,2001.184985,0.00824,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001195643455_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.195643,2001.195993,0.008261,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001206515292_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.206515,2001.206665,0.008081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001217387159_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.217387,2001.217497,0.0081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001228256953_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.228257,2001.228307,0.00804,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001239123217_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.239123,2001.239273,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001249989785_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.24999,2001.2501,0.00796,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001260855022_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.260855,2001.261125,0.0081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001271722630_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.271723,2001.272033,0.00836,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
