Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008197541_Node0_Node5_Zero,2000.014162,2000.01621,0,,0,7.572525408e-13,0
2000016398416_Node0_Node5_Zero,2000.022562,2000.02477,0,,0,7.572525408e-13,0
2000024590236_Node0_Node5_Zero,2000.030894,2000.033002,0,,0,7.572525408e-13,0
2000032782029_Node0_Node5_Zero,2000.038826,2000.040854,0,,0,7.572525408e-13,0
2000040981890_Node0_Node5_Zero,2000.047146,2000.049274,0,,0,7.572525408e-13,0
2000049181428_Node0_Node5_Zero,2000.055205,2000.057273,0,,0,7.572525408e-13,0
2000057375169_Node0_Node5_Zero,2000.063499,2000.065487,0,,0,7.572525408e-13,0
2000065574593_Node0_Node5_Zero,2000.071639,2000.073807,0,,0,7.572525408e-13,0
2000073770136_Node0_Node5_Zero,2000.079634,2000.081602,0,,0,7.572525408e-13,0
2000081964756_Node0_Node5_Zero,2000.088049,2000.090117,0,,0,7.572525408e-13,0
2000090157953_Node0_Node5_Zero,2000.096182,2000.09823,0,,0,7.572525408e-13,0
2000098356039_Node0_Node5_Zero,2000.10434,2000.106408,0,,0,7.572525408e-13,0
2000106551355_Node0_Node5_Zero,2000.112595,2000.114643,0,,0,7.572525408e-13,0
2000114751484_Node0_Node5_Zero,2000.120836,2000.122923,0,,0,7.572525408e-13,0
2000122945507_Node0_Node5_Zero,2000.12923,2000.131337,0,,0,7.572525408e-13,0
2000131143324_Node0_Node5_Zero,2000.137107,2000.139235,0,,0,7.572525408e-13,0
2000139344059_Node0_Node5_Zero,2000.145208,2000.147176,0,,0,7.572525408e-13,0
2000147537945_Node0_Node5_Zero,2000.153542,2000.15561,0,,0,7.572525408e-13,0
2000155731140_Node0_Node5_Zero,2000.161855,2000.163963,0,,0,7.572525408e-13,0
2000163929661_Node0_Node5_Zero,2000.169654,2000.171802,0,,0,7.572525408e-13,0
2000172129577_Node0_Node5_Zero,2000.178174,2000.180322,0,,0,7.572525408e-13,0
2000180330984_Node0_Node5_Zero,2000.186355,2000.188363,0,,0,7.572525408e-13,0
2000188527258_Node0_Node5_Zero,2000.194951,2000.196939,0,,0,7.572525408e-13,0
2000196727560_Node0_Node5_Zero,2000.202592,2000.20458,0,,0,7.572525408e-13,0
2000204925366_Node0_Node5_Zero,2000.210949,2000.212957,0,,0,7.572525408e-13,0
2000213117465_Node0_Node5_Zero,2000.219262,2000.221229,0,,0,7.572525408e-13,0
2000221319062_Node0_Node5_Zero,2000.227443,2000.229451,0,,0,7.572525408e-13,0
2000229513251_Node0_Node5_Zero,2000.235217,2000.237365,0,,0,7.572525408e-13,0
2000237707348_Node0_Node5_Zero,2000.243811,2000.245919,0,,0,7.572525408e-13,0
2000245908096_Node0_Node5_Zero,2000.251832,2000.25376,0,,0,7.572525408e-13,0
2000254104416_Node0_Node5_Zero,2000.260048,2000.262256,0,,0,7.572525408e-13,0
2000262297716_Node0_Node5_Zero,2000.268442,2000.27065,0,,0,7.572525408e-13,0
2000270491676_Node0_Node5_Zero,2000.276396,2000.278524,0,,0,7.572525408e-13,0
2000278692808_Node0_Node5_Zero,2000.284777,2000.286945,0,,0,7.572525408e-13,0
2000286893570_Node0_Node5_Zero,2000.292978,2000.294886,0,,0,7.572525408e-13,0
2000295088429_Node0_Node5_Zero,2000.301032,2000.30314,0,,0,7.572525408e-13,0
2000303282410_Node0_Node5_Zero,2000.309166,2000.311214,0,,0,7.572525408e-13,0
2000311475278_Node0_Node5_Zero,2000.317199,2000.319267,0,,0,7.572525408e-13,0
2000319672993_Node0_Node5_Zero,2000.325517,2000.327685,0,,0,7.572525408e-13,0
2000327870035_Node0_Node5_Zero,2000.333954,2000.336122,0,,0,7.572525408e-13,0
2000336070011_Node0_Node5_Zero,2000.341994,2000.343902,0,,0,7.572525408e-13,0
2000344270838_Node0_Node5_Zero,2000.350235,2000.352203,0,,0,7.572525408e-13,0
2000352466680_Node0_Node5_Zero,2000.358771,2000.360819,0,,0,7.572525408e-13,0
2000360664141_Node0_Node5_Zero,2000.366748,2000.368836,0,,0,7.572525408e-13,0
2000368863148_Node0_Node5_Zero,2000.374567,2000.376675,0,,0,7.572525408e-13,0
2000377063427_Node0_Node5_Zero,2000.382967,2000.385055,0,,0,7.572525408e-13,0
2000385255181_Node0_Node5_Zero,2000.391339,2000.393547,0,,0,7.572525408e-13,3.894411119169376e-14
2000393448186_Node0_Node5_Zero,2000.399512,2000.40144,0,,0,7.572525408e-13,0
2000401647320_Node0_Node5_Zero,2000.407551,2000.409599,0,,0,7.572525408e-13,0
2000409844064_Node0_Node5_Zero,2000.416008,2000.418076,0,,0,7.572525408e-13,0
2000418045472_Node0_Node5_Zero,2000.42409,2000.426117,0,,0,7.572525408e-13,0
2000426239184_Node0_Node5_Zero,2000.432403,2000.434411,0,,0,7.572525408e-13,0
2000434435544_Node0_Node5_Zero,2000.4405,2000.442528,0,,0,7.572525408e-13,0
2000442628245_Node0_Node5_Zero,2000.448812,2000.4509,0,,0,7.572525408e-13,0
2000450829645_Node0_Node5_Zero,2000.456594,2000.458622,0,,0,7.572525408e-13,0
2000459028316_Node0_Node5_Zero,2000.465132,2000.46714,0,,0,7.572525408e-13,0
2000467224625_Node0_Node5_Zero,2000.473069,2000.475237,0,,0,7.572525408e-13,0
2000475418668_Node0_Node5_Zero,2000.481023,2000.483091,0,,0,7.572525408e-13,0
2000483619977_Node0_Node5_Zero,2000.489484,2000.491612,0,,0,7.572525408e-13,0
2000491818560_Node0_Node5_Zero,2000.498223,2000.500371,0,,0,6.923397545190001e-14,0
2000500012125_Node0_Node5_Zero,2000.505756,2000.507724,0,,0,7.572525408e-13,0
2000508213178_Node0_Node5_Zero,2000.514117,2000.516165,0,,0,7.572525408e-13,0
2000516412108_Node0_Node5_Zero,2000.522516,2000.524464,0,,0,7.572525408e-13,0
2000524608645_Node0_Node5_Zero,2000.530573,2000.532581,0,,0,7.572525408e-13,0
2000532807997_Node0_Node5_Zero,2000.538672,2000.54074,0,,0,7.572525408e-13,0
2000541002805_Node0_Node5_Zero,2000.547207,2000.549275,0,,0,7.572525408e-13,0
2000549194932_Node0_Node5_Zero,2000.555259,2000.557387,0,,0,7.572525408e-13,0
2000557395083_Node0_Node5_Zero,2000.563279,2000.565447,0,,0,7.572525408e-13,0
2000565589989_Node0_Node5_Zero,2000.571734,2000.573862,0,,0,7.572525408e-13,0
2000573789167_Node0_Node5_Zero,2000.579813,2000.581761,0,,0,7.572525408e-13,0
2000581987831_Node0_Node5_Zero,2000.588052,2000.5901,0,,0,7.572525408e-13,0
2000590181045_Node0_Node5_Zero,2000.596085,2000.598213,0,,0,7.572525408e-13,0
2000598373619_Node0_Node5_Zero,2000.604318,2000.606366,0,,0,7.572525408e-13,0
2000606566387_Node0_Node5_Zero,2000.61251,2000.614718,0,,0,7.572525408e-13,0
2000614760555_Node0_Node5_Zero,2000.620865,2000.622793,0,,0,7.572525408e-13,0
2000622954623_Node0_Node5_Zero,2000.629359,2000.631527,0,,0,7.572525408e-13,0
2000631149099_Node0_Node5_Zero,2000.637233,2000.639161,0,,0,7.572525408e-13,0
2000639346910_Node0_Node5_Zero,2000.645531,2000.647559,0,,0,7.572525408e-13,0
2000647548481_Node0_Node5_Zero,2000.653833,2000.65582,0,,0,7.572525408e-13,0
2000655749407_Node0_Node5_Zero,2000.661533,2000.663481,0,,0,7.572525408e-13,0
2000663945479_Node0_Node5_Zero,2000.67023,2000.672337,0,,0,7.572525408e-13,0
2000672140451_Node0_Node5_Zero,2000.678065,2000.680232,0,,0,7.572525408e-13,0
2000680338018_Node0_Node5_Zero,2000.686422,2000.68863,0,,0,7.572525408e-13,0
2000688532808_Node0_Node5_Zero,2000.694817,2000.696945,0,,0,7.572525408e-13,0
2000696729921_Node0_Node5_Zero,2000.702754,2000.704862,0,,0,7.572525408e-13,0
2000704925325_Node0_Node5_Zero,2000.710949,2000.713117,0,,0,7.572525408e-13,0
2000713122532_Node0_Node5_Zero,2000.719027,2000.721135,0,,0,7.572525408e-13,0
2000721322452_Node0_Node5_Zero,2000.727607,2000.729774,0,,0,8.273475240784287e-13,0
2000729522100_Node0_Node5_Zero,2000.735546,2000.737534,0,,0,7.572525408e-13,0
2000737722723_Node0_Node5_Zero,2000.743487,2000.745535,0,,0,7.572525408e-13,0
2000745922783_Node0_Node5_Zero,2000.751527,2000.753515,0,,0,7.572525408e-13,0
2000754121636_Node0_Node5_Zero,2000.760146,2000.762334,0,,0,7.572525408e-13,0
2000762321064_Node0_Node5_Zero,2000.768545,2000.770453,0,,0,7.572525408e-13,0
2000770521706_Node0_Node5_Zero,2000.776466,2000.778674,0,,0,7.572525408e-13,0
2000778720211_Node0_Node5_Zero,2000.784864,2000.786892,0,,0,7.572525408e-13,0
2000786912831_Node0_Node5_Zero,2000.792977,2000.795045,0,,0,7.572525408e-13,0
2000795108659_Node0_Node5_Zero,2000.801153,2000.803161,0,,0,7.572525408e-13,0
2000803309387_Node0_Node5_Zero,2000.809493,2000.811441,0,,0,7.572525408e-13,0
2000811502286_Node0_Node5_Zero,2000.817706,2000.819914,0,,0,7.572525408e-13,0
2000819701540_Node0_Node5_Zero,2000.825786,2000.827734,0,,0,7.572525408e-13,0
2000827901962_Node0_Node5_Zero,2000.834126,2000.836334,0,,0,7.572525408e-13,0
2000836095457_Node0_Node5_Zero,2000.84224,2000.844207,0,,0,7.572525408e-13,0
2000844297102_Node0_Node5_Zero,2000.850621,2000.852629,0,,0,7.572525408e-13,0
2000852494096_Node0_Node5_Zero,2000.858578,2000.860726,0,,0,7.572525408e-13,0
2000860686863_Node0_Node5_Zero,2000.866631,2000.868679,0,,0,7.572525408e-13,0
2000868884466_Node0_Node5_Zero,2000.874869,2000.877076,0,,0,7.572525408e-13,0
2000877083539_Node0_Node5_Zero,2000.883188,2000.885256,0,,0,7.572525408e-13,0
