Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000450820842_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.450821,2000.451031,0.003587,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000459016169_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.459016,2000.459246,0.003388,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000467213227_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.467213,2000.467383,0.003568,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000475406306_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.475406,2000.475696,0.003748,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000483606796_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.483607,2000.483877,0.003827,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000491801247_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.491801,2000.492051,0.003588,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000499999079_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.499999,2000.500209,0.003247,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000508194420_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.508194,2000.508464,0.003728,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000516392505_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.516393,2000.516723,0.003507,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000524586583_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.524587,2000.524637,0.003487,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000532784188_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.532784,2000.532914,0.003488,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000540985255_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.540985,2000.541035,0.003528,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000549186395_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.549186,2000.549296,0.003428,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000557385624_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.557386,2000.557516,0.003427,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000565579219_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.565579,2000.565869,0.003568,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000573775624_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.573776,2000.573966,0.003367,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000581971467_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.581971,2000.582261,0.003388,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000590168362_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.590168,2000.590318,0.003408,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000598363912_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.598364,2000.598634,0.003507,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000606559857_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.60656,2000.60673,0.003307,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000614754703_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.614755,2000.615105,0.003727,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000622952337_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.622952,2000.623122,0.003608,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000631152227_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.631152,2000.631302,0.003548,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000639345150_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.639345,2000.639555,0.003468,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000647542841_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.647543,2000.647833,0.003567,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000655741302_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.655741,2000.656011,0.003668,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000663933699_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.663934,2000.664024,0.003507,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000672127750_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.672128,2000.672478,0.003607,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000680326231_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.680326,2000.680636,0.003588,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000688520830_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.688521,2000.688731,0.003467,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000696717873_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.696718,2000.696828,0.003507,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000704912247_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.704912,2000.705182,0.003508,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000713110571_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.713111,2000.713441,0.003647,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000721308189_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.721308,2000.721658,0.003488,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000729509093_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.729509,2000.729779,0.003487,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000737709532_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.73771,2000.7378,0.003387,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000745903902_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.745904,2000.746134,0.003527,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000754100009_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.7541,2000.75423,0.003507,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000762294674_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.762295,2000.762585,0.003567,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000770487315_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.770487,2000.770797,0.003308,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000778687633_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.778688,2000.778998,0.003667,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000786879840_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.78688,2000.78701,0.003627,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000795078980_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.795079,2000.795289,0.003307,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000803271845_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.803272,2000.803542,0.003547,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000811471071_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.811471,2000.811701,0.003367,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000819669673_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.81967,2000.81998,0.003687,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000827870153_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.82787,2000.8282,0.003408,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000836071572_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.836072,2000.836302,0.003367,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000844268647_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.844269,2000.844399,0.003307,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000852467992_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.852468,2000.852578,0.003527,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000860669330_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.860669,2000.860899,0.003368,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000868861109_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.868861,2000.869011,0.003488,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000877056696_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.877057,2000.877167,0.003347,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000885251992_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.885252,2000.885522,0.003667,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000893447474_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.893447,2000.893737,0.003728,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000901639557_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.90164,2000.90185,0.003567,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000909836989_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.909837,2000.910027,0.003367,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000918036874_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.918037,2000.918227,0.003407,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000926235342_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.926235,2000.926585,0.003448,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000934432491_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.934432,2000.934782,0.003568,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000942631081_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.942631,2000.942921,0.003587,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000950831228_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.950831,2000.951121,0.003628,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000959031873_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.959032,2000.959082,0.003207,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000967229430_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.967229,2000.967519,0.003608,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000975424288_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.975424,2000.975634,0.003388,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000983618823_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.983619,2000.983709,0.003307,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2000991811371_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.991811,2000.991981,0.003408,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001000008212_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.000008,2001.000218,0.003488,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001008202807_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.008203,2001.008393,0.003327,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001016398541_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.016399,2001.016629,0.003647,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001024596091_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.024596,2001.024746,0.003427,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001032790368_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.03279,2001.03284,0.003248,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001040982457_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.040982,2001.041092,0.003248,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001049180212_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.04918,2001.04927,0.003228,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
2001057379339_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.057379,2001.057669,0.003488,3,0,2343.0,"0.0026547294278017404,0.010618917711206962,0.010618917711206962",0.007964,3.320415,3.320415,22,22
