Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000090162708_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.090163,2000.090253,0.162091,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000098356226_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.098356,2000.098586,0.155828,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000106555374_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.106555,2000.106785,0.147629,4,5,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000114756263_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.114756,2000.13128,0.141598,4,0,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000122955348_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.122955,2000.13128,0.133399,4,0,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000131150205_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.13115,2000.135174,0.127174,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0032056546411151354",0.002792,3.320415,4.009487,22,22
2000139349396_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.139349,2000.139699,0.118975,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0032056546411151354",0.002792,3.320415,4.009487,22,22
2000147550577_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.147551,2000.147601,0.112763,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000155744241_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.155744,2000.155934,0.10457,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000163937266_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.163937,2000.164087,0.098467,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000172133889_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.172134,2000.172464,0.09027,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000180334058_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.180334,2000.18083,0.08408,4,6,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000188526949_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.188527,2000.190246,0.075887,4,0,2343.0,"0.004245157121108227,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.003052,3.320415,3.320415,22,22
2000196721056_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.196721,2000.196791,0.069723,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0032056546411151354",0.002792,3.320415,4.009487,22,22
2000204917646_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.204918,2000.205128,0.061526,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0032056546411151354",0.002792,3.320415,4.009487,22,22
2000213117880_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.213118,2000.213168,0.055256,4,0,2343.0,"0.004245157121108227,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.003052,3.320415,3.320415,22,22
2000221315664_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.221316,2000.221566,0.047058,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000229515053_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.229515,2000.231606,0.040949,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000237710522_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.237711,2000.237841,0.032753,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000245902350_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.245902,2000.246252,0.028706,4,4,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0032056546411151354",0.002792,3.320415,4.009487,22,22
2000254099498_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.254099,2000.254409,0.033362,4,7,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,1.658241,3.320415,22,22
2000262298024_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.262298,2000.287191,0.038504,4,1,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0032056546411151354",0.002792,3.320415,4.009487,22,22
2000270493003_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.270493,2000.287191,0.026171,4,1,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,1.430506,3.320415,22,22
2000278686517_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.278687,2000.292421,0.026836,4,0,2327.5,"0.00485843028105532,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.003206,3.320415,3.320415,22,22
2000286881405_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.286881,2000.292421,0.018642,4,0,2327.5,"0.00485843028105532,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.003206,3.320415,3.320415,22,22
2000295075336_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.295075,2000.295635,0.016401,4,4,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,1.658241,3.320415,22,22
2000303267530_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.303268,2000.311675,0.016367,4,0,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000311464607_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.311465,2000.311675,0.00817,4,0,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000319658165_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.319658,2000.319748,0.00469,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000327851840_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.327852,2000.327942,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000336045009_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.336045,2000.336115,0.00469,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000344243102_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.344243,2000.344553,0.00501,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000352435306_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.352435,2000.352685,0.004531,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000360635474_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.360635,2000.360825,0.004571,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000368834568_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.368835,2000.369085,0.00451,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000377030851_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.377031,2000.377281,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000385230292_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.38523,2000.38554,0.005051,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000393429265_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.393429,2000.393619,0.00479,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000401622066_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.401622,2000.401952,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000409822024_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.409822,2000.409952,0.00487,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000418019558_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.41802,2000.41809,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000426220815_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.426221,2000.426471,0.00473,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000434422178_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.434422,2000.434472,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000442621346_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.442621,2000.442731,0.004791,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000450814464_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.450814,2000.451024,0.004691,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000459014141_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.459014,2000.459164,0.00437,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000467209482_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.467209,2000.467339,0.004591,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000475408634_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.475409,2000.475579,0.00433,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000483610279_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.48361,2000.48396,0.00475,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000491803276_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.491803,2000.492033,0.00459,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000500004499_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.500004,2000.500114,0.004471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000508198248_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.508198,2000.508468,0.00457,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000516391662_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.516392,2000.516582,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000524584116_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.524584,2000.524894,0.00465,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000532783421_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.532783,2000.533053,0.004711,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000540982007_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.540982,2000.541172,0.00483,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000549175475_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.549175,2000.549245,0.004671,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000557370357_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.55737,2000.55748,0.004951,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000565564482_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.565564,2000.565694,0.004391,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000573758385_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.573758,2000.573808,0.004371,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000581956895_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.581957,2000.582007,0.00445,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000590153584_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.590154,2000.590344,0.00459,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000598350590_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.598351,2000.598561,0.00483,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000606546518_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.606547,2000.606697,0.00469,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000614741666_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.614742,2000.614912,0.00445,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000622942874_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.622943,2000.623233,0.00489,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000631141746_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.631142,2000.631412,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000639340572_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.639341,2000.639531,0.00475,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000647541726_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.647542,2000.647852,0.00467,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000655737113_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.655737,2000.656027,0.00489,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000663936739_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.663937,2000.664187,0.00453,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000672132310_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.672132,2000.672202,0.004391,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000680332339_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.680332,2000.680442,0.004711,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000688533851_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.688534,2000.688844,0.00505,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000696729120_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.696729,2000.697079,0.00467,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000704925708_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.704926,2000.705236,0.00457,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000713125781_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.713126,2000.713276,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000721317714_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.721318,2000.721528,0.00463,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000729518399_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.729518,2000.729808,0.004531,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000737717679_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.737718,2000.737988,0.00481,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000745916493_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.745916,2000.746206,0.004511,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000754117481_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.754117,2000.754287,0.004471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000762318821_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.762319,2000.762389,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000770517519_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.770518,2000.770728,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000778709620_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.77871,2000.77886,0.00477,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000786906480_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.786906,2000.786996,0.004671,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000795100366_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.7951,2000.79527,0.004791,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000803295112_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.803295,2000.803565,0.00489,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000811492659_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.811493,2000.811663,0.00453,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000819690288_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.81969,2000.81992,0.004311,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000827890201_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.82789,2000.8281,0.00469,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000836084395_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.836084,2000.836334,0.004831,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000844279472_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.844279,2000.844429,0.004591,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000852479851_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.85248,2000.85255,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000860678242_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.860678,2000.860888,0.00457,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000868870914_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.868871,2000.869081,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000877068655_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.877069,2000.877319,0.00479,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000885265042_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.885265,2000.885535,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000893457757_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.893458,2000.893588,0.00493,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000901658777_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.901659,2000.901809,0.00473,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000909852645_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.909853,2000.910183,0.00467,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000918049601_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.91805,2000.91828,0.00487,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000926248870_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.926249,2000.926599,0.00475,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000934443586_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.934444,2000.934734,0.00459,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
