Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2015.6-2016.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2016.6-2017.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2017.6-2018.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2018.6-2019.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2019.6-2020.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2020.6-2021.6,236,232,0.9830508474576272,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2021.6-2022.6,240,240,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2022.6-2023.6,230,236,1.0260869565217392,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2023.6-2024.6,242,238,0.9834710743801653,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2024.6-2025.6,236,231,0.9788135593220338,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2025.6-2026.6,234,238,1.017094017094017,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2026.6-2027.6,238,242,1.0168067226890756,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2027.6-2028.6,234,229,0.9786324786324786,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2028.6-2029.6,240,237,0.9875,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2029.6-2030.6,230,236,1.0260869565217392,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2030.6-2031.6,240,235,0.9791666666666666,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2031.6-2032.6,234,232,0.9914529914529915,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2032.6-2033.6,236,245,1.0381355932203389,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2033.6-2034.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2034.6-2035.6,246,233,0.9471544715447154,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2035.6-2036.6,236,243,1.0296610169491525,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2036.6-2037.6,240,242,1.0083333333333333,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2037.6-2038.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2038.6-2039.6,230,238,1.0347826086956522,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2039.6-2040.6,234,242,1.0341880341880343,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2040.6-2041.6,246,228,0.926829268292683,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2041.6-2042.6,236,238,1.0084745762711864,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2042.6-2043.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2043.6-2044.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2044.6-2045.6,234,240,1.0256410256410255,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2045.6-2046.6,240,236,0.9833333333333333,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2046.6-2047.6,232,234,1.0086206896551724,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2047.6-2048.6,240,240,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2048.6-2049.6,234,238,1.017094017094017,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2049.6-2050.6,246,235,0.9552845528455285,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2050.6-2051.6,232,239,1.0301724137931034,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2051.6-2052.6,236,234,0.9915254237288136,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2052.6-2053.6,242,238,0.9834710743801653,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2053.6-2054.6,240,242,1.0083333333333333,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2054.6-2055.6,246,240,0.975609756097561,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2055.6-2056.6,236,236,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2056.6-2057.6,238,246,1.0336134453781514,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2057.6-2058.6,242,238,0.9834710743801653,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2058.6-2059.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2059.6-2060.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2060.6-2061.6,232,244,1.0517241379310345,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2061.6-2062.6,252,238,0.9444444444444444,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2062.6-2063.6,234,234,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2063.6-2064.6,240,240,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2064.6-2065.6,236,244,1.0338983050847457,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2065.6-2066.6,240,242,1.0083333333333333,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2066.6-2067.6,246,234,0.9512195121951219,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2067.6-2068.6,234,240,1.0256410256410255,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2068.6-2069.6,238,242,1.0168067226890756,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2069.6-2070.6,242,240,0.9917355371900827,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2070.6-2071.6,236,238,1.0084745762711864,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2071.6-2072.6,242,238,0.9834710743801653,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2072.6-2073.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2073.6-2074.6,234,236,1.0085470085470085,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2074.6-2075.6,238,242,1.0168067226890756,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2075.6-2076.6,242,236,0.9752066115702479,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2076.6-2077.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2077.6-2078.6,238,242,1.0168067226890756,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2078.6-2079.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2079.6-2080.6,238,232,0.9747899159663865,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2080.6-2081.6,234,242,1.0341880341880343,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2081.6-2082.6,232,236,1.0172413793103448,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2082.6-2083.6,234,230,0.9829059829059829,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2083.6-2084.6,242,239,0.987603305785124,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2084.6-2085.6,234,233,0.9957264957264957,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2085.6-2086.6,242,240,0.9917355371900827,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2086.6-2087.6,230,235,1.0217391304347827,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2087.6-2088.6,236,239,1.0127118644067796,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2088.6-2089.6,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2089.6-2090.6,230,236,1.0260869565217392,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2090.6-2091.6,242,234,0.9669421487603306,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2091.6-2092.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2092.6-2093.6,238,245,1.0294117647058822,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2093.6-2094.6,232,239,1.0301724137931034,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2094.6-2095.6,246,236,0.959349593495935,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2095.6-2096.6,236,234,0.9915254237288136,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2096.6-2097.6,234,244,1.0427350427350428,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2097.6-2098.6,242,236,0.9752066115702479,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2098.6-2099.6,234,236,1.0085470085470085,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2099.6-2100.6,98,240,2.4489795918367347,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2100.6-2101.6,0,238,238.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
2101.6-2102.6,0,76,76.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_8-0_1\Flow_Node0-Node5.csv
