Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000213092672_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.213093,2000.213143,0.07251,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000221291368_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.221291,2000.221341,0.064312,4,0,2343.0,"0.015964521902598207,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011955,3.320415,3.320415,22,22
2000229491106_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.229491,2000.229661,0.058122,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000237687388_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.237687,2000.237837,0.049926,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000245879278_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.245879,2000.246109,0.043884,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000254072215_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.254072,2000.254142,0.035691,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000262264658_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.262265,2000.262355,0.028728,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000270459332_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.270459,2000.270809,0.032944,4,7,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000278660241_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.27866,2000.303298,0.038115,4,1,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000286860440_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.28686,2000.303298,0.025757,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000295052221_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.295052,2000.30758,0.025862,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000303247887_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.303248,2000.30758,0.017666,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01117,3.320415,4.009487,22,22
2000311440897_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.311441,2000.311682,0.015321,4,3,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000319632741_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.319633,2000.327938,0.015992,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000327828442_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.327828,2000.327938,0.007797,4,0,2327.5,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000336029745_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.33603,2000.33616,0.004597,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000344225265_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.344225,2000.344375,0.004397,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000352424069_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.352424,2000.352514,0.004437,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000360619311_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.360619,2000.360869,0.004817,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000368817697_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.368818,2000.369088,0.005017,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000377015290_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.377015,2000.377185,0.004857,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000385211440_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.385211,2000.385441,0.004597,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000393404244_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.393404,2000.393554,0.004757,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000401601713_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.401602,2000.401912,0.004417,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000409794535_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.409795,2000.409945,0.004696,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000417994535_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.417995,2000.418225,0.004816,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000426186535_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.426187,2000.426417,0.004756,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000434387520_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.434388,2000.434638,0.004596,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000442582603_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.442583,2000.442673,0.004616,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000450779950_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.45078,2000.45093,0.004757,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000458979824_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.45898,2000.45915,0.004477,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000467173638_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.467174,2000.467504,0.004817,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000475367651_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.475368,2000.475578,0.004817,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000483562197_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.483562,2000.483692,0.004397,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000491760852_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.491761,2000.491891,0.004697,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000499955526_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.499956,2000.500206,0.004596,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000508148876_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.508149,2000.508479,0.004817,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000516343689_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.516344,2000.516674,0.004717,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000524542422_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.524542,2000.524872,0.004697,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000532742196_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.532742,2000.533052,0.004777,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000540937357_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.540937,2000.541227,0.004797,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000549134627_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.549135,2000.549225,0.004777,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000557328670_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.557329,2000.557399,0.004397,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000565526086_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.565526,2000.565876,0.004797,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000573722237_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.573722,2000.574032,0.004737,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000581919881_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.58192,2000.58203,0.004477,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000590117685_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.590118,2000.590348,0.004757,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000598309640_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.59831,2000.59846,0.004757,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000606504219_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.606504,2000.606674,0.004417,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000614703170_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.614703,2000.614833,0.004577,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000622903529_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.622904,2000.623134,0.004696,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000631096908_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.631097,2000.631247,0.004757,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000639294715_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.639295,2000.639465,0.004817,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000647487973_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.647488,2000.647618,0.004677,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000655684625_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.655685,2000.655795,0.004517,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000663883612_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.663884,2000.664154,0.004537,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000672076726_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.672077,2000.672407,0.004697,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000680273657_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.680274,2000.680384,0.004837,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000688471179_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.688471,2000.688801,0.004897,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000696663331_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.696663,2000.696713,0.004477,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000704856498_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.704856,2000.704986,0.004837,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000713051326_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.713051,2000.713161,0.004557,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000721246426_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.721246,2000.721336,0.004517,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000729440737_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.729441,2000.729651,0.004397,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000737639227_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.737639,2000.737849,0.004757,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000745840497_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.74584,2000.74615,0.004897,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000754035865_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.754036,2000.754286,0.004977,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000762232614_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.762233,2000.762443,0.004717,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000770433979_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.770434,2000.770664,0.004937,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000778629007_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.778629,2000.778719,0.004837,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000786822687_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.786823,2000.787053,0.004877,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000795020190_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.79502,2000.79513,0.004697,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000803213252_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.803213,2000.803563,0.004717,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000811409935_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.81141,2000.81152,0.004497,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000819605971_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.819606,2000.819856,0.004817,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000827799422_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.827799,2000.828069,0.004877,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000835997399_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.835997,2000.836347,0.004837,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000844190553_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.844191,2000.844321,0.004656,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000852384138_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.852384,2000.852654,0.004417,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000860584620_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.860585,2000.860675,0.004437,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000868785332_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.868785,2000.869135,0.004757,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000876984052_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.876984,2000.877254,0.004457,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000885180993_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.885181,2000.885411,0.004797,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000893379081_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.893379,2000.893689,0.004777,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000901572833_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.901573,2000.901623,0.004717,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000909766808_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.909767,2000.909957,0.004557,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000917959510_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.91796,2000.91815,0.004796,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000926152656_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.926153,2000.926383,0.004697,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000934351355_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.934351,2000.934701,0.004957,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000942551819_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.942552,2000.942682,0.004397,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000950743802_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.950744,2000.950894,0.004457,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000958944300_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.958944,2000.959234,0.004917,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000967137239_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.967137,2000.967307,0.004597,4,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
