Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008198039_Node0_Node4_Zero,2000.008198,2000.053424,1,RetryLimit,0,0,nan
2000016395857_Node0_Node4_Zero,2000.016396,2000.059498,0,,0,6.363024822000001e-13,0
2000024592998_Node0_Node4_Zero,2000.024593,2000.059498,0,,0,6.363024822000001e-13,0
2000032785919_Node0_Node4_Zero,2000.032786,2000.061608,0,,0,6.363024822000001e-13,0
2000040979664_Node0_Node4_Zero,2000.04098,2000.061608,0,,0,6.363024822000001e-13,0
2000049180845_Node0_Node4_Zero,2000.049181,2000.065539,0,,0,6.363024822000001e-13,0
2000057380888_Node0_Node4_Zero,2000.057381,2000.065539,0,,0,6.363024822000001e-13,0
2000065574628_Node0_Node4_Zero,2000.065575,2000.066792,0,,0,6.363024822000001e-13,0
2000073768261_Node0_Node4_Zero,2000.073768,2000.075736,0,,0,6.363024822000001e-13,0
2000081966931_Node0_Node4_Zero,2000.081967,2000.083712,0,,0,6.363024822000001e-13,0
2000090166622_Node0_Node4_Zero,2000.090167,2000.091383,0,,0,6.363024822000001e-13,0
2000098362725_Node0_Node4_Zero,2000.098363,2000.100605,0,,0,6.363024822000001e-13,0
2000106560802_Node0_Node4_Zero,2000.106561,2000.107658,0,,0,6.363024822000001e-13,0
2000114757934_Node0_Node4_Zero,2000.114758,2000.117746,0,,0,6.363024822000001e-13,0
2000122950040_Node0_Node4_Zero,2000.12295,2000.126594,0,,118,6.363024822000001e-13,0
2000131145439_Node0_Node4_Zero,2000.131145,2000.132302,0,,0,6.363024822000001e-13,0
2000139337726_Node0_Node4_Zero,2000.139338,2000.140375,0,,0,6.363024822000001e-13,0
2000147536243_Node0_Node4_Zero,2000.147536,2000.150354,0,,0,6.363024822000001e-13,0
2000155729530_Node0_Node4_Zero,2000.15573,2000.156786,0,,0,6.363024822000001e-13,0
2000163924557_Node0_Node4_Zero,2000.163925,2000.166782,0,,0,6.363024822000001e-13,0
2000172117110_Node0_Node4_Zero,2000.172117,2000.173464,0,,0,6.363024822000001e-13,0
2000180310494_Node0_Node4_Zero,2000.18031,2000.181447,0,,0,6.363024822000001e-13,0
2000188508974_Node0_Node4_Zero,2000.188509,2000.191577,0,,1,7.070027580000001e-13,1.5907562055000003e-13
2000196706179_Node0_Node4_Zero,2000.196706,2000.199462,0,,0,6.363024822000001e-13,0
2000204899963_Node0_Node4_Zero,2000.2049,2000.206395,0,,0,6.363024822000001e-13,0
2000213092672_Node0_Node4_Zero,2000.213093,2000.21411,0,,0,6.363024822000001e-13,0
2000221291368_Node0_Node4_Zero,2000.221291,2000.222308,0,,0,6.363024822000001e-13,0
2000229491106_Node0_Node4_Zero,2000.229491,2000.230628,0,,0,6.363024822000001e-13,0
2000237687388_Node0_Node4_Zero,2000.237687,2000.238804,0,,0,6.363024822000001e-13,0
2000245879278_Node0_Node4_Zero,2000.245879,2000.247076,0,,0,6.363024822000001e-13,0
2000254072215_Node0_Node4_Zero,2000.254072,2000.255109,0,,0,6.363024822000001e-13,0
2000262264658_Node0_Node4_Zero,2000.262265,2000.263322,0,,0,6.363024822000001e-13,0
2000270459332_Node0_Node4_Zero,2000.270459,2000.299983,0,,0,6.363024822000001e-13,0
2000278660241_Node0_Node4_Zero,2000.27866,2000.306402,0,,0,6.363024822000001e-13,0
2000286860440_Node0_Node4_Zero,2000.28686,2000.305105,0,,0,6.363024822000001e-13,0
2000295052221_Node0_Node4_Zero,2000.295052,2000.309387,0,,47,6.363024822000001e-13,0
2000303247887_Node0_Node4_Zero,2000.303248,2000.309387,0,,47,6.363024822000001e-13,0
2000311440897_Node0_Node4_Zero,2000.311441,2000.323002,0,,89,6.363024822000001e-13,0
2000319632741_Node0_Node4_Zero,2000.319633,2000.329745,0,,0,6.363024822000001e-13,0
2000327828442_Node0_Node4_Zero,2000.327828,2000.329745,0,,0,6.363024822000001e-13,0
2000336029745_Node0_Node4_Zero,2000.33603,2000.337127,0,,0,6.363024822000001e-13,0
2000344225265_Node0_Node4_Zero,2000.344225,2000.345342,0,,0,6.363024822000001e-13,0
2000352424069_Node0_Node4_Zero,2000.352424,2000.353481,0,,0,6.363024822000001e-13,0
2000360619311_Node0_Node4_Zero,2000.360619,2000.361836,0,,0,6.363024822000001e-13,0
2000368817697_Node0_Node4_Zero,2000.368818,2000.370055,0,,0,6.363024822000001e-13,0
2000377015290_Node0_Node4_Zero,2000.377015,2000.378152,0,,0,6.363024822000001e-13,0
2000385211440_Node0_Node4_Zero,2000.385211,2000.386408,0,,0,6.363024822000001e-13,0
2000393404244_Node0_Node4_Zero,2000.393404,2000.394521,0,,0,6.363024822000001e-13,0
2000401601713_Node0_Node4_Zero,2000.401602,2000.402879,0,,0,6.363024822000001e-13,0
2000409794535_Node0_Node4_Zero,2000.409795,2000.410911,0,,0,6.363024822000001e-13,0
