Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.0-2001.0,122,122,1.0,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_small_2400_2-0_1\Flow_Node0-Node6.csv
2001.0-2002.0,122,123,1.0081967213114753,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_small_2400_2-0_1\Flow_Node0-Node6.csv
2002.0-2003.0,122,121,0.9918032786885246,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_small_2400_2-0_1\Flow_Node0-Node6.csv
2003.0-2004.0,121,122,1.0082644628099173,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_small_2400_2-0_1\Flow_Node0-Node6.csv
