Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008200857_Node0_Node4_Zero,2000.012292,2000.014383,0,,0,6.363024822000001e-13,0
2000016396597_Node0_Node4_Zero,2000.020648,2000.022739,0,,0,6.363024822000001e-13,0
2000024597318_Node0_Node4_Zero,2000.028489,2000.0306,0,,0,6.363024822000001e-13,0
2000032797258_Node0_Node4_Zero,2000.036949,2000.03886,0,,0,6.363024822000001e-13,0
2000040996579_Node0_Node4_Zero,2000.045028,2000.047019,0,,0,6.363024822000001e-13,0
2000049193828_Node0_Node4_Zero,2000.053265,2000.055416,0,,0,6.363024822000001e-13,0
2000057393348_Node0_Node4_Zero,2000.061305,2000.063356,0,,0,6.363024822000001e-13,0
2000065592207_Node0_Node4_Zero,2000.069563,2000.071675,0,,0,6.363024822000001e-13,0
2000073785012_Node0_Node4_Zero,2000.077936,2000.079948,0,,0,6.363024822000001e-13,0
2000081976890_Node0_Node4_Zero,2000.085868,2000.087899,0,,0,6.363024822000001e-13,0
2000090170976_Node0_Node4_Zero,2000.094342,2000.096453,0,,0,6.363024822000001e-13,0
2000098370274_Node0_Node4_Zero,2000.102362,2000.104573,0,,0,6.363024822000001e-13,0
2000106570711_Node0_Node4_Zero,2000.110522,2000.112593,0,,0,6.363024822000001e-13,0
2000114770480_Node0_Node4_Zero,2000.118922,2000.120873,0,,0,6.363024822000001e-13,0
2000122970167_Node0_Node4_Zero,2000.126981,2000.128933,0,,0,6.363024822000001e-13,0
2000131171364_Node0_Node4_Zero,2000.135243,2000.137374,0,,0,6.363024822000001e-13,0
2000139367709_Node0_Node4_Zero,2000.143079,2000.14511,0,,0,6.363024822000001e-13,0
2000147568100_Node0_Node4_Zero,2000.151359,2000.153291,0,,0,6.363024822000001e-13,0
2000155762282_Node0_Node4_Zero,2000.159794,2000.161945,0,,0,6.363024822000001e-13,0
2000163963423_Node0_Node4_Zero,2000.167855,2000.170066,0,,0,6.363024822000001e-13,0
2000172158860_Node0_Node4_Zero,2000.17617,2000.178381,0,,0,6.363024822000001e-13,0
2000180351187_Node0_Node4_Zero,2000.184442,2000.186414,0,,0,6.363024822000001e-13,0
2000188551456_Node0_Node4_Zero,2000.192603,2000.194754,0,,0,6.363024822000001e-13,0
2000196748754_Node0_Node4_Zero,2000.20074,2000.202891,0,,0,6.363024822000001e-13,0
2000204946489_Node0_Node4_Zero,2000.208998,2000.211089,0,,0,6.363024822000001e-13,0
2000213143638_Node0_Node4_Zero,2000.217075,2000.219286,0,,0,6.363024822000001e-13,0
2000221337385_Node0_Node4_Zero,2000.225469,2000.22754,0,,0,6.363024822000001e-13,0
2000229532831_Node0_Node4_Zero,2000.233684,2000.235835,0,,0,6.363024822000001e-13,0
2000237726171_Node0_Node4_Zero,2000.241777,2000.243929,0,,0,6.363024822000001e-13,0
2000245922230_Node0_Node4_Zero,2000.250033,2000.252005,0,,0,6.363024822000001e-13,0
2000254121729_Node0_Node4_Zero,2000.258133,2000.260204,0,,0,6.363024822000001e-13,0
2000262315765_Node0_Node4_Zero,2000.266147,2000.268138,0,,0,6.363024822000001e-13,0
2000270508796_Node0_Node4_Zero,2000.27476,2000.276891,0,,0,6.363024822000001e-13,0
2000278708700_Node0_Node4_Zero,2000.28254,2000.284651,0,,0,6.363024822000001e-13,0
2000286908479_Node0_Node4_Zero,2000.29108,2000.293031,0,,0,6.363024822000001e-13,0
2000295104354_Node0_Node4_Zero,2000.298976,2000.300947,0,,0,6.363024822000001e-13,0
2000303299625_Node0_Node4_Zero,2000.307431,2000.309542,0,,0,6.363024822000001e-13,0
2000311499814_Node0_Node4_Zero,2000.315511,2000.317582,0,,0,6.363024822000001e-13,0
2000319695694_Node0_Node4_Zero,2000.323807,2000.325918,0,,0,6.363024822000001e-13,0
2000327891179_Node0_Node4_Zero,2000.332122,2000.334114,0,,0,6.363024822000001e-13,0
2000336084645_Node0_Node4_Zero,2000.339956,2000.342147,0,,0,6.363024822000001e-13,0
2000344278301_Node0_Node4_Zero,2000.34835,2000.350281,0,,0,6.363024822000001e-13,0
2000352477402_Node0_Node4_Zero,2000.356609,2000.3587,0,,0,6.363024822000001e-13,0
2000360677137_Node0_Node4_Zero,2000.364808,2000.36698,0,,0,6.363024822000001e-13,0
2000368872735_Node0_Node4_Zero,2000.373084,2000.375275,0,,0,6.363024822000001e-13,0
2000377071663_Node0_Node4_Zero,2000.381063,2000.383074,0,,0,6.363024822000001e-13,0
2000385264214_Node0_Node4_Zero,2000.389095,2000.391007,0,,0,6.363024822000001e-13,0
2000393465379_Node0_Node4_Zero,2000.397337,2000.399548,0,,0,6.363024822000001e-13,0
2000401663906_Node0_Node4_Zero,2000.405695,2000.407846,0,,0,6.363024822000001e-13,0
2000409856085_Node0_Node4_Zero,2000.413847,2000.415899,0,,0,6.363024822000001e-13,0
