Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000002046719_Node0_Node4_Zero,2000.003918,2000.005866,0,,0,7.572525408e-13,0
2000004096971_Node0_Node4_Zero,2000.010608,2000.012616,0,,0,7.572525408e-13,0
2000006149171_Node0_Node4_Zero,2000.014595,2000.020449,0,,8,7.572525408e-13,0
2000008200949_Node0_Node4_Zero,2000.016585,2000.032652,0,,101,7.572525408e-13,0
2000010251108_Node0_Node4_Zero,2000.022888,2000.041136,0,,99,7.572525408e-13,0
2000012301971_Node0_Node4_Zero,2000.026886,2000.050903,0,,12,7.572525408e-13,0
2000014347161_Node0_Node4_Zero,2000.028835,2000.094448,0,,14,7.572525408e-13,0
2000016400465_Node0_Node4_Zero,2000.030725,2000.098396,0,,14,7.572525408e-13,0
2000018447669_Node0_Node4_Zero,2000.034525,2000.104082,0,,22,7.572525408e-13,0
2000020493734_Node0_Node4_Zero,2000.039217,2000.105952,0,,16,7.572525408e-13,0
2000022544451_Node0_Node4_Zero,2000.044987,2000.122283,0,,81,7.572525408e-13,0
2000024595605_Node0_Node4_Zero,2000.047017,2000.126478,0,,81,7.572525408e-13,0
2000026640872_Node0_Node4_Zero,2000.057918,2000.130343,0,,79,7.572525408e-13,0
2000028689986_Node0_Node4_Zero,2000.059957,2000.132293,0,,79,7.572525408e-13,0
2000030738769_Node0_Node4_Zero,2000.061987,2000.150239,0,,243,7.572525408e-13,0
2000032791406_Node0_Node4_Zero,2000.064137,2000.152133,0,,243,7.572525408e-13,0
2000034843497_Node0_Node4_Zero,2000.066047,2000.154023,0,,243,7.572525408e-13,0
2000036896995_Node0_Node4_Zero,2000.067917,2000.155893,0,,243,7.572525408e-13,0
2000038947207_Node0_Node4_Zero,2000.070087,2000.163606,0,,249,7.572525408e-13,0
2000040995853_Node0_Node4_Zero,2000.071957,2000.169397,0,,253,7.572525408e-13,0
2000043047661_Node0_Node4_Zero,2000.074087,2000.254082,0,,256,7.572525408e-13,0
2000045093697_Node0_Node4_Zero,2000.076097,2000.255977,0,,256,7.572525408e-13,0
2000047145896_Node0_Node4_Zero,2000.078027,2000.261793,0,,264,7.572525408e-13,0
2000049198772_Node0_Node4_Zero,2000.080197,2000.309517,0,,266,7.572525408e-13,0
2000051250436_Node0_Node4_Zero,2000.082087,2000.3171,0,,272,7.572525408e-13,0
2000053304129_Node0_Node4_Zero,2000.084257,2000.319073,0,,272,7.572525408e-13,0
2000055351009_Node0_Node4_Zero,2000.086427,2000.334111,0,,392,7.572525408e-13,0
2000057397249_Node0_Node4_Zero,2000.088517,2000.335997,0,,392,7.572525408e-13,0
2000059447799_Node0_Node4_Zero,2000.090387,2000.35415,0,,411,7.572525408e-13,0
2000061495256_Node0_Node4_Zero,2000.092377,2000.363699,0,,420,7.572525408e-13,0
2000063540875_Node0_Node4_Zero,2000.096377,2000.369499,0,,420,7.572525408e-13,0
2000065586669_Node0_Node4_Zero,2000.100277,2000.371389,0,,420,7.572525408e-13,0
2000067634264_Node0_Node4_Zero,2000.114469,2000.386022,0,,478,7.572525408e-13,0
2000069679017_Node0_Node4_Zero,2000.116497,2000.388149,0,,421,7.572525408e-13,0
2000071730635_Node0_Node4_Zero,2000.118387,2000.391949,0,,423,7.572525408e-13,0
2000073777438_Node0_Node4_Zero,2000.124509,2000.485424,0,,452,7.572525408e-13,0
2000075825564_Node0_Node4_Zero,2000.134621,2000.487349,0,,379,7.572525408e-13,0
2000077873127_Node0_Node4_Zero,2000.142369,2000.49123,0,,286,7.572525408e-13,0
2000079918089_Node0_Node4_Zero,2000.144377,2000.517803,0,,380,7.572525408e-13,0
2000081966427_Node0_Node4_Zero,2000.146347,2000.555667,0,,386,7.572525408e-13,0
2000084016249_Node0_Node4_Zero,2000.148297,2000.561616,0,,392,7.572525408e-13,0
2000086064439_Node0_Node4_Zero,2000.157849,2000.567376,0,,392,7.572525408e-13,0
2000088118011_Node0_Node4_Zero,2000.159819,2000.573226,0,,400,7.572525408e-13,0
2000090164098_Node0_Node4_Zero,2000.188512,2000.575156,0,,387,7.572525408e-13,0
2000092214661_Node0_Node4_Zero,2000.190619,2000.629526,0,,530,7.572525408e-13,0
2000094266617_Node0_Node4_Zero,2000.192569,2000.637338,0,,536,7.572525408e-13,0
2000096317785_Node0_Node4_Zero,2000.194619,2000.71688,0,,538,7.572525408e-13,0
2000098370294_Node0_Node4_Zero,2000.196529,2000.718878,0,,538,7.572525408e-13,0
2000100417185_Node0_Node4_Zero,2000.198599,2000.722743,0,,538,7.572525408e-13,0
2000102471356_Node0_Node4_Zero,2000.200489,2000.726623,0,,546,7.572525408e-13,0
2000104523602_Node0_Node4_Zero,2000.202439,2000.765824,0,,605,7.572525408e-13,0
2000106576104_Node0_Node4_Zero,2000.204349,2000.769824,0,,611,7.572525408e-13,0
2000108627165_Node0_Node4_Zero,2000.206219,2000.775741,0,,615,7.572525408e-13,0
2000110675556_Node0_Node4_Zero,2000.208209,2000.779686,0,,703,7.572525408e-13,0
2000112721795_Node0_Node4_Zero,2000.210179,2000.791339,0,,713,7.572525408e-13,0
2000114769318_Node0_Node4_Zero,2000.212289,2000.795227,0,,715,7.572525408e-13,0
2000116823265_Node0_Node4_Zero,2000.214419,2000.797157,0,,715,7.572525408e-13,0
2000118873807_Node0_Node4_Zero,2000.216289,2000.850681,0,,715,7.572525408e-13,0
2000120920771_Node0_Node4_Zero,2000.218159,2000.852597,0,,715,7.572525408e-13,0
2000122970389_Node0_Node4_Zero,2000.220149,2000.854467,0,,715,7.572525408e-13,0
2000125021526_Node0_Node4_Zero,2000.222239,2000.856357,0,,715,7.572525408e-13,0
2000127073771_Node0_Node4_Zero,2000.224369,2000.860182,0,,715,7.572525408e-13,0
2000129127852_Node0_Node4_Zero,2000.226259,2000.864042,0,,721,7.572525408e-13,0
2000131173274_Node0_Node4_Zero,2000.228229,2000.866052,0,,721,7.572525408e-13,0
2000133220104_Node0_Node4_Zero,2000.230099,2000.912255,0,,955,7.572525408e-13,0
2000135266033_Node0_Node4_Zero,2000.232149,2000.914132,0,,955,7.572525408e-13,0
2000137310567_Node0_Node4_Zero,2000.234119,2000.916142,0,,955,7.572525408e-13,0
2000139357381_Node0_Node4_Zero,2000.236129,2000.919943,0,,961,7.572525408e-13,0
2000141408305_Node0_Node4_Zero,2000.238019,2000.970335,0,,969,7.572525408e-13,0
2000143454282_Node0_Node4_Zero,2000.240189,2000.972258,0,,969,7.572525408e-13,0
2000145503751_Node0_Node4_Zero,2000.242279,2000.974248,0,,969,7.572525408e-13,0
2000147553217_Node0_Node4_Zero,2000.244209,2000.976158,0,,969,7.572525408e-13,0
2000149599357_Node0_Node4_Zero,2000.246239,2000.987657,0,,973,7.572525408e-13,0
