Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.0-2001.0,244,66,0.27049180327868855,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_medium_1200_4-0_0\Flow_Node0-Node6.csv
2001.0-2002.0,244,86,0.3524590163934426,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_medium_1200_4-0_0\Flow_Node0-Node6.csv
2002.0-2003.0,244,85,0.3483606557377049,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_medium_1200_4-0_0\Flow_Node0-Node6.csv
2003.0-2004.0,241,94,0.3900414937759336,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_medium_1200_4-0_0\Flow_Node0-Node6.csv
2004.0-2005.0,0,70,70.0,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_medium_1200_4-0_0\Flow_Node0-Node6.csv
2005.0-2006.0,0,138,138.0,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_medium_1200_4-0_0\Flow_Node0-Node6.csv
2006.0-2007.0,0,27,27.0,Flow_Node0-Node6,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N4\daisy_chain_medium_1200_4-0_0\Flow_Node0-Node6.csv
