Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000065577811_Node0_Node5_Zero,2000.257497,2000.353983,1,RetryLimit,1482,1.1658346e-13,nan
2000073770224_Node0_Node5_Zero,2000.257497,2000.353983,1,RetryLimit,1482,1.1658346e-13,nan
2000081969331_Node0_Node5_Zero,2000.261338,2000.3592,0,,1394,7.572525408e-13,0
2000090162211_Node0_Node5_Zero,2000.261338,2000.3592,0,,1394,7.572525408e-13,0
2000098356053_Node0_Node5_Zero,2000.263488,2000.36135,0,,1305,8.3039256633753e-14,0
2000106552291_Node0_Node5_Zero,2000.263488,2000.36135,0,,1305,8.3039256633753e-14,0
2000114748676_Node0_Node5_Zero,2000.269852,2000.36352,0,,1217,9.43680242335012e-13,0
2000122941236_Node0_Node5_Zero,2000.269852,2000.36352,0,,1217,9.43680242335012e-13,0
2000131137925_Node0_Node5_Zero,2000.272867,2000.365426,0,,1129,9.43680242335012e-13,0
2000139339052_Node0_Node5_Zero,2000.272867,2000.365426,0,,1129,9.43680242335012e-13,0
2000147534266_Node0_Node5_Zero,2000.274923,2000.367406,0,,1041,7.572525408e-13,0
2000155727571_Node0_Node5_Zero,2000.274923,2000.367406,0,,1041,7.572525408e-13,0
2000163928982_Node0_Node5_Zero,2000.277093,2000.369316,0,,953,9.43680242335012e-13,1.0486558211344427e-13
2000172120941_Node0_Node5_Zero,2000.277093,2000.369316,0,,953,9.43680242335012e-13,1.0486558211344427e-13
2000180313532_Node0_Node5_Zero,2000.279143,2000.371386,0,,864,7.572525408e-13,0
2000188507704_Node0_Node5_Zero,2000.279143,2000.371386,0,,864,7.572525408e-13,0
2000196700886_Node0_Node5_Zero,2000.281313,2000.373416,0,,775,7.572525408e-13,0
2000204897319_Node0_Node5_Zero,2000.281313,2000.373416,0,,775,7.572525408e-13,0
2000213096658_Node0_Node5_Zero,2000.286018,2000.375366,0,,687,7.572525408e-13,0
2000221290924_Node0_Node5_Zero,2000.286018,2000.375366,0,,687,7.572525408e-13,0
2000229482739_Node0_Node5_Zero,2000.287988,2000.377316,0,,599,9.43680242335012e-13,1.0486558211344427e-13
2000237678443_Node0_Node5_Zero,2000.287988,2000.377316,0,,599,9.43680242335012e-13,1.0486558211344427e-13
2000245870368_Node0_Node5_Zero,2000.291975,2000.379406,0,,510,7.572525408e-13,0
2000254064633_Node0_Node5_Zero,2000.291975,2000.379406,0,,510,7.572525408e-13,0
2000262260634_Node0_Node5_Zero,2000.295871,2000.381476,0,,421,7.572525408e-13,0
