Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000118881651_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.118882,2000.133246,0.082396,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000122978221_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.122978,2000.13908,0.08041,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000127072209_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.127072,2000.142961,0.082373,3,2,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000131167169_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.131167,2000.162407,0.082168,3,2,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000135269991_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.13527,2000.172241,0.079955,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000139366652_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.139367,2000.174171,0.093185,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000143461991_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.143462,2000.178072,0.098721,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000147561219_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.147561,2000.183966,0.096592,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000151663170_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.151663,2000.185876,0.0944,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000155763521_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.155764,2000.191591,0.094298,3,2,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000159857431_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.159857,2000.215361,0.092095,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000163957205_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.163957,2000.217251,0.095823,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000168052147_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.168052,2000.221054,0.097659,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000172153213_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.172153,2000.224918,0.107029,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000176254350_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.176254,2000.228781,0.104858,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000180353805_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.180354,2000.236585,0.108604,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000184456483_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.184456,2000.246119,0.108438,3,2,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000188555421_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.188555,2000.267792,0.11013,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000192655347_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.192655,2000.269742,0.109946,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000196753669_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.196754,2000.271672,0.109672,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000200853820_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.200854,2000.275476,0.109692,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000204952029_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.204952,2000.281287,0.111453,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000209045843_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.209046,2000.289085,0.111295,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000213141325_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.213141,2000.293026,0.113131,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000217236108_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.217236,2000.29888,0.116892,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000221332745_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.221333,2000.306484,0.114705,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000225435169_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.225435,2000.320545,0.133791,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000229536085_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.229536,2000.326339,0.156869,3,2,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000233631085_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.233631,2000.330382,0.154737,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000237724849_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.237725,2000.336132,0.158471,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000241818811_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.241819,2000.343922,0.160308,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000245914252_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.245914,2000.345832,0.162236,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000250014204_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.250014,2000.347762,0.162101,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000254117495_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.254117,2000.349692,0.160008,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000258212662_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.258213,2000.351582,0.161752,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000262306976_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.262307,2000.353532,0.159668,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000266407524_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.266408,2000.359406,0.159582,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000270509732_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.27051,2000.361296,0.163337,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000274610932_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.274611,2000.367192,0.161166,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000278708992_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.278709,2000.371236,0.170602,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000282802849_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.282803,2000.373106,0.168438,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000286902390_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.286902,2000.378859,0.168264,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.022705271413410492",0.016439,1.664145,1.77492,11,11
2000290998916_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.290999,2000.380789,0.172004,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000295093095_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.295093,2000.388435,0.175756,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000299188373_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.299188,2000.402189,0.177387,3,2,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000303285717_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.303286,2000.428102,0.175239,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000307384672_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.307385,2000.430072,0.180957,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000311484831_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.311485,2000.435883,0.180742,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000315581513_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.315582,2000.441739,0.178768,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000319679532_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.31968,2000.445603,0.178646,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000323774354_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.323774,2000.449383,0.180443,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000327875633_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.327876,2000.457353,0.182322,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000331975490_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.331975,2000.463227,0.187846,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000336078399_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.336078,2000.470955,0.185653,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000340173101_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.340173,2000.472845,0.183468,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000344268253_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.344268,2000.478595,0.181263,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000348365133_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.348365,2000.492283,0.181162,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000352463705_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.352464,2000.498484,0.184668,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000356557098_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.356557,2000.504278,0.188421,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000360650793_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.360651,2000.510339,0.192046,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000364751546_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.364752,2000.512249,0.195801,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000368854626_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.368855,2000.514179,0.193608,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000372953106_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.372953,2000.519953,0.193326,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000377049929_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.37705,2000.529634,0.191179,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000381146976_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.381147,2000.537379,0.191027,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000385242823_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.385243,2000.547079,0.192811,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000389337384_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.389337,2000.554906,0.194648,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000393435604_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.393436,2000.556856,0.196417,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000397535139_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.397535,2000.562567,0.196427,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000401631710_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.401632,2000.566448,0.19422,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000405729267_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.405729,2000.584181,0.195954,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000409831654_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.409832,2000.589915,0.197656,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000413933829_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.413934,2000.595986,0.199408,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000418027350_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.418027,2000.60178,0.222624,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000422127355_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.422127,2000.607574,0.228047,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000426227170_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.426227,2000.613468,0.231664,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000430329964_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.43033,2000.615438,0.247093,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000434433061_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.434433,2000.617328,0.244992,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000438529715_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.43853,2000.621291,0.246774,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000442627840_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.442628,2000.625155,0.254326,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000446731020_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.446731,2000.627045,0.258009,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000450826754_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.450827,2000.628995,0.261759,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000454924959_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.454925,2000.631085,0.259551,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000459020322_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.45902,2000.632995,0.257426,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000463122842_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.463123,2000.634885,0.2611,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000467224528_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.467225,2000.640739,0.262889,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000471325275_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.471325,2000.642609,0.262685,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000475421341_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.475421,2000.646472,0.2644,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000479515916_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.479516,2000.650253,0.266076,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000483610045_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.48361,2000.65798,0.263872,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000487708394_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.487708,2000.65999,0.265659,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000491810008_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.49181,2000.665883,0.267328,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000495909843_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.49591,2000.667753,0.265278,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000500011485_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.500011,2000.671737,0.267117,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000504105183_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.504105,2000.67564,0.27082,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000508199050_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.508199,2000.689323,0.272475,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000512295122_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.512295,2000.691333,0.278055,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000516392541_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.516393,2000.697116,0.277813,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000520487721_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.520488,2000.70494,0.275782,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000524586309_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.524586,2000.714542,0.275589,3,1,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
2000528680870_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.528681,2000.718552,0.279337,3,0,2343.0,"0.0053220512539897905,0.021288205015959162,0.021288205015959162",0.015966,1.664145,1.664145,11,11
