Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000241779946_Node0_Node5_Zero,"[0, 2, 5]",2000.24178,2000.24197,0.002383,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000245877582_Node0_Node5_Zero,"[0, 2, 5]",2000.245878,2000.245968,0.002063,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000249972446_Node0_Node5_Zero,"[0, 2, 5]",2000.249972,2000.250122,0.002323,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000254072585_Node0_Node5_Zero,"[0, 2, 5]",2000.254073,2000.254283,0.002283,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000258166501_Node0_Node5_Zero,"[0, 2, 5]",2000.258167,2000.258437,0.002222,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000262260106_Node0_Node5_Zero,"[0, 2, 5]",2000.26226,2000.26243,0.002163,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000266354887_Node0_Node5_Zero,"[0, 2, 5]",2000.266355,2000.266505,0.002323,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000270450603_Node0_Node5_Zero,"[0, 2, 5]",2000.270451,2000.270581,0.002303,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000274546513_Node0_Node5_Zero,"[0, 2, 5]",2000.274547,2000.274637,0.002162,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000278643959_Node0_Node5_Zero,"[0, 2, 5]",2000.278644,2000.278734,0.002303,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000282746169_Node0_Node5_Zero,"[0, 2, 5]",2000.282746,2000.282956,0.002243,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000286849090_Node0_Node5_Zero,"[0, 2, 5]",2000.286849,2000.286919,0.002243,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000290947583_Node0_Node5_Zero,"[0, 2, 5]",2000.290948,2000.291278,0.002343,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000295045028_Node0_Node5_Zero,"[0, 2, 5]",2000.295045,2000.295295,0.002243,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000299142684_Node0_Node5_Zero,"[0, 2, 5]",2000.299143,2000.299433,0.002423,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000303244954_Node0_Node5_Zero,"[0, 2, 5]",2000.303245,2000.303375,0.002163,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000307339182_Node0_Node5_Zero,"[0, 2, 5]",2000.307339,2000.307689,0.002603,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000311433418_Node0_Node5_Zero,"[0, 2, 5]",2000.311433,2000.311603,0.002283,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000315536591_Node0_Node5_Zero,"[0, 2, 5]",2000.315537,2000.315887,0.002503,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000319632165_Node0_Node5_Zero,"[0, 2, 5]",2000.319632,2000.319702,0.002163,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000323731059_Node0_Node5_Zero,"[0, 2, 5]",2000.323731,2000.323901,0.002163,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000327834025_Node0_Node5_Zero,"[0, 2, 5]",2000.327834,2000.328124,0.002483,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000331932812_Node0_Node5_Zero,"[0, 2, 5]",2000.331933,2000.332223,0.002243,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000336034073_Node0_Node5_Zero,"[0, 2, 5]",2000.336034,2000.336124,0.002223,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000340130786_Node0_Node5_Zero,"[0, 2, 5]",2000.340131,2000.340381,0.002343,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000344228430_Node0_Node5_Zero,"[0, 2, 5]",2000.344228,2000.344478,0.002363,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000348322850_Node0_Node5_Zero,"[0, 2, 5]",2000.348323,2000.348613,0.002403,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000352416529_Node0_Node5_Zero,"[0, 2, 5]",2000.352417,2000.352547,0.002162,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000356517815_Node0_Node5_Zero,"[0, 2, 5]",2000.356518,2000.356688,0.002143,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000360613944_Node0_Node5_Zero,"[0, 2, 5]",2000.360614,2000.360664,0.002263,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000364712418_Node0_Node5_Zero,"[0, 2, 5]",2000.364712,2000.365002,0.002343,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000368810226_Node0_Node5_Zero,"[0, 2, 5]",2000.36881,2000.36904,0.002183,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000372910733_Node0_Node5_Zero,"[0, 2, 5]",2000.372911,2000.373141,0.002463,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000377010750_Node0_Node5_Zero,"[0, 2, 5]",2000.377011,2000.377081,0.002023,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000381111822_Node0_Node5_Zero,"[0, 2, 5]",2000.381112,2000.381242,0.002363,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000385206810_Node0_Node5_Zero,"[0, 2, 5]",2000.385207,2000.385557,0.002503,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000389304175_Node0_Node5_Zero,"[0, 2, 5]",2000.389304,2000.389374,0.002023,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000393404804_Node0_Node5_Zero,"[0, 2, 5]",2000.393405,2000.393715,0.002463,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000397504664_Node0_Node5_Zero,"[0, 2, 5]",2000.397505,2000.397835,0.002343,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000401605595_Node0_Node5_Zero,"[0, 2, 5]",2000.401606,2000.401656,0.002143,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000405700783_Node0_Node5_Zero,"[0, 2, 5]",2000.405701,2000.406011,0.002403,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000409796339_Node0_Node5_Zero,"[0, 2, 5]",2000.409796,2000.410146,0.002403,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000413893218_Node0_Node5_Zero,"[0, 2, 5]",2000.413893,2000.414003,0.002263,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000417995887_Node0_Node5_Zero,"[0, 2, 5]",2000.417996,2000.418106,0.002183,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000422095670_Node0_Node5_Zero,"[0, 2, 5]",2000.422096,2000.422166,0.002203,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000426198805_Node0_Node5_Zero,"[0, 2, 5]",2000.426199,2000.426329,0.002103,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000430294193_Node0_Node5_Zero,"[0, 2, 5]",2000.430294,2000.430604,0.002443,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000434396738_Node0_Node5_Zero,"[0, 2, 5]",2000.434397,2000.434467,0.002043,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000438495685_Node0_Node5_Zero,"[0, 2, 5]",2000.438496,2000.438846,0.002543,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000442592963_Node0_Node5_Zero,"[0, 2, 5]",2000.442593,2000.442843,0.002403,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000446694227_Node0_Node5_Zero,"[0, 2, 5]",2000.446694,2000.446824,0.002283,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000450788398_Node0_Node5_Zero,"[0, 2, 5]",2000.450788,2000.450918,0.002283,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000454888340_Node0_Node5_Zero,"[0, 2, 5]",2000.454888,2000.454998,0.002363,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000458982903_Node0_Node5_Zero,"[0, 2, 5]",2000.458983,2000.459073,0.002123,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000463080289_Node0_Node5_Zero,"[0, 2, 5]",2000.46308,2000.46329,0.002183,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000467179235_Node0_Node5_Zero,"[0, 2, 5]",2000.467179,2000.467489,0.002363,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000471280248_Node0_Node5_Zero,"[0, 2, 5]",2000.47128,2000.47139,0.002143,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000475374300_Node0_Node5_Zero,"[0, 2, 5]",2000.475374,2000.475564,0.002203,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000479477093_Node0_Node5_Zero,"[0, 2, 5]",2000.479477,2000.479567,0.002343,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000483579513_Node0_Node5_Zero,"[0, 2, 5]",2000.48358,2000.48377,0.002282,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000487680910_Node0_Node5_Zero,"[0, 2, 5]",2000.487681,2000.488011,0.002363,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000491783293_Node0_Node5_Zero,"[0, 2, 5]",2000.491783,2000.491893,0.002203,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000495884589_Node0_Node5_Zero,"[0, 2, 5]",2000.495885,2000.496155,0.002323,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000499983265_Node0_Node5_Zero,"[0, 2, 5]",2000.499983,2000.500213,0.002463,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000504083765_Node0_Node5_Zero,"[0, 2, 5]",2000.504084,2000.504194,0.002083,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000508183055_Node0_Node5_Zero,"[0, 2, 5]",2000.508183,2000.508393,0.002423,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000512286107_Node0_Node5_Zero,"[0, 2, 5]",2000.512286,2000.512456,0.002223,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000516386603_Node0_Node5_Zero,"[0, 2, 5]",2000.516387,2000.516477,0.002343,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000520483361_Node0_Node5_Zero,"[0, 2, 5]",2000.520483,2000.520753,0.002443,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000524585142_Node0_Node5_Zero,"[0, 2, 5]",2000.524585,2000.524675,0.002223,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000528685798_Node0_Node5_Zero,"[0, 2, 5]",2000.528686,2000.528776,0.002223,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000532779497_Node0_Node5_Zero,"[0, 2, 5]",2000.532779,2000.532929,0.002143,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000536881543_Node0_Node5_Zero,"[0, 2, 5]",2000.536882,2000.537172,0.002542,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000540977050_Node0_Node5_Zero,"[0, 2, 5]",2000.540977,2000.541127,0.002103,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000545074961_Node0_Node5_Zero,"[0, 2, 5]",2000.545075,2000.545425,0.002583,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000549169244_Node0_Node5_Zero,"[0, 2, 5]",2000.549169,2000.549279,0.002123,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000553270409_Node0_Node5_Zero,"[0, 2, 5]",2000.55327,2000.5534,0.002343,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000557368701_Node0_Node5_Zero,"[0, 2, 5]",2000.557369,2000.557579,0.002243,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000561462131_Node0_Node5_Zero,"[0, 2, 5]",2000.561462,2000.561772,0.002503,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000565562761_Node0_Node5_Zero,"[0, 2, 5]",2000.565563,2000.565613,0.002083,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000569659074_Node0_Node5_Zero,"[0, 2, 5]",2000.569659,2000.569949,0.002483,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000573761418_Node0_Node5_Zero,"[0, 2, 5]",2000.573761,2000.574091,0.002543,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000577857327_Node0_Node5_Zero,"[0, 2, 5]",2000.577857,2000.578207,0.002483,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000581951369_Node0_Node5_Zero,"[0, 2, 5]",2000.581951,2000.582201,0.002383,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000586052059_Node0_Node5_Zero,"[0, 2, 5]",2000.586052,2000.586402,0.002303,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000590147381_Node0_Node5_Zero,"[0, 2, 5]",2000.590147,2000.590277,0.002303,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000594246545_Node0_Node5_Zero,"[0, 2, 5]",2000.594247,2000.594397,0.002142,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000598344515_Node0_Node5_Zero,"[0, 2, 5]",2000.598345,2000.598635,0.002262,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
2000602443660_Node0_Node5_Zero,"[0, 2, 5]",2000.602444,2000.602594,0.002303,2,0,2343.0,"0.010618917711206962,0.02389256485021567",0.017256,3.320415,3.320415,22,22
