Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000217407074_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.217407,2000.217757,0.106003,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.01106,3.320415,4.009487,22,22
2000228273990_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.228274,2000.228584,0.095136,5,4,2343.0,"0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012822618564460542",0.012332,3.320415,4.009487,22,22
2000239140905_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.239141,2000.239351,0.086339,5,9,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000250008322_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.250008,2000.261052,0.075472,5,1,2327.5,"0.013446344721529602,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011184,3.320415,3.320415,22,22
2000260881831_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.260882,2000.261052,0.066528,5,1,2327.5,"0.013446344721529602,0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012457,1.430506,3.320415,22,22
2000271755717_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.271756,2000.271806,0.055654,5,1,2343.0,"0.01943372112422128,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.012382,3.320415,3.320415,22,22
2000282625395_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.282625,2000.282675,0.046875,5,0,2343.0,"0.010618917711206962,0.016980628484432908,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011891,3.320415,3.320415,22,22
2000293493675_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.293494,2000.293824,0.036006,5,0,2343.0,"0.013446344721529602,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011184,3.320415,3.320415,22,22
2000304360300_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.30436,2000.30467,0.02623,5,3,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.012029286257289253",0.010901,3.320415,3.761421,22,22
2000315231092_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.315231,2000.315581,0.022547,5,5,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,1.658241,3.320415,22,22
2000326098815_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.326099,2000.327404,0.01969,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000336963937_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.336964,2000.337094,0.008825,5,0,2343.0,"0.014536608116991104,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011402,3.320415,3.320415,22,22
2000347834413_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.347834,2000.347924,0.005545,5,0,2343.0,"0.014536608116991104,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.011402,3.320415,3.320415,22,22
2000358700837_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.358701,2000.358971,0.006045,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000369571425_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.369571,2000.369741,0.005785,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000380441024_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.380441,2000.380791,0.005665,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000391309100_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.391309,2000.391619,0.006005,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000402176586_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.402177,2000.402407,0.006064,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000413041598_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.413042,2000.413252,0.006124,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000423908792_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.423909,2000.424139,0.006064,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000434774680_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.434775,2000.435065,0.006004,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000445644628_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.445645,2000.445695,0.005924,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000456514779_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.456515,2000.456865,0.006264,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000467383586_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.467384,2000.467634,0.005604,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000478252605_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.478253,2000.478503,0.006084,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000489126301_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.489126,2000.489256,0.005925,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000500000811_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.500001,2000.500331,0.006105,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000510866678_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.510867,2000.511017,0.005684,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000521737550_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.521738,2000.521788,0.005704,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000532604741_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.532605,2000.532955,0.005904,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000543478617_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.543479,2000.543529,0.005904,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000554351170_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.554351,2000.554421,0.005745,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000565220653_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.565221,2000.565531,0.005684,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000576089774_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.57609,2000.57642,0.006124,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000586957577_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.586958,2000.587108,0.005424,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000597830443_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.59783,2000.59814,0.005845,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000608695806_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.608696,2000.608986,0.005945,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000619564953_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.619565,2000.619915,0.005885,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000630437035_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.630437,2000.630567,0.005765,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000641304711_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.641305,2000.641495,0.005664,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000652177766_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.652178,2000.652408,0.006024,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000663050716_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.663051,2000.663221,0.005824,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000673918005_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.673918,2000.674228,0.005985,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000684789724_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.68479,2000.68494,0.006004,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000695658424_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.695658,2000.695728,0.005925,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000706528341_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.706528,2000.706638,0.005825,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000717400462_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.7174,2000.71773,0.006065,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000728273147_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.728273,2000.728443,0.005925,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000739143204_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.739143,2000.739213,0.005825,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000750008397_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.750008,2000.750178,0.005605,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000760879312_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.760879,2000.760969,0.005565,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000771744779_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.771745,2000.772075,0.005844,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000782613003_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.782613,2000.782923,0.005645,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000793479848_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.79348,2000.79363,0.005825,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000804346064_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.804346,2000.804696,0.005825,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000815210930_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.815211,2000.815341,0.005685,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000826085138_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.826085,2000.826435,0.006205,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000836950223_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.83695,2000.83712,0.005985,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000847823625_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.847824,2000.847954,0.005404,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000858690547_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.858691,2000.858841,0.005844,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000869556180_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.869556,2000.869786,0.005785,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000880427153_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.880427,2000.880577,0.005645,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000891299345_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.891299,2000.891569,0.005965,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000902171255_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.902171,2000.902321,0.005705,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000913040738_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.913041,2000.913391,0.006064,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000923913796_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.923914,2000.923964,0.005285,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000934787099_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.934787,2000.935137,0.005845,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000945660815_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.945661,2000.945971,0.005965,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000956525776_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.956526,2000.956756,0.006124,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000967395998_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.967396,2000.967506,0.005865,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000978268826_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.978269,2000.978319,0.005565,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000989136658_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.989137,2000.989207,0.005684,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001000004585_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.000005,2001.000195,0.005984,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001010876226_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.010876,2001.011046,0.005725,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001021746916_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.021747,2001.021797,0.005945,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001032612093_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.032612,2001.032782,0.005565,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001043485892_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.043486,2001.043716,0.005605,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001054357113_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.054357,2001.054707,0.006045,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001065229603_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.06523,2001.06534,0.005444,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001076094219_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.076094,2001.076144,0.005345,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001086965318_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.086965,2001.087115,0.006085,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001097837769_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.097838,2001.098168,0.005964,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001108708591_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.108709,2001.108859,0.005564,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001119578205_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.119578,2001.119808,0.005885,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001130449947_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.13045,2001.13062,0.005965,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001141317926_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.141318,2001.141428,0.005945,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001152182618_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.152183,2001.152453,0.006024,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001163056062_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.163056,2001.163166,0.005745,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
