Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000021737651_Node0_Node5_Zero,2000.045589,2000.098485,1,RetryLimit,235,0,nan
2000032611231_Node0_Node5_Zero,2000.045589,2000.098485,1,RetryLimit,235,0,nan
2000043475851_Node0_Node5_Zero,2000.048741,2000.101539,0,,189,7.572525408e-13,0
2000054346632_Node0_Node5_Zero,2000.05544,2000.101539,0,,142,7.572525408e-13,0
2000065214803_Node0_Node5_Zero,2000.066288,2000.105531,0,,95,7.572525408e-13,0
2000076087137_Node0_Node5_Zero,2000.077221,2000.105531,0,,48,7.572525408e-13,0
2000086957507_Node0_Node5_Zero,2000.089191,2000.109463,0,,1,7.572525408e-13,0
2000097830072_Node0_Node5_Zero,2000.099468,2000.109463,0,,0,7.572525408e-13,0
2000108700341_Node0_Node5_Zero,2000.110533,2000.111604,0,,0,7.572525408e-13,0
2000119571938_Node0_Node5_Zero,2000.120765,2000.122117,0,,0,7.572525408e-13,0
2000130443853_Node0_Node5_Zero,2000.134312,2000.137525,0,,0,7.572525408e-13,0
2000141316336_Node0_Node5_Zero,2000.14229,2000.143361,0,,0,7.572525408e-13,0
2000152188164_Node0_Node5_Zero,2000.153342,2000.154573,0,,0,7.572525408e-13,0
2000163056069_Node0_Node5_Zero,2000.16407,2000.165221,0,,0,7.572525408e-13,0
2000173926955_Node0_Node5_Zero,2000.176614,2000.188383,0,,136,7.572525408e-13,0
2000184793737_Node0_Node5_Zero,2000.185827,2000.198648,0,,1,7.572525408e-13,0
2000195663407_Node0_Node5_Zero,2000.196677,2000.198648,0,,0,7.572525408e-13,0
2000206534542_Node0_Node5_Zero,2000.207648,2000.208759,0,,0,7.572525408e-13,0
2000217407074_Node0_Node5_Zero,2000.218681,2000.219972,0,,0,7.572525408e-13,0
2000228273990_Node0_Node5_Zero,2000.229507,2000.233572,0,,0,8.41391712e-14,0
2000239140905_Node0_Node5_Zero,2000.251331,2000.252422,0,,0,7.572525408e-13,0
2000260881831_Node0_Node5_Zero,2000.262815,2000.264147,0,,0,7.572525408e-13,0
2000250008322_Node0_Node5_Zero,2000.266377,2000.267748,0,,0,7.572525408e-13,0
2000271755717_Node0_Node5_Zero,2000.272729,2000.27388,0,,0,8.41391712e-13,0
2000282625395_Node0_Node5_Zero,2000.283599,2000.28471,0,,0,7.572525408e-13,0
2000293493675_Node0_Node5_Zero,2000.294747,2000.295858,0,,0,7.572525408e-13,0
