Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000239120219_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.23912,2000.23931,0.010037,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000249990625_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.249991,2000.250181,0.010036,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000260860295_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.26086,2000.26093,0.009757,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000271733482_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.271733,2000.271823,0.010097,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000282604926_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.282605,2000.282835,0.010236,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000293474860_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.293475,2000.293685,0.010096,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000304345983_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.304346,2000.304576,0.010496,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000315220256_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.31522,2000.31557,0.010217,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000326086491_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.326086,2000.326176,0.010057,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000336958080_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.336958,2000.337088,0.010196,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000347824722_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.347825,2000.348035,0.010136,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000358693453_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.358693,2000.358903,0.009937,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000369564273_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.369564,2000.369894,0.010317,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000380436134_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.380436,2000.380746,0.010397,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000391303575_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.391304,2000.391394,0.009696,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000402173500_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.402173,2000.402224,0.009857,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000413044284_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.413044,2000.413214,0.010017,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000423917486_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.423917,2000.424027,0.009977,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000434790451_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.43479,2000.43492,0.010277,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000445655866_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.445656,2000.445986,0.010236,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000456529304_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.456529,2000.456859,0.010437,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000467399994_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.4674,2000.46771,0.010156,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000478269656_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.47827,2000.47834,0.010036,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000489143782_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.489144,2000.489434,0.009776,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000500009869_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.50001,2000.50014,0.010056,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000510882397_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.510882,2000.510952,0.009977,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000521752968_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.521753,2000.522003,0.009936,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000532627190_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.532627,2000.532897,0.010137,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000543501716_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.543502,2000.543732,0.010176,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000554368758_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.554369,2000.554499,0.010136,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000565240874_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.565241,2000.565511,0.010196,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000576109440_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.576109,2000.576279,0.010217,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000586981682_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.586982,2000.587132,0.009996,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000597850303_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.59785,2000.59796,0.010077,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000608719995_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.60872,2000.60905,0.009996,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000619592988_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.619593,2000.619683,0.009936,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000630463048_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.630463,2000.630713,0.010136,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000641333607_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.641334,2000.641464,0.010036,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000652203921_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.652204,2000.652534,0.010496,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000663070674_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.663071,2000.663221,0.009816,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000673938629_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.673939,2000.674009,0.010056,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000684805710_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.684806,2000.685056,0.010336,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000695676785_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.695677,2000.696027,0.010216,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000706547391_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.706547,2000.706657,0.009897,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000717420982_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.717421,2000.717731,0.010156,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000728294641_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.728295,2000.728505,0.010076,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000739164836_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.739165,2000.739395,0.010196,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000750037662_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.750038,2000.750328,0.010276,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000760905601_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.760906,2000.761136,0.009696,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000771772638_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.771773,2000.772083,0.010276,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000782646452_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.782646,2000.782696,0.009677,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000793519192_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.793519,2000.793629,0.010497,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000804389804_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.80439,2000.80444,0.009796,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000815256182_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.815256,2000.815526,0.010157,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000826123845_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.826124,2000.826374,0.009916,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000836994794_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.836995,2000.837085,0.009996,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000847866003_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.847866,2000.848196,0.010256,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000858738577_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.858739,2000.858889,0.009896,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000869608014_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.869608,2000.869718,0.009916,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000880480995_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.880481,2000.880791,0.010196,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000891348744_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.891349,2000.891479,0.010216,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000902214481_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.902214,2000.902504,0.010017,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000913080433_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.91308,2000.91313,0.009737,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000923947638_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.923948,2000.924218,0.010296,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000934815625_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.934816,2000.935146,0.009856,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000945688249_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.945688,2000.945998,0.010177,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000956558731_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.956559,2000.956689,0.010016,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000967429055_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.967429,2000.967499,0.010076,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000978300611_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.978301,2000.978411,0.009936,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000989167830_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.989168,2000.989318,0.010096,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001000032527_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.000033,2001.000243,0.010136,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001010899305_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.010899,2001.011169,0.010457,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001021771680_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.021772,2001.021842,0.009956,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001032640683_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.032641,2001.032771,0.010236,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001043508630_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.043509,2001.043859,0.010236,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001054379484_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.054379,2001.054589,0.009997,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001065249505_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.06525,2001.06552,0.010396,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001076116137_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.076116,2001.076186,0.010057,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001086989167_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.086989,2001.087039,0.009657,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001097860712_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.097861,2001.098131,0.010156,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2001108727920_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.108728,2001.108978,0.010216,5,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
