Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000004097923_Node0_Node5_Zero,2000.009962,2000.01205,0,,0,7.572525408e-13,0
2000008198471_Node0_Node5_Zero,2000.018104,2000.020032,0,,0,5.842998000000001e-14,0
2000012293857_Node0_Node5_Zero,2000.03485,2000.036758,0,,0,7.572525408e-13,0
2000016393442_Node0_Node5_Zero,2000.03869,2000.042749,0,,2,7.572525408e-13,0
2000020495979_Node0_Node5_Zero,2000.047226,2000.049214,0,,0,7.572525408e-13,0
2000024598624_Node0_Node5_Zero,2000.054965,2000.056893,0,,0,7.572525408e-13,0
2000028695980_Node0_Node5_Zero,2000.073621,2000.075549,0,,0,7.572525408e-13,3.286686375000001e-14
2000032794845_Node0_Node5_Zero,2000.084878,2000.088841,0,,0,7.572525408e-13,0
2000036890566_Node0_Node5_Zero,2000.086904,2000.090891,0,,0,5.842998000000001e-14,3.286686375000001e-14
2000040993040_Node0_Node5_Zero,2000.103515,2000.107597,0,,0,7.572525408e-13,0
2000045087425_Node0_Node5_Zero,2000.105486,2000.111538,0,,0,7.572525408e-13,3.9516950018414215e-14
2000049190392_Node0_Node5_Zero,2000.12074,2000.122808,0,,0,7.572525408e-13,0
2000053288707_Node0_Node5_Zero,2000.132738,2000.138518,0,,1,7.572525408e-13,0
2000057386100_Node0_Node5_Zero,2000.142457,2000.150167,0,,0,7.572525408e-13,0
2000061485428_Node0_Node5_Zero,2000.144361,2000.158658,0,,1,7.572525408e-13,0
2000065581261_Node0_Node5_Zero,2000.148247,2000.160688,0,,1,7.572525408e-13,0
2000069674638_Node0_Node5_Zero,2000.152027,2000.166645,0,,5,8.156825208e-13,0
2000073768214_Node0_Node5_Zero,2000.156738,2000.172734,0,,7,8.273896976677502e-14,4.654067049381095e-14
2000077867436_Node0_Node5_Zero,2000.190484,2000.194353,0,,1,5.842998000000001e-14,3.286686375000001e-14
2000081966490_Node0_Node5_Zero,2000.205872,2000.211616,0,,1,7.572525408e-13,0
2000086063040_Node0_Node5_Zero,2000.207777,2000.217641,0,,2,7.572525408e-13,0
2000090163055_Node0_Node5_Zero,2000.213642,2000.227462,0,,5,7.572525408e-13,0
2000094258044_Node0_Node5_Zero,2000.225545,2000.233398,0,,4,7.572525408e-13,0
2000098352515_Node0_Node5_Zero,2000.229352,2000.237319,0,,4,7.572525408e-13,0
