Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000360607268_Node0_Node5_Zero,"[0, 2, 5]",2000.360607,2000.360777,0.003973,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000368805624_Node0_Node5_Zero,"[0, 2, 5]",2000.368806,2000.369036,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000377003788_Node0_Node5_Zero,"[0, 2, 5]",2000.377004,2000.377334,0.004273,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000385199049_Node0_Node5_Zero,"[0, 2, 5]",2000.385199,2000.385269,0.003733,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000393393486_Node0_Node5_Zero,"[0, 2, 5]",2000.393393,2000.393703,0.004193,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000401589645_Node0_Node5_Zero,"[0, 2, 5]",2000.40159,2000.40168,0.003973,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000409788209_Node0_Node5_Zero,"[0, 2, 5]",2000.409788,2000.410118,0.004273,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000417984586_Node0_Node5_Zero,"[0, 2, 5]",2000.417985,2000.418075,0.004053,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000426182896_Node0_Node5_Zero,"[0, 2, 5]",2000.426183,2000.426233,0.003893,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000434375306_Node0_Node5_Zero,"[0, 2, 5]",2000.434375,2000.434725,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000442570365_Node0_Node5_Zero,"[0, 2, 5]",2000.44257,2000.4428,0.004173,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000450771703_Node0_Node5_Zero,"[0, 2, 5]",2000.450772,2000.450922,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000458971348_Node0_Node5_Zero,"[0, 2, 5]",2000.458971,2000.459161,0.004053,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000467163102_Node0_Node5_Zero,"[0, 2, 5]",2000.467163,2000.467513,0.004273,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000475359864_Node0_Node5_Zero,"[0, 2, 5]",2000.47536,2000.47567,0.004113,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000483561147_Node0_Node5_Zero,"[0, 2, 5]",2000.483561,2000.483811,0.004153,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000491759409_Node0_Node5_Zero,"[0, 2, 5]",2000.491759,2000.492029,0.003953,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000499952350_Node0_Node5_Zero,"[0, 2, 5]",2000.499952,2000.500042,0.003813,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000508149464_Node0_Node5_Zero,"[0, 2, 5]",2000.508149,2000.508359,0.003913,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000516349567_Node0_Node5_Zero,"[0, 2, 5]",2000.51635,2000.51646,0.003952,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000524541329_Node0_Node5_Zero,"[0, 2, 5]",2000.524541,2000.524651,0.003953,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000532737474_Node0_Node5_Zero,"[0, 2, 5]",2000.532737,2000.532787,0.003913,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000540937994_Node0_Node5_Zero,"[0, 2, 5]",2000.540938,2000.541008,0.003773,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000549139690_Node0_Node5_Zero,"[0, 2, 5]",2000.54914,2000.54925,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000557338858_Node0_Node5_Zero,"[0, 2, 5]",2000.557339,2000.557649,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000565535478_Node0_Node5_Zero,"[0, 2, 5]",2000.565535,2000.565745,0.004013,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000573736243_Node0_Node5_Zero,"[0, 2, 5]",2000.573736,2000.573906,0.004133,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000581933373_Node0_Node5_Zero,"[0, 2, 5]",2000.581933,2000.582163,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000590132560_Node0_Node5_Zero,"[0, 2, 5]",2000.590133,2000.590383,0.004152,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000598334221_Node0_Node5_Zero,"[0, 2, 5]",2000.598334,2000.598584,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000606527450_Node0_Node5_Zero,"[0, 2, 5]",2000.606527,2000.606757,0.003933,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000614720378_Node0_Node5_Zero,"[0, 2, 5]",2000.61472,2000.61501,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000622921259_Node0_Node5_Zero,"[0, 2, 5]",2000.622921,2000.623011,0.003873,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000631115604_Node0_Node5_Zero,"[0, 2, 5]",2000.631116,2000.631426,0.004113,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000639311350_Node0_Node5_Zero,"[0, 2, 5]",2000.639311,2000.639381,0.003853,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000647505533_Node0_Node5_Zero,"[0, 2, 5]",2000.647506,2000.647856,0.004112,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000655699622_Node0_Node5_Zero,"[0, 2, 5]",2000.6557,2000.65597,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000663901085_Node0_Node5_Zero,"[0, 2, 5]",2000.663901,2000.663951,0.003793,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000672099346_Node0_Node5_Zero,"[0, 2, 5]",2000.672099,2000.672209,0.003873,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000680295991_Node0_Node5_Zero,"[0, 2, 5]",2000.680296,2000.680646,0.004173,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000688496171_Node0_Node5_Zero,"[0, 2, 5]",2000.688496,2000.688686,0.003913,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000696697465_Node0_Node5_Zero,"[0, 2, 5]",2000.696697,2000.696967,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000704893321_Node0_Node5_Zero,"[0, 2, 5]",2000.704893,2000.705203,0.004173,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000713086623_Node0_Node5_Zero,"[0, 2, 5]",2000.713087,2000.713137,0.003733,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000721283186_Node0_Node5_Zero,"[0, 2, 5]",2000.721283,2000.721433,0.004013,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000729481273_Node0_Node5_Zero,"[0, 2, 5]",2000.729481,2000.729751,0.004053,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000737673771_Node0_Node5_Zero,"[0, 2, 5]",2000.737674,2000.737844,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000745869959_Node0_Node5_Zero,"[0, 2, 5]",2000.74587,2000.74614,0.004013,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000754064745_Node0_Node5_Zero,"[0, 2, 5]",2000.754065,2000.754135,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000762258794_Node0_Node5_Zero,"[0, 2, 5]",2000.762259,2000.762609,0.004193,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000770455230_Node0_Node5_Zero,"[0, 2, 5]",2000.770455,2000.770785,0.004113,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000778649903_Node0_Node5_Zero,"[0, 2, 5]",2000.77865,2000.77896,0.004193,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000786842813_Node0_Node5_Zero,"[0, 2, 5]",2000.786843,2000.786953,0.003813,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000795034688_Node0_Node5_Zero,"[0, 2, 5]",2000.795035,2000.795325,0.004153,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000803227861_Node0_Node5_Zero,"[0, 2, 5]",2000.803228,2000.803398,0.003933,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000811427340_Node0_Node5_Zero,"[0, 2, 5]",2000.811427,2000.811577,0.003933,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000819624682_Node0_Node5_Zero,"[0, 2, 5]",2000.819625,2000.819675,0.003953,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000827820395_Node0_Node5_Zero,"[0, 2, 5]",2000.82782,2000.82811,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000836013322_Node0_Node5_Zero,"[0, 2, 5]",2000.836013,2000.836083,0.003833,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000844211461_Node0_Node5_Zero,"[0, 2, 5]",2000.844211,2000.844381,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000852411133_Node0_Node5_Zero,"[0, 2, 5]",2000.852411,2000.852541,0.003953,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000860603463_Node0_Node5_Zero,"[0, 2, 5]",2000.860603,2000.860693,0.003993,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000868798555_Node0_Node5_Zero,"[0, 2, 5]",2000.868799,2000.869149,0.004272,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000876996285_Node0_Node5_Zero,"[0, 2, 5]",2000.876996,2000.877046,0.003833,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000885193331_Node0_Node5_Zero,"[0, 2, 5]",2000.885193,2000.885263,0.003933,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000893388925_Node0_Node5_Zero,"[0, 2, 5]",2000.893389,2000.893579,0.003973,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000901587250_Node0_Node5_Zero,"[0, 2, 5]",2000.901587,2000.901897,0.004273,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000909786578_Node0_Node5_Zero,"[0, 2, 5]",2000.909787,2000.909937,0.004052,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000917980690_Node0_Node5_Zero,"[0, 2, 5]",2000.917981,2000.918311,0.004193,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000926172779_Node0_Node5_Zero,"[0, 2, 5]",2000.926173,2000.926263,0.003993,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000934365914_Node0_Node5_Zero,"[0, 2, 5]",2000.934366,2000.934656,0.003973,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000942558792_Node0_Node5_Zero,"[0, 2, 5]",2000.942559,2000.942629,0.003813,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000950758110_Node0_Node5_Zero,"[0, 2, 5]",2000.950758,2000.950928,0.004113,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000958952518_Node0_Node5_Zero,"[0, 2, 5]",2000.958953,2000.959203,0.004152,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000967153919_Node0_Node5_Zero,"[0, 2, 5]",2000.967154,2000.967344,0.004033,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000975350401_Node0_Node5_Zero,"[0, 2, 5]",2000.97535,2000.97556,0.004173,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000983551983_Node0_Node5_Zero,"[0, 2, 5]",2000.983552,2000.983782,0.004153,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000991748012_Node0_Node5_Zero,"[0, 2, 5]",2000.991748,2000.991978,0.004013,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2000999945464_Node0_Node5_Zero,"[0, 2, 5]",2000.999945,2001.000295,0.004133,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001008144364_Node0_Node5_Zero,"[0, 2, 5]",2001.008144,2001.008474,0.004013,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001016338870_Node0_Node5_Zero,"[0, 2, 5]",2001.016339,2001.016469,0.004073,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001024532618_Node0_Node5_Zero,"[0, 2, 5]",2001.024533,2001.024783,0.004173,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001032730072_Node0_Node5_Zero,"[0, 2, 5]",2001.03273,2001.0328,0.003733,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001040924256_Node0_Node5_Zero,"[0, 2, 5]",2001.040924,2001.041054,0.003973,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001049123057_Node0_Node5_Zero,"[0, 2, 5]",2001.049123,2001.049373,0.004133,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001057319067_Node0_Node5_Zero,"[0, 2, 5]",2001.057319,2001.057409,0.004053,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001065518580_Node0_Node5_Zero,"[0, 2, 5]",2001.065519,2001.065649,0.003833,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001073711427_Node0_Node5_Zero,"[0, 2, 5]",2001.073711,2001.073921,0.003993,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001081903791_Node0_Node5_Zero,"[0, 2, 5]",2001.081904,2001.081954,0.003793,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001090098915_Node0_Node5_Zero,"[0, 2, 5]",2001.090099,2001.090189,0.004013,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001098291533_Node0_Node5_Zero,"[0, 2, 5]",2001.098292,2001.098402,0.003932,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001106483701_Node0_Node5_Zero,"[0, 2, 5]",2001.106484,2001.106614,0.003953,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001114677477_Node0_Node5_Zero,"[0, 2, 5]",2001.114677,2001.114827,0.003853,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001122875873_Node0_Node5_Zero,"[0, 2, 5]",2001.122876,2001.123206,0.004253,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001131071085_Node0_Node5_Zero,"[0, 2, 5]",2001.131071,2001.131421,0.004053,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001139269120_Node0_Node5_Zero,"[0, 2, 5]",2001.139269,2001.139379,0.003913,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001147464099_Node0_Node5_Zero,"[0, 2, 5]",2001.147464,2001.147594,0.003973,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001155662982_Node0_Node5_Zero,"[0, 2, 5]",2001.155663,2001.155893,0.003893,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001163859518_Node0_Node5_Zero,"[0, 2, 5]",2001.16386,2001.16411,0.003972,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001172058047_Node0_Node5_Zero,"[0, 2, 5]",2001.172058,2001.172268,0.004173,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001180259394_Node0_Node5_Zero,"[0, 2, 5]",2001.180259,2001.180369,0.003993,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
2001188453882_Node0_Node5_Zero,"[0, 2, 5]",2001.188454,2001.188664,0.003993,2,0,2343.0,"0.0053220512539897905,0.011974615321477028",0.008648,1.664145,1.664145,11,11
