Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000016408879_Node0_Node5_Zero,2000.105495,2000.236863,1,RetryLimit,2317,0,nan
2000020508533_Node0_Node5_Zero,2000.105495,2000.236863,1,RetryLimit,2317,0,nan
2000024611191_Node0_Node5_Zero,2000.112376,2000.23997,0,,2229,7.572525408e-13,0
2000028711201_Node0_Node5_Zero,2000.112376,2000.23997,0,,2229,7.572525408e-13,0
2000032809122_Node0_Node5_Zero,2000.114306,2000.246045,0,,2222,7.572525408e-13,0
2000036911820_Node0_Node5_Zero,2000.114306,2000.246045,0,,2222,7.572525408e-13,0
2000041008487_Node0_Node5_Zero,2000.118081,2000.250925,0,,2139,7.572525408e-13,0
2000045106417_Node0_Node5_Zero,2000.118081,2000.250925,0,,2139,7.572525408e-13,0
2000049207372_Node0_Node5_Zero,2000.12195,2000.252955,0,,2050,7.572525408e-13,0
2000053303894_Node0_Node5_Zero,2000.12195,2000.252955,0,,2050,7.572525408e-13,0
2000057402956_Node0_Node5_Zero,2000.12386,2000.256043,0,,1961,7.572525408e-13,0
2000061505660_Node0_Node5_Zero,2000.12386,2000.256043,0,,1961,7.572525408e-13,0
2000065599113_Node0_Node5_Zero,2000.12575,2000.260084,0,,1923,7.572525408e-13,0
2000069693691_Node0_Node5_Zero,2000.12575,2000.260084,0,,1923,7.572525408e-13,0
2000073795498_Node0_Node5_Zero,2000.12788,2000.262034,0,,1834,7.572525408e-13,0
2000077890440_Node0_Node5_Zero,2000.12788,2000.262034,0,,1834,7.572525408e-13,0
2000081989873_Node0_Node5_Zero,2000.12979,2000.266853,0,,1757,7.572525408e-13,0
2000086084391_Node0_Node5_Zero,2000.12979,2000.266853,0,,1757,7.572525408e-13,0
2000090180387_Node0_Node5_Zero,2000.1317,2000.270662,0,,1668,7.572525408e-13,0
2000094282963_Node0_Node5_Zero,2000.1317,2000.270662,0,,1668,7.572525408e-13,0
2000098379020_Node0_Node5_Zero,2000.137446,2000.273829,0,,1579,7.572525408e-13,0
2000102477127_Node0_Node5_Zero,2000.137446,2000.273829,0,,1579,7.572525408e-13,0
2000106576302_Node0_Node5_Zero,2000.139316,2000.275819,0,,1490,7.572525408e-13,0
2000110670802_Node0_Node5_Zero,2000.139316,2000.275819,0,,1490,7.572525408e-13,0
2000114769327_Node0_Node5_Zero,2000.145176,2000.277689,0,,1401,7.572525408e-13,0
2000118869493_Node0_Node5_Zero,2000.145176,2000.277689,0,,1401,7.572525408e-13,0
2000122965700_Node0_Node5_Zero,2000.147046,2000.280812,0,,1312,7.572525408e-13,0
2000127066193_Node0_Node5_Zero,2000.147046,2000.280812,0,,1312,7.572525408e-13,0
2000131166456_Node0_Node5_Zero,2000.151986,2000.282762,0,,1223,7.572525408e-13,0
2000135263730_Node0_Node5_Zero,2000.151986,2000.282762,0,,1223,7.572525408e-13,0
2000139360778_Node0_Node5_Zero,2000.153956,2000.286787,0,,1134,7.572525408e-13,0
2000143454198_Node0_Node5_Zero,2000.153956,2000.286787,0,,1134,7.572525408e-13,0
2000147548537_Node0_Node5_Zero,2000.156171,2000.288717,0,,1087,7.572525408e-13,0
2000151646405_Node0_Node5_Zero,2000.157261,2000.288717,0,,1040,7.572525408e-13,0
2000155748564_Node0_Node5_Zero,2000.159485,2000.290687,0,,993,7.572525408e-13,0
2000159845927_Node0_Node5_Zero,2000.165552,2000.290687,0,,946,7.572525408e-13,0
2000163945474_Node0_Node5_Zero,2000.171845,2000.293731,0,,857,7.572525408e-13,0
2000168047483_Node0_Node5_Zero,2000.171845,2000.293731,0,,857,7.572525408e-13,0
2000172142201_Node0_Node5_Zero,2000.1744,2000.295741,0,,810,7.572525408e-13,0
2000176242153_Node0_Node5_Zero,2000.179363,2000.295741,0,,763,7.572525408e-13,0
2000180337713_Node0_Node5_Zero,2000.182596,2000.300918,0,,739,7.572525408e-13,0
2000184435201_Node0_Node5_Zero,2000.186593,2000.300918,0,,692,7.572525408e-13,0
2000188534367_Node0_Node5_Zero,2000.191032,2000.304002,0,,645,7.572525408e-13,0
2000192632844_Node0_Node5_Zero,2000.194671,2000.304002,0,,598,7.572525408e-13,0
2000196734366_Node0_Node5_Zero,2000.199092,2000.307165,0,,551,7.572525408e-13,0
2000200834233_Node0_Node5_Zero,2000.203132,2000.307165,0,,504,7.572525408e-13,0
2000204929100_Node0_Node5_Zero,2000.207047,2000.309075,0,,457,7.572525408e-13,0
2000209025998_Node0_Node5_Zero,2000.213372,2000.309075,0,,410,7.572525408e-13,0
