Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000303267687_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.303268,2000.303498,0.043742,4,7,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.658241,3.320415,22,22
2000311460089_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.31146,2000.337189,0.041649,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000319656557_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.319657,2000.337189,0.033452,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,3.320415,4.009487,22,22
2000327850273_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.32785,2000.339099,0.030838,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000336050673_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.336051,2000.339099,0.022637,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000344248904_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.344249,2000.345952,0.015509,4,1,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,1.814332,3.320415,22,22
2000352450508_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.352451,2000.352661,0.014131,4,3,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.05129047425784217",0.044679,1.658241,4.009487,22,22
2000360645478_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.360645,2000.369094,0.016049,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000368843761_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.368844,2000.369094,0.00785,4,0,2327.5,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000377037897_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.377038,2000.377208,0.00479,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000385237171_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.385237,2000.385427,0.00481,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000393438128_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.393438,2000.393668,0.00459,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000401638858_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.401639,2000.401849,0.00443,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000409840468_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.40984,2000.40997,0.004551,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000418041540_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.418042,2000.418212,0.00453,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000426237978_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.426238,2000.426508,0.00495,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000434437368_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.434437,2000.434747,0.004671,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000442635237_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.442635,2000.442685,0.00475,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000450827312_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.450827,2000.451177,0.004911,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000459020873_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.459021,2000.459171,0.00467,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000467220340_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.46722,2000.46733,0.004591,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000475418549_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.475419,2000.475709,0.00475,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000483619214_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.483619,2000.483929,0.00455,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000491819599_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.49182,2000.49211,0.00481,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000500020127_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.50002,2000.50037,0.00501,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000508214734_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.508215,2000.508345,0.00477,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000516407552_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.516408,2000.516618,0.00465,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000524599339_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.524599,2000.524669,0.004331,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000532799738_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.5328,2000.53303,0.00451,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000541000680_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.541001,2000.541191,0.00469,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000549201042_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.549201,2000.549291,0.00457,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000557400744_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.557401,2000.557491,0.00473,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000565593074_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.565593,2000.565883,0.00501,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000573791916_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.573792,2000.574142,0.00521,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000581991473_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.581991,2000.582121,0.004451,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000590187851_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.590188,2000.590258,0.00463,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000598389255_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.598389,2000.598679,0.00445,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000606588813_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.606589,2000.606659,0.00441,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000614781245_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.614781,2000.614951,0.00447,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000622976565_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.622977,2000.623187,0.00481,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000631170166_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.63117,2000.63152,0.00487,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000639371672_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.639372,2000.639722,0.00495,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000647563622_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.647564,2000.647894,0.00467,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000655763267_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.655763,2000.656013,0.00469,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000663964532_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.663965,2000.664315,0.00465,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000672163555_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.672164,2000.672354,0.00445,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000680358050_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.680358,2000.680628,0.00465,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000688556411_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.688556,2000.688766,0.004711,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000696756663_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.696757,2000.697007,0.00467,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000704952347_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.704952,2000.705102,0.004771,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000713144851_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.713145,2000.713415,0.00485,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000721341827_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.721342,2000.721392,0.00469,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000729539924_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.72954,2000.72975,0.00453,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000737732074_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.737732,2000.738082,0.00495,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000745924630_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.745925,2000.746135,0.00479,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000754122556_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.754123,2000.754233,0.00451,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000762318023_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.762318,2000.762628,0.00509,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000770510802_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.770511,2000.770821,0.00443,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000778703547_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.778704,2000.779034,0.00489,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000786898091_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.786898,2000.787008,0.00475,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000795095654_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.795096,2000.795146,0.00481,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000803295436_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.803295,2000.803545,0.004671,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000811490339_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.81149,2000.81162,0.004631,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000819686868_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.819687,2000.819957,0.00459,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000827885235_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.827885,2000.828055,0.00455,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000836077940_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.836078,2000.836268,0.00469,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000844276849_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.844277,2000.844327,0.00447,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000852471461_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.852471,2000.852801,0.004891,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000860672405_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.860672,2000.860722,0.004211,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000868873864_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.868874,2000.869124,0.00471,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000877073431_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.877073,2000.877143,0.004471,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000885269969_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.88527,2000.88556,0.00489,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000893463815_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.893464,2000.893514,0.00463,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000901664402_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.901664,2000.902014,0.004711,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000909858212_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.909858,2000.910188,0.00467,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000918050501_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.918051,2000.918141,0.00447,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000926244540_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.926245,2000.926455,0.00473,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000934445066_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.934445,2000.934615,0.00467,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000942640158_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.94264,2000.94281,0.00471,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000950832536_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.950833,2000.951123,0.00477,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000959024287_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.959024,2000.959334,0.004871,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
2000967217612_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.967218,2000.967268,0.00441,4,0,2343.0,"0.04247567084482785,0.04247567084482785,0.04247567084482785,0.04247567084482785",0.042476,3.320415,3.320415,22,22
