Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008192521_Node0_Node5_Zero,2000.016299,2000.018231,0,,0,7.572525408e-13,0
2000016392967_Node0_Node5_Zero,2000.02442,2000.026551,0,,0,7.572525408e-13,4.73282838e-14
2000024589867_Node0_Node5_Zero,2000.032517,2000.034508,0,,0,7.572525408e-13,0
2000032785584_Node0_Node5_Zero,2000.040592,2000.042564,0,,0,7.967089021023864e-13,0
2000040986330_Node0_Node5_Zero,2000.049133,2000.051044,0,,0,7.572525408e-13,0
2000049182437_Node0_Node5_Zero,2000.057129,2000.059041,0,,0,7.572525408e-13,0
2000057377643_Node0_Node5_Zero,2000.065125,2000.067096,0,,0,7.572525408e-13,0
2000065571593_Node0_Node5_Zero,2000.073998,2000.07611,0,,0,7.572525408e-13,0
2000073770088_Node0_Node5_Zero,2000.082157,2000.084128,0,,0,7.572525408e-13,0
2000081967930_Node0_Node5_Zero,2000.089895,2000.092086,0,,0,7.572525408e-13,0
2000090162804_Node0_Node5_Zero,2000.09833,2000.100441,0,,0,7.572525408e-13,0
2000098360678_Node0_Node5_Zero,2000.106528,2000.108559,0,,0,7.572525408e-13,0
2000106554366_Node0_Node5_Zero,2000.114721,2000.116733,0,,0,7.572525408e-13,0
2000114747647_Node0_Node5_Zero,2000.122795,2000.124966,0,,0,7.572525408e-13,0
2000122941808_Node0_Node5_Zero,2000.131329,2000.13332,0,,0,7.572525408e-13,0
2000131136114_Node0_Node5_Zero,2000.139383,2000.141534,0,,0,5.842998000000001e-14,0
2000139329634_Node0_Node5_Zero,2000.147177,2000.149108,0,,0,7.572525408e-13,0
2000147526874_Node0_Node5_Zero,2000.155334,2000.157405,0,,0,7.572525408e-13,0
2000155719065_Node0_Node5_Zero,2000.163826,2000.166017,0,,0,7.572525408e-13,0
2000163917259_Node0_Node5_Zero,2000.172064,2000.174255,0,,0,7.572525408e-13,2.1034792800000005e-14
2000172117926_Node0_Node5_Zero,2000.180405,2000.182336,0,,0,7.572525408e-13,0
2000180310719_Node0_Node5_Zero,2000.188378,2000.190309,0,,0,7.961966519916938e-13,0
2000188512120_Node0_Node5_Zero,2000.196939,2000.19903,0,,0,7.572525408e-13,0
2000196709405_Node0_Node5_Zero,2000.204856,2000.207068,0,,0,7.572525408e-13,0
2000204910892_Node0_Node5_Zero,2000.212958,2000.214989,0,,0,7.572525408e-13,0
2000213104325_Node0_Node5_Zero,2000.221191,2000.223102,0,,0,7.572525408e-13,0
2000221298803_Node0_Node5_Zero,2000.229546,2000.231457,0,,0,3.894411119169376e-14,2.4924231162684006e-14
2000229499754_Node0_Node5_Zero,2000.237687,2000.239698,0,,0,7.572525408e-13,2.4924231162684006e-14
2000237698416_Node0_Node5_Zero,2000.245925,2000.247997,0,,0,8.41391712e-14,4.73282838e-14
2000245890387_Node0_Node5_Zero,2000.254437,2000.256389,0,,0,7.572525408e-13,3.286686375000001e-14
2000254083182_Node0_Node5_Zero,2000.26215,2000.264221,0,,0,8.037932112938109e-13,0
2000262275919_Node0_Node5_Zero,2000.270223,2000.272234,0,,0,7.572525408e-13,0
2000270468187_Node0_Node5_Zero,2000.278555,2000.280726,0,,0,7.572525408e-13,0
2000278669452_Node0_Node5_Zero,2000.286356,2000.288388,0,,0,7.572525408e-13,0
2000286865621_Node0_Node5_Zero,2000.295013,2000.297124,0,,0,7.572525408e-13,0
2000295059782_Node0_Node5_Zero,2000.303147,2000.305238,0,,0,7.572525408e-13,0
2000303253646_Node0_Node5_Zero,2000.311301,2000.313372,0,,0,3.286686375000001e-14,0
2000311445780_Node0_Node5_Zero,2000.319273,2000.321324,0,,0,7.572525408e-13,0
2000319644191_Node0_Node5_Zero,2000.327751,2000.329882,0,,0,7.572525408e-13,0
2000327843444_Node0_Node5_Zero,2000.33609,2000.338102,0,,0,7.572525408e-13,0
2000336044316_Node0_Node5_Zero,2000.344131,2000.346182,0,,0,7.572525408e-13,0
2000344245479_Node0_Node5_Zero,2000.351912,2000.353844,0,,0,7.572525408e-13,0
2000352437467_Node0_Node5_Zero,2000.360724,2000.362836,0,,0,5.842998000000001e-14,3.286686375000001e-14
2000360630604_Node0_Node5_Zero,2000.368217,2000.370429,0,,0,7.572525408e-13,0
2000368828476_Node0_Node5_Zero,2000.376975,2000.379167,0,,0,7.572525408e-13,0
2000377021717_Node0_Node5_Zero,2000.384929,2000.38688,0,,0,3.286686375000001e-14,2.1034792800000005e-14
2000385222701_Node0_Node5_Zero,2000.39323,2000.395261,0,,0,7.966819508550152e-13,0
2000393415102_Node0_Node5_Zero,2000.401162,2000.403113,0,,0,7.572525408e-13,0
2000401607861_Node0_Node5_Zero,2000.409815,2000.411866,0,,0,7.572525408e-13,0
2000409804404_Node0_Node5_Zero,2000.417831,2000.419823,0,,0,7.572525408e-13,0
2000417998598_Node0_Node5_Zero,2000.425765,2000.427677,0,,0,7.572525408e-13,0
2000426194010_Node0_Node5_Zero,2000.434281,2000.436392,0,,0,7.572525408e-13,0
2000434388105_Node0_Node5_Zero,2000.442315,2000.444526,0,,0,7.572525408e-13,0
2000442589555_Node0_Node5_Zero,2000.450696,2000.452628,0,,0,7.572525408e-13,0
2000450781498_Node0_Node5_Zero,2000.458968,2000.46118,0,,0,7.572525408e-13,0
2000458977842_Node0_Node5_Zero,2000.467145,2000.469116,0,,0,7.572525408e-13,0
2000467170568_Node0_Node5_Zero,2000.475237,2000.477289,0,,0,7.572525408e-13,0
2000475364191_Node0_Node5_Zero,2000.483571,2000.485602,0,,0,7.572525408e-13,0
2000483559272_Node0_Node5_Zero,2000.491546,2000.493577,0,,0,7.572525408e-13,2.6635584042264962e-14
2000491759216_Node0_Node5_Zero,2000.499666,2000.501777,0,,0,7.572525408e-13,0
2000499955526_Node0_Node5_Zero,2000.507722,2000.509694,0,,0,7.572525408e-13,0
2000508151017_Node0_Node5_Zero,2000.516198,2000.518129,0,,0,7.572525408e-13,0
2000516347488_Node0_Node5_Zero,2000.524414,2000.526446,0,,0,7.961966519916938e-13,0
2000524549118_Node0_Node5_Zero,2000.533036,2000.535207,0,,0,7.572525408e-13,0
2000532747864_Node0_Node5_Zero,2000.540675,2000.542846,0,,0,7.572525408e-13,0
2000540945150_Node0_Node5_Zero,2000.549172,2000.551083,0,,0,7.572525408e-13,0
2000549145583_Node0_Node5_Zero,2000.557072,2000.559204,0,,0,7.572525408e-13,0
2000557344994_Node0_Node5_Zero,2000.565372,2000.567483,0,,0,7.572525408e-13,0
2000565544977_Node0_Node5_Zero,2000.573392,2000.575343,0,,0,7.572525408e-13,0
2000573743602_Node0_Node5_Zero,2000.58169,2000.583722,0,,0,7.572525408e-13,0
2000581941715_Node0_Node5_Zero,2000.590109,2000.59226,0,,0,7.572525408e-13,4.73282838e-14
2000590139135_Node0_Node5_Zero,2000.598166,2000.600097,0,,0,7.572525408e-13,0
2000598332816_Node0_Node5_Zero,2000.6064,2000.608491,0,,0,7.572525408e-13,0
2000606527946_Node0_Node5_Zero,2000.614455,2000.616626,0,,0,7.572525408e-13,0
2000614722244_Node0_Node5_Zero,2000.622589,2000.62454,0,,0,7.572525408e-13,0
2000622922649_Node0_Node5_Zero,2000.63085,2000.632861,0,,0,7.961966519916938e-13,0
2000631115935_Node0_Node5_Zero,2000.639243,2000.641454,0,,0,7.572525408e-13,0
2000639309260_Node0_Node5_Zero,2000.647336,2000.649327,0,,0,7.572525408e-13,0
2000647506859_Node0_Node5_Zero,2000.655414,2000.657445,0,,0,7.572525408e-13,0
2000655704976_Node0_Node5_Zero,2000.663652,2000.665623,0,,0,7.572525408e-13,0
2000663905236_Node0_Node5_Zero,2000.672272,2000.674403,0,,0,8.156825208e-13,0
2000672100601_Node0_Node5_Zero,2000.680127,2000.682039,0,,0,7.572525408e-13,0
2000680296644_Node0_Node5_Zero,2000.688244,2000.690195,0,,0,7.572525408e-13,0
2000688493153_Node0_Node5_Zero,2000.6969,2000.699051,0,,0,5.842998000000001e-14,0
2000696691586_Node0_Node5_Zero,2000.704658,2000.70669,0,,0,7.572525408e-13,0
2000704888250_Node0_Node5_Zero,2000.713135,2000.715286,0,,0,7.572525408e-13,0
2000713088675_Node0_Node5_Zero,2000.721036,2000.723227,0,,0,7.572525408e-13,0
2000721282482_Node0_Node5_Zero,2000.729309,2000.731461,0,,0,7.572525408e-13,0
2000729478600_Node0_Node5_Zero,2000.737485,2000.739557,0,,0,7.572525408e-13,0
