Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000122941808_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.122942,2000.123192,0.010345,5,0,2343.0,"0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000131136114_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.131136,2000.131366,0.010365,5,0,2343.0,"0.006384708404901316,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005747054476728771",0.00562,1.664145,1.797039,11,11
2000139329634_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.13933,2000.13942,0.009744,5,0,2343.0,"0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0057706460117520906",0.005695,1.664145,1.804415,11,11
2000147526874_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.147527,2000.147697,0.009845,5,0,2343.0,"0.006739117651441124,0.00771303424703374,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006084,1.664145,1.664145,11,11
2000155719065_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.155719,2000.156029,0.010265,5,0,2343.0,"0.0063890725547928115,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000163917259_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.163917,2000.164087,0.010305,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000172117926_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.172118,2000.172448,0.010185,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000180310719_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.180311,2000.180561,0.009964,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000188512120_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.188512,2000.188862,0.010485,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000196709405_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.196709,2000.197019,0.010325,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000204910892_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.204911,2000.205081,0.010045,5,0,2343.0,"0.0053220512539897905,0.008953283897458834,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.006119,1.664145,1.77492,11,11
2000213104325_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.213104,2000.213354,0.009965,5,0,2343.0,"0.0053220512539897905,0.007710857978957999,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.0058,1.664145,1.664145,11,11
2000221298803_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.221299,2000.221489,0.010125,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005532,1.664145,1.664145,11,11
2000229499754_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.2295,2000.22983,0.010164,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000237698416_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.237698,2000.237908,0.010265,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000245890387_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.24589,2000.24616,0.010465,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000254083182_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.254083,2000.254273,0.010105,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000262275919_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.262276,2000.262626,0.009925,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000270468187_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.270468,2000.270538,0.010225,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005532,1.664145,1.664145,11,11
2000278669452_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.278669,2000.278779,0.009685,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000286865621_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.286866,2000.287136,0.010224,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000295059782_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.29506,2000.29539,0.010144,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000303253646_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.303254,2000.303364,0.010084,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000311445780_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.311446,2000.311636,0.009844,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000319644191_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.319644,2000.319834,0.010205,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000327843444_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.327843,2000.327953,0.010225,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000336044316_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.336044,2000.336194,0.010105,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000344245479_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.344245,2000.344335,0.009565,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000352437467_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.352437,2000.352727,0.010365,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000360630604_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.360631,2000.360741,0.009764,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746183955940023",0.005617,1.664145,1.796766,11,11
2000368828476_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.368828,2000.368998,0.010305,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000377021717_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.377022,2000.377132,0.009824,5,0,2343.0,"0.00638454939836288,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005747043892331334",0.00562,1.664145,1.797035,11,11
2000385222701_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.385223,2000.385413,0.010004,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000393415102_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.393415,2000.393585,0.009665,5,0,2343.0,"0.006384708404901316,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000401607861_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.401608,2000.401938,0.010225,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000409804404_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.409804,2000.409894,0.009985,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000417998598_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.417999,2000.418129,0.009644,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000426194010_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.426194,2000.426504,0.010165,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000434388105_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.434388,2000.434658,0.010105,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000442589555_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.44259,2000.44264,0.010004,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000450781498_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.450781,2000.451071,0.010365,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000458977842_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.458978,2000.459248,0.010105,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746990222549463",0.005619,1.664145,1.797019,11,11
2000467170568_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.467171,2000.467381,0.010084,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000475364191_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.475364,2000.475534,0.010205,5,0,2343.0,"0.006384698481090298,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000483559272_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.483559,2000.483629,0.009985,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000491759216_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.491759,2000.491829,0.009985,5,0,2343.0,"0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000499955526_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.499956,2000.500046,0.009704,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000508151017_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.508151,2000.508241,0.009945,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000516347488_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.516347,2000.516437,0.010065,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000524549118_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.524549,2000.524899,0.010625,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000532747864_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.532748,2000.532958,0.010065,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000540945150_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.540945,2000.541235,0.010105,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000549145583_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.549146,2000.549476,0.010024,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000557344994_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.557345,2000.557435,0.010105,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000565544977_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.565545,2000.565595,0.009765,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000573743602_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.573744,2000.573914,0.009944,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000581941715_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.581942,2000.582292,0.010284,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000590139135_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.590139,2000.590409,0.009925,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000598332816_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.598333,2000.598523,0.010125,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000606527946_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.606528,2000.606598,0.010065,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746990222549463",0.005619,1.664145,1.797019,11,11
2000614722244_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.614722,2000.615052,0.009785,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000622922649_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.622923,2000.623073,0.009904,5,0,2343.0,"0.006384698481090298,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000631115935_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.631116,2000.631246,0.010305,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000639309260_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.639309,2000.639419,0.009985,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000647506859_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.647507,2000.647617,0.009905,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000655704976_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.655705,2000.655775,0.009885,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000663905236_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.663905,2000.664095,0.010465,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000672100601_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.672101,2000.672351,0.009904,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000680296644_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.680297,2000.680447,0.009864,5,0,2343.0,"0.0053220512539897905,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005765,1.664145,1.664145,11,11
2000688493153_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.688493,2000.688783,0.010525,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000696691586_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.696692,2000.696942,0.009964,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000704888250_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.704888,2000.705178,0.010365,5,0,2343.0,"0.006739117651441124,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006048,1.664145,1.664145,11,11
2000713088675_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.713089,2000.713199,0.010104,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746990222549463",0.005619,1.664145,1.797019,11,11
2000721282482_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.721282,2000.721372,0.010145,5,0,2343.0,"0.006739117651441124,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0057706460117520906",0.006138,1.664145,1.804415,11,11
2000729478600_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.729479,2000.729709,0.010044,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000737672520_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.737673,2000.737943,0.010044,5,0,2343.0,"0.0063890725547928115,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000745873027_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.745873,2000.745923,0.009925,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000754074601_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.754075,2000.754285,0.010304,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000762274724_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.762275,2000.762545,0.009884,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000770468203_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.770468,2000.770778,0.010105,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000778667553_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.778668,2000.778938,0.009884,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000786866843_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.786867,2000.787217,0.010565,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000795068251_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.795068,2000.795138,0.010025,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000803264658_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.803265,2000.803615,0.010084,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000811457182_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.811457,2000.811627,0.010065,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000819650479_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.81965,2000.81978,0.010085,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000827847540_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.827848,2000.828058,0.010104,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000836044632_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.836045,2000.836275,0.009704,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000844236944_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.844237,2000.844567,0.010085,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
