Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000260850266_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.26085,2000.26104,0.043002,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0035357096391945256",0.002875,3.320415,4.422305,22,22
2000271720682_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.271721,2000.272011,0.032131,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0035357096391945256",0.002875,3.320415,4.422305,22,22
2000282588633_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.282589,2000.282659,0.022513,4,1,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000293453697_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.293454,2000.293704,0.017185,4,5,2343.0,"0.004245157121108227,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.003052,2.521709,3.320415,22,22
2000304324203_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.304324,2000.315324,0.01912,4,0,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000315193850_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.315194,2000.315324,0.00825,4,0,2327.5,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000326058797_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.326059,2000.326169,0.00457,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000336923939_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.336924,2000.337274,0.00487,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000347791491_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.347791,2000.347901,0.004531,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000358658769_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.358659,2000.358869,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000369530242_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.36953,2000.36958,0.00469,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000380403410_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.380403,2000.380553,0.004811,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000391272707_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.391273,2000.391463,0.00477,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000402139327_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.402139,2000.402289,0.004811,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000413004917_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.413005,2000.413055,0.00465,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000423878077_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.423878,2000.423968,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000434749118_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.434749,2000.434799,0.00431,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000445620476_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.44562,2000.44575,0.004551,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000456494217_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.456494,2000.456644,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000467367540_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.467368,2000.467618,0.00477,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000478241141_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.478241,2000.478471,0.00495,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000489114031_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.489114,2000.489304,0.00491,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000499986619_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.499987,2000.500237,0.00459,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000510854611_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.510855,2000.511165,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000521720109_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.52172,2000.52191,0.00429,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000532594476_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.532594,2000.532644,0.004371,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000543466105_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.543466,2000.543636,0.00445,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000554338352_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.554338,2000.554528,0.004691,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000565210950_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.565211,2000.565541,0.00457,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000576076951_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.576077,2000.576247,0.00447,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000586945265_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.586945,2000.587215,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000597812544_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.597813,2000.597943,0.00475,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000608680142_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.60868,2000.60879,0.00445,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000619554410_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.619554,2000.619844,0.004491,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000630428828_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.630429,2000.630759,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000641294808_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.641295,2000.641505,0.00435,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000652168404_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.652168,2000.652398,0.004751,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000663041818_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.663042,2000.663292,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000673909109_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.673909,2000.674059,0.00491,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000684774383_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.684774,2000.685104,0.004611,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000695648652_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.695649,2000.695899,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000706517003_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.706517,2000.706787,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000717391410_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.717391,2000.717461,0.004391,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000728257025_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.728257,2000.728327,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000739122035_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.739122,2000.739312,0.00495,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000749991653_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.749992,2000.750122,0.00461,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000760863309_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.760863,2000.761173,0.004831,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000771737652_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.771738,2000.771948,0.00485,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000782604999_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.782605,2000.782815,0.00467,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000793478466_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.793478,2000.793728,0.004631,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000804352397_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.804352,2000.804502,0.004291,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000815217541_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.815218,2000.815448,0.00463,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000826090642_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.826091,2000.826401,0.00479,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000836960060_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.83696,2000.83725,0.00467,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000847829227_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.847829,2000.848079,0.00505,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000858695188_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.858695,2000.858965,0.00485,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000869564441_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.869564,2000.869754,0.004691,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000880429229_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.880429,2000.880639,0.00477,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000891296918_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.891297,2000.891547,0.00469,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000902171385_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.902171,2000.902261,0.004651,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000913036854_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.913037,2000.913147,0.00443,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000923907638_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.923908,2000.924218,0.00463,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000934779779_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.93478,2000.93497,0.00433,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000945646531_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.945647,2000.945737,0.00449,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000956520402_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.95652,2000.95677,0.004611,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000967389886_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.96739,2000.96754,0.00435,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000978256908_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.978257,2000.978307,0.00463,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000989122807_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.989123,2000.989193,0.00463,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2000999991944_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.999992,2001.000062,0.00453,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001010864658_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.010865,2001.011035,0.00449,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001021731598_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.021732,2001.021962,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001032599910_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.0326,2001.03293,0.00481,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001043473149_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.043473,2001.043703,0.00495,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001054342799_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.054343,2001.054593,0.00467,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001065216367_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.065216,2001.065306,0.004331,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001076082686_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.076083,2001.076133,0.00435,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001086952236_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.086952,2001.087082,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001097823198_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.097823,2001.098033,0.00499,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001108696055_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.108696,2001.108886,0.00427,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001119565917_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.119566,2001.119896,0.00471,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001130438916_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.130439,2001.130689,0.00445,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001141311702_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.141312,2001.141622,0.00483,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001152184288_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.152184,2001.152274,0.004351,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001163056651_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.163057,2001.163407,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001173925982_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.173926,2001.174216,0.00455,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001184795297_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.184795,2001.184925,0.004631,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001195663967_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.195664,2001.195934,0.00479,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001206533121_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.206533,2001.206883,0.00483,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001217407600_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.217408,2001.217678,0.00507,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001228278262_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.228278,2001.228568,0.00451,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
2001239152221_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.239152,2001.239402,0.00459,4,0,2343.0,"0.0026547294278017404,0.0026547294278017404,0.0026547294278017404,0.0026547294278017404",0.002655,3.320415,3.320415,22,22
