Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000278704361_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.278704,2000.278934,0.008181,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000286896896_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.286897,2000.287247,0.00822,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000295093056_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.295093,2000.295283,0.00826,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000303291503_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.303292,2000.303402,0.0079,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000311487387_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.311487,2000.311637,0.007881,4,0,2343.0,"0.026956470605764497,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.022705,1.664145,1.664145,11,11
2000319684415_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.319684,2000.319994,0.008101,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000327880262_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.32788,2000.32809,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000336081875_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.336082,2000.336432,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000344277222_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.344277,2000.344587,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000352473265_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.352473,2000.352703,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000360669509_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.36067,2000.36076,0.00832,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000368870409_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.36887,2000.3692,0.007841,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000377070963_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.377071,2000.377221,0.0083,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000385271719_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.385272,2000.385542,0.00792,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000393463766_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.393464,2000.393614,0.00804,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000401663119_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.401663,2000.401713,0.00814,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000409857812_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.409858,2000.410148,0.00838,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000418058143_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.418058,2000.418248,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000426259291_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.426259,2000.426329,0.008361,4,0,2343.0,"0.030144870000030004,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.023502,1.664145,1.664145,11,11
2000434459771_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.43446,2000.43479,0.00794,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000442653292_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.442653,2000.442743,0.007981,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000450852759_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.450853,2000.451023,0.00804,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000459053825_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.459054,2000.459104,0.00768,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000467247815_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.467248,2000.467378,0.00814,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000475441440_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.475441,2000.475511,0.007921,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000483643132_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.483643,2000.483693,0.00772,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000491842170_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.491842,2000.491972,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000500037454_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.500037,2000.500247,0.008001,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000508238143_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.508238,2000.508508,0.00842,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000516438979_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.516439,2000.516709,0.0083,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000524640665_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.524641,2000.524691,0.00796,4,0,2343.0,"0.026956470605764497,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.022705,1.664145,1.664145,11,11
2000532835819_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.532836,2000.533146,0.00828,4,0,2343.0,"0.030144870000030004,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.023502,1.664145,1.664145,11,11
2000541032481_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.541032,2000.541182,0.007981,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000549224894_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.549225,2000.549355,0.0082,4,0,2343.0,"0.026956470605764497,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.022705,1.664145,1.664145,11,11
2000557423225_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.557423,2000.557773,0.00832,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000565622231_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.565622,2000.565852,0.00844,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000573821172_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.573821,2000.573951,0.00802,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000582021142_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.582021,2000.582311,0.00844,4,0,2343.0,"0.030144870000030004,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.023502,1.664145,1.664145,11,11
2000590222677_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.590223,2000.590353,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000598418929_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.598419,2000.598749,0.00818,4,0,2343.0,"0.030144870000030004,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.023502,1.664145,1.664145,11,11
2000606611884_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.606612,2000.606782,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000614810249_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.61481,2000.61504,0.00796,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000623004942_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.623005,2000.623355,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000631197474_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.631197,2000.631347,0.008001,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000639395280_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.639395,2000.639545,0.007701,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000647596445_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.647596,2000.647866,0.008041,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000655790034_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.65579,2000.65592,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000663989210_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.663989,2000.664219,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000672184268_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.672184,2000.672474,0.0083,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000680384879_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.680385,2000.680695,0.00802,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000688580163_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.68858,2000.68875,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000696773993_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.696774,2000.697124,0.00844,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000704970007_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.70497,2000.70516,0.0081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000713170969_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.713171,2000.713361,0.00788,4,0,2343.0,"0.030144870000030004,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.023502,1.664145,1.664145,11,11
2000721365053_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.721365,2000.721575,0.00818,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000729565630_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.729566,2000.729676,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000737763656_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.737764,2000.737814,0.00784,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000745955611_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.745956,2000.746146,0.0081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000754148111_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.754148,2000.754438,0.00842,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000762340834_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.762341,2000.762691,0.00814,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000770532591_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.770533,2000.770683,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000778727420_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.778727,2000.779017,0.008241,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000786920503_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.786921,2000.787091,0.00792,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000795115960_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.795116,2000.795326,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000803308284_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.803308,2000.803558,0.007961,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000811500533_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.811501,2000.811691,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000819693445_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.819693,2000.819923,0.008161,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000827894428_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.827894,2000.828224,0.008261,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000836086662_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.836087,2000.836357,0.00826,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000844282537_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.844283,2000.844413,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000852482874_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.852483,2000.852653,0.0081,4,0,2343.0,"0.026956470605764497,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.022705,1.664145,1.664145,11,11
2000860676478_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.860676,2000.860906,0.008121,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000868873744_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.868874,2000.868924,0.0081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000877075464_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.877075,2000.877205,0.008141,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000885268667_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.885269,2000.885339,0.00788,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000893460586_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.893461,2000.893691,0.00822,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000901654527_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.901655,2000.901785,0.00804,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000909849214_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.909849,2000.910199,0.00818,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000918045839_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.918046,2000.918256,0.00824,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000926238565_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.926239,2000.926429,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000934430447_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.93443,2000.93448,0.007821,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000942623581_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.942624,2000.942954,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000950820814_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.950821,2000.950991,0.00822,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000959013992_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.959014,2000.959164,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
