File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_large_2400_8-0_0\Flow_Node0-Node5.csv,1,48801,7432,0.15229196123030267,2.45563833974704,25031,53045,4.0,1.0,1.0,0,0,0,0,0,0,0,Flow_Node0-Node5
Mean,,48801.0,7432.0,0.15229196123030267,2.45563833974704,25031.0,53045.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,48801.0,7432.0,0.15229196123030267,2.45563833974704,25031.0,53045.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
