Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000002044393_Node0_Node4_Zero,2000.011962,2000.016015,0,,0,7.572525408e-13,0
2000004094520_Node0_Node4_Zero,2000.013992,2000.017985,0,,0,7.572525408e-13,0
2000006142586_Node0_Node4_Zero,2000.021785,2000.023783,0,,0,7.572525408e-13,0
2000008193950_Node0_Node4_Zero,2000.03457,2000.038663,0,,0,7.572525408e-13,0
2000010244015_Node0_Node4_Zero,2000.03658,2000.040593,0,,0,7.572525408e-13,4.654067049381095e-14
2000012294754_Node0_Node4_Zero,2000.046238,2000.050239,0,,1,7.572525408e-13,0
2000014346536_Node0_Node4_Zero,2000.053924,2000.055982,0,,0,8.425198658027394e-13,0
2000016393521_Node0_Node4_Zero,2000.087668,2000.089666,0,,0,7.572525408e-13,0
2000018443401_Node0_Node4_Zero,2000.093696,2000.095674,0,,0,8.273896976677502e-14,0
2000020494897_Node0_Node4_Zero,2000.10007,2000.105964,0,,1,8.39991510566775e-13,0
2000022539354_Node0_Node4_Zero,2000.108572,2000.11059,0,,0,8.39991510566775e-13,4.654067049381095e-14
2000024591148_Node0_Node4_Zero,2000.11302,2000.115078,0,,0,7.572525408e-13,8.41391712e-14
2000026644642_Node0_Node4_Zero,2000.118887,2000.124761,0,,1,7.572525408e-13,0
2000028692979_Node0_Node4_Zero,2000.128512,2000.132365,0,,0,7.572525408e-13,0
2000030740152_Node0_Node4_Zero,2000.130422,2000.134435,0,,0,8.273896976677502e-14,0
2000032787277_Node0_Node4_Zero,2000.138404,2000.140321,0,,0,7.572525408e-13,0
2000034836736_Node0_Node4_Zero,2000.147491,2000.149429,0,,1,9.46565676e-13,8.41391712e-14
2000036889256_Node0_Node4_Zero,2000.159077,2000.161115,0,,0,7.572525408e-13,0
2000038938924_Node0_Node4_Zero,2000.163012,2000.16493,0,,0,9.343492526415601e-14,0
2000040986848_Node0_Node4_Zero,2000.169895,2000.171813,0,,0,7.572525408e-13,0
2000043033356_Node0_Node4_Zero,2000.181578,2000.183616,0,,0,5.842998000000001e-14,0
2000045086284_Node0_Node4_Zero,2000.191583,2000.195594,0,,0,5.842998000000001e-14,0
2000047138632_Node0_Node4_Zero,2000.201225,2000.203363,0,,0,8.156825208e-13,0
2000049188654_Node0_Node4_Zero,2000.271008,2000.280732,0,,1,7.572525408e-13,0
2000051234421_Node0_Node4_Zero,2000.276828,2000.282742,0,,0,8.39991510566775e-13,0
2000053280482_Node0_Node4_Zero,2000.278798,2000.284692,0,,0,8.273896976677502e-14,0
2000055331167_Node0_Node4_Zero,2000.289659,2000.291717,0,,0,7.572525408e-13,0
2000057378522_Node0_Node4_Zero,2000.397459,2000.399377,0,,0,7.572525408e-13,3.286686375000001e-14
2000059424255_Node0_Node4_Zero,2000.408168,2000.410226,0,,0,7.572525408e-13,0
2000061472263_Node0_Node4_Zero,2000.413816,2000.417669,0,,0,7.572525408e-13,0
2000063518387_Node0_Node4_Zero,2000.415726,2000.419639,0,,0,7.572525408e-13,0
2000065563017_Node0_Node4_Zero,2000.729621,2000.733591,0,,0,7.572525408e-13,0
2000067616758_Node0_Node4_Zero,2000.735532,2000.73767,0,,0,5.842998000000001e-14,0
2000069662393_Node0_Node4_Zero,2000.741317,2000.74537,0,,0,7.572525408e-13,0
2000071713599_Node0_Node4_Zero,2000.743287,2000.74726,0,,0,8.425198658027394e-13,0
2000073767413_Node0_Node4_Zero,2000.776188,2000.778126,0,,0,7.572525408e-13,0
2000075817883_Node0_Node4_Zero,2000.784506,2000.788479,0,,0,7.572525408e-13,0
2000077869295_Node0_Node4_Zero,2000.786436,2000.790369,0,,0,7.572525408e-13,0
2000079922287_Node0_Node4_Zero,2000.79438,2000.798292,0,,0,7.572525408e-13,0
2000081972978_Node0_Node4_Zero,2000.796258,2000.800482,0,,0,8.39991510566775e-13,0
2000084020489_Node0_Node4_Zero,2000.804593,2000.810413,0,,0,7.572525408e-13,4.654067049381095e-14
2000086065309_Node0_Node4_Zero,2000.808447,2000.812583,0,,0,8.39991510566775e-13,0
2000088112421_Node0_Node4_Zero,2000.826183,2000.828301,0,,0,7.572525408e-13,0
2000090159158_Node0_Node4_Zero,2000.862811,2000.864809,0,,0,7.572525408e-13,0
2000092204543_Node0_Node4_Zero,2000.868349,2000.874277,0,,0,7.572525408e-13,0
2000094251998_Node0_Node4_Zero,2000.870279,2000.876167,0,,0,7.572525408e-13,0
2000096303068_Node0_Node4_Zero,2000.872289,2000.878117,0,,0,7.572525408e-13,0
2000098355901_Node0_Node4_Zero,2001.079757,2001.081835,0,,0,7.572525408e-13,3.286686375000001e-14
2000100400675_Node0_Node4_Zero,2001.086749,2001.088747,0,,0,8.156825208e-13,0
2000102445849_Node0_Node4_Zero,2001.094798,2001.096736,0,,0,7.572525408e-13,0
2000104496832_Node0_Node4_Zero,2001.108805,2001.112878,0,,0,7.572525408e-13,0
2000106543631_Node0_Node4_Zero,2001.110815,2001.118836,0,,0,7.572525408e-13,3.286686375000001e-14
2000108591871_Node0_Node4_Zero,2001.116874,2001.120906,0,,0,7.572525408e-13,0
2000110640614_Node0_Node4_Zero,2001.135709,2001.137767,0,,0,7.572525408e-13,0
2000112694051_Node0_Node4_Zero,2001.142053,2001.149862,0,,1,7.572525408e-13,0
2000114745596_Node0_Node4_Zero,2001.147937,2001.153807,0,,0,7.572525408e-13,0
2000116792711_Node0_Node4_Zero,2001.151819,2001.155837,0,,0,7.572525408e-13,0
2000118839771_Node0_Node4_Zero,2001.162201,2001.168012,0,,1,7.572525408e-13,0
2000120889371_Node0_Node4_Zero,2001.169914,2001.171832,0,,0,7.572525408e-13,3.286686375000001e-14
2000122943324_Node0_Node4_Zero,2001.176533,2001.178651,0,,0,5.842998000000001e-14,0
2000124988594_Node0_Node4_Zero,2001.18334,2001.185418,0,,0,7.572525408e-13,3.286686375000001e-14
2000127035240_Node0_Node4_Zero,2001.297161,2001.299119,0,,0,7.572525408e-13,3.286686375000001e-14
2000129081138_Node0_Node4_Zero,2001.309721,2001.311699,0,,0,5.842998000000001e-14,0
2000131129699_Node0_Node4_Zero,2001.340752,2001.346666,0,,1,8.156825208e-13,0
2000133182516_Node0_Node4_Zero,2001.350264,2001.354357,0,,0,8.273896976677502e-14,0
2000135233690_Node0_Node4_Zero,2001.352354,2001.356287,0,,0,8.39991510566775e-13,0
2000137281495_Node0_Node4_Zero,2001.360288,2001.362246,0,,0,8.156825208e-13,0
2000139327171_Node0_Node4_Zero,2001.370048,2001.371966,0,,0,8.156825208e-13,0
2000141378229_Node0_Node4_Zero,2001.375607,2001.377725,0,,0,7.572525408e-13,0
2000143426767_Node0_Node4_Zero,2001.381783,2001.383801,0,,0,7.572525408e-13,0
2000145471731_Node0_Node4_Zero,2001.395736,2001.397649,0,,0,7.572525408e-13,0
2000147516133_Node0_Node4_Zero,2001.399826,2001.401864,0,,0,7.572525408e-13,0
2000149566015_Node0_Node4_Zero,2001.407758,2001.411669,0,,0,7.572525408e-13,0
2000151613836_Node0_Node4_Zero,2001.414727,2001.416905,0,,0,7.572525408e-13,0
2000153666615_Node0_Node4_Zero,2001.471617,2001.475678,0,,1,5.842998000000001e-14,0
2000155712298_Node0_Node4_Zero,2001.484432,2001.488345,0,,0,7.572525408e-13,0
2000157766440_Node0_Node4_Zero,2001.486312,2001.49237,0,,0,7.572525408e-13,0
2000159815049_Node0_Node4_Zero,2001.490355,2001.4945,0,,0,7.572525408e-13,0
2000161865641_Node0_Node4_Zero,2001.536259,2001.542053,0,,1,7.572525408e-13,3.286686375000001e-14
2000163916675_Node0_Node4_Zero,2001.545761,2001.547739,0,,0,8.631921243377786e-14,0
2000165967387_Node0_Node4_Zero,2001.552908,2001.554826,0,,1,9.46565676e-13,0
2000168021088_Node0_Node4_Zero,2001.57852,2001.580457,0,,0,7.572525408e-13,0
2000170071662_Node0_Node4_Zero,2001.582562,2001.58458,0,,0,7.572525408e-13,0
2000172123847_Node0_Node4_Zero,2001.612067,2001.614025,0,,0,7.572525408e-13,0
2000174171313_Node0_Node4_Zero,2001.617727,2001.619685,0,,0,7.572525408e-13,0
2000176222195_Node0_Node4_Zero,2001.671621,2001.673779,0,,0,7.572525408e-13,3.286686375000001e-14
2000178274235_Node0_Node4_Zero,2001.676197,2001.678155,0,,1,9.46565676e-13,0
2000180326539_Node0_Node4_Zero,2001.680016,2001.683917,0,,1,7.572525408e-13,0
2000182370870_Node0_Node4_Zero,2001.685974,2001.688072,0,,0,5.842998000000001e-14,0
2000184420767_Node0_Node4_Zero,2001.706145,2001.708203,0,,0,8.156825208e-13,0
2000186468431_Node0_Node4_Zero,2001.711811,2001.715784,0,,0,7.572525408e-13,0
2000188514966_Node0_Node4_Zero,2001.713841,2001.717934,0,,0,7.572525408e-13,4.654067049381095e-14
2000190559877_Node0_Node4_Zero,2001.76392,2001.769786,0,,0,7.572525408e-13,0
2000192610018_Node0_Node4_Zero,2001.767854,2001.771696,0,,0,5.842998000000001e-14,0
