Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000114767908_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.114768,2000.114918,0.00796,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000122968969_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.122969,2000.123319,0.00812,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000131169486_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.131169,2000.131319,0.008221,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000139361931_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.139362,2000.139572,0.00788,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000147555228_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.147555,2000.147725,0.00812,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000155754908_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.155755,2000.155925,0.00812,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000163955744_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.163956,2000.164286,0.00824,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000172156509_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.172157,2000.172487,0.00814,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000180357932_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.180358,2000.180688,0.008,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000188551017_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.188551,2000.188661,0.00804,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000196742955_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.196743,2000.196793,0.00786,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000204934851_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.204935,2000.205245,0.00844,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000213127964_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.213128,2000.213438,0.00824,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000221323098_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.221323,2000.221653,0.00796,4,0,2343.0,"0.001684779412860281,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001419,1.664145,1.664145,11,11
2000229516426_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.229516,2000.229786,0.008141,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000237709886_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.23771,2000.23784,0.00796,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000245910577_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.245911,2000.245961,0.00764,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000254103046_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.254103,2000.254353,0.00838,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000262299508_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.2623,2000.26263,0.00824,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000270492293_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.270492,2000.270842,0.008121,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000278684921_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.278685,2000.278775,0.00806,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000286884097_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.286884,2000.287194,0.00818,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000295078008_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.295078,2000.295208,0.0077,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000303279605_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.30328,2000.30357,0.0081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000311478978_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.311479,2000.311809,0.0081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000319679094_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.319679,2000.319769,0.0079,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000327873605_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.327874,2000.328064,0.00804,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000336074021_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.336074,2000.336264,0.008,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000344266575_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.344267,2000.344457,0.00824,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000352463061_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.352463,2000.352633,0.00768,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000360656149_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.360656,2000.361006,0.00816,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000368856169_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.368856,2000.369106,0.00846,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000377054024_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.377054,2000.377404,0.00826,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000385245856_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.385246,2000.385476,0.00812,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000393442318_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.393442,2000.393572,0.008181,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000401634562_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.401635,2000.401985,0.00824,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000409835400_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.409835,2000.409985,0.007821,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000418033523_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.418034,2000.418224,0.0078,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000426228381_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.426228,2000.426518,0.008481,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000434424285_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.434424,2000.434634,0.007861,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000442625003_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.442625,2000.442815,0.00812,4,0,2343.0,"0.0018840543750018753,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001469,1.664145,1.664145,11,11
2000450825134_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.450825,2000.451135,0.0082,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000459021101_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.459021,2000.459111,0.00784,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000467214793_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.467215,2000.467545,0.00806,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000475414383_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.475414,2000.475684,0.008061,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000483610414_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.48361,2000.4838,0.008021,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000491809273_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.491809,2000.492099,0.00812,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000500004541_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.500005,2000.500275,0.00816,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000508201746_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.508202,2000.508452,0.00798,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000516397883_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.516398,2000.516688,0.0081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000524590463_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.52459,2000.5248,0.007901,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000532784894_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.532785,2000.533035,0.0081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000540980347_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.54098,2000.54129,0.008321,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000549177742_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.549178,2000.549228,0.00784,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000557378691_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.557379,2000.557649,0.00814,4,0,2343.0,"0.0018840543750018753,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001469,1.664145,1.664145,11,11
2000565575517_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.565576,2000.565906,0.00808,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000573775195_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.573775,2000.574105,0.00822,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000581968807_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.581969,2000.582119,0.0081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000590170329_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.59017,2000.59038,0.008201,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000598367189_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.598367,2000.598717,0.00804,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000606565841_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.606566,2000.606656,0.00808,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000614764084_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.614764,2000.615074,0.00818,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000622961146_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.622961,2000.623051,0.00814,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000631157986_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.631158,2000.631428,0.00854,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000639355833_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.639356,2000.639566,0.00798,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000647557150_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.647557,2000.647647,0.00776,4,0,2343.0,"0.0018840543750018753,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001469,1.664145,1.664145,11,11
2000655753827_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.655754,2000.656024,0.00796,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000663948897_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.663949,2000.664079,0.00798,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000672142817_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.672143,2000.672253,0.00814,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000680336542_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.680337,2000.680647,0.0081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000688537312_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.688537,2000.688647,0.008081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000696735758_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.696736,2000.696986,0.0082,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000704931288_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.704931,2000.705161,0.008441,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000713126803_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.713127,2000.713277,0.0082,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000721320925_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.721321,2000.721591,0.00808,4,0,2343.0,"0.0018840543750018753,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001469,1.664145,1.664145,11,11
2000729518560_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.729519,2000.729669,0.00794,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000737717977_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.737718,2000.737888,0.00804,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000745919101_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.745919,2000.745989,0.00762,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000754116857_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.754117,2000.754467,0.00804,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000762311935_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.762312,2000.762602,0.00808,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000770513318_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.770513,2000.770583,0.007801,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000778710204_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.77871,2000.77894,0.00794,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000786906637_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.786907,2000.786977,0.008,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000795105016_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.795105,2000.795335,0.00826,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000803297336_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.803297,2000.803587,0.008261,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000811493241_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.811493,2000.811643,0.00812,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000819686890_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.819687,2000.819977,0.0083,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000827884072_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.827884,2000.828174,0.00838,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000836076434_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.836076,2000.836206,0.007781,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000844270447_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.84427,2000.84446,0.007981,4,0,2343.0,"0.0018840543750018753,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001469,1.664145,1.664145,11,11
2000852462673_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.852463,2000.852713,0.00802,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000860656993_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.860657,2000.860787,0.00802,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000868849208_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.868849,2000.869179,0.00838,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000877045259_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.877045,2000.877275,0.00822,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000885239982_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.88524,2000.88531,0.00786,4,0,2343.0,"0.001684779412860281,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001419,1.664145,1.664145,11,11
2000893438248_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.893438,2000.893488,0.008,4,0,2343.0,"0.001684779412860281,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001419,1.664145,1.664145,11,11
2000901630962_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.901631,2000.901881,0.00824,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000909832009_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.909832,2000.910042,0.0081,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000918031942_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.918032,2000.918302,0.00822,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
2000926225030_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.926225,2000.926555,0.00806,4,0,2343.0,"0.0013305128134974476,0.0013305128134974476,0.0013305128134974476,0.0013305128134974476",0.001331,1.664145,1.664145,11,11
