Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008196453_Node0_Node4_Zero,2000.008196,2000.01014,0,,0,7.572525408e-13,0
2000016392423_Node0_Node4_Zero,2000.016392,2000.018496,0,,0,7.572525408e-13,0
2000024592184_Node0_Node4_Zero,2000.024592,2000.026716,0,,0,7.572525408e-13,0
2000032792349_Node0_Node4_Zero,2000.032792,2000.034916,0,,0,7.572525408e-13,0
2000040990314_Node0_Node4_Zero,2000.04099,2000.043094,0,,0,7.572525408e-13,0
2000049186896_Node0_Node4_Zero,2000.049187,2000.05135,0,,0,7.572525408e-13,0
2000057382192_Node0_Node4_Zero,2000.057382,2000.059346,0,,0,7.572525408e-13,0
2000065583062_Node0_Node4_Zero,2000.065583,2000.067507,0,,0,7.572525408e-13,0
2000073776683_Node0_Node4_Zero,2000.073777,2000.07564,0,,0,7.572525408e-13,0
2000081975155_Node0_Node4_Zero,2000.081975,2000.083919,0,,0,7.572525408e-13,0
2000090170893_Node0_Node4_Zero,2000.090171,2000.092294,0,,0,7.572525408e-13,0
2000098371089_Node0_Node4_Zero,2000.098371,2000.100315,0,,0,7.572525408e-13,0
2000106572025_Node0_Node4_Zero,2000.106572,2000.108496,0,,0,7.572525408e-13,0
2000114767908_Node0_Node4_Zero,2000.114768,2000.116731,0,,0,7.572525408e-13,0
2000122968969_Node0_Node4_Zero,2000.122969,2000.125133,0,,0,7.572525408e-13,0
2000131169486_Node0_Node4_Zero,2000.131169,2000.133133,0,,0,7.572525408e-13,0
2000139361931_Node0_Node4_Zero,2000.139362,2000.141385,0,,0,7.572525408e-13,0
2000147555228_Node0_Node4_Zero,2000.147555,2000.149539,0,,0,7.572525408e-13,0
2000155754908_Node0_Node4_Zero,2000.155755,2000.157738,0,,0,7.572525408e-13,0
2000163955744_Node0_Node4_Zero,2000.163956,2000.166099,0,,0,7.572525408e-13,0
2000172156509_Node0_Node4_Zero,2000.172157,2000.1743,0,,0,7.572525408e-13,0
2000180357932_Node0_Node4_Zero,2000.180358,2000.182501,0,,0,7.572525408e-13,0
