Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000445643974_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.445644,2000.445914,0.005665,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000456515717_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.456516,2000.456686,0.005704,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000467387636_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.467388,2000.467538,0.005364,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000478260144_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.47826,2000.47849,0.005945,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000489128470_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.489128,2000.489198,0.005405,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000499993539_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.499994,2000.500104,0.005844,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000510860667_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.510861,2000.510911,0.005884,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000521732628_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.521733,2000.521863,0.005844,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000532599861_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.5326,2000.53285,0.005685,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000543472191_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.543472,2000.543622,0.005565,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000554342597_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.554343,2000.554513,0.005844,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000565214935_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.565215,2000.565525,0.006065,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000576083660_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.576084,2000.576134,0.005764,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000586954339_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.586954,2000.587204,0.006105,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000597824728_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.597825,2000.598095,0.006204,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000608698078_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.608698,2000.609028,0.005945,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000619563328_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.619563,2000.619753,0.005585,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000630437561_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.630438,2000.630648,0.005844,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000641311371_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.641311,2000.641441,0.005665,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000652183097_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.652183,2000.652533,0.006125,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000663052785_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.663053,2000.663163,0.005804,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000673924418_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.673924,2000.674274,0.006345,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000684797323_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.684797,2000.685067,0.005905,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000695667675_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.695668,2000.695938,0.005964,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000706537907_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.706538,2000.706888,0.005785,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000717409250_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.717409,2000.717679,0.005825,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000728282159_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.728282,2000.728632,0.005725,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000739147968_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.739148,2000.739498,0.005845,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000750020172_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.75002,2000.75035,0.005985,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000760884868_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.760885,2000.761035,0.005745,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000771750503_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.771751,2000.772041,0.006264,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000782624603_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.782625,2000.782835,0.005784,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000793493908_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.793494,2000.793824,0.006305,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000804363900_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.804364,2000.804614,0.005425,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000815238038_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.815238,2000.815568,0.005525,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000826107585_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.826108,2000.826318,0.005564,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000836975054_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.836975,2000.837225,0.005485,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000847844313_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.847844,2000.847994,0.005785,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000858717878_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.858718,2000.858848,0.005885,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000869586245_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.869586,2000.869736,0.005745,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000880451916_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.880452,2000.880542,0.005625,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000891319391_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.891319,2000.891429,0.006005,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000902190138_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.90219,2000.90226,0.005685,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000913055426_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.913055,2000.913225,0.005765,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000923927348_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.923927,2000.924237,0.005985,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000934799586_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.9348,2000.93501,0.005764,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000945666416_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.945666,2000.945776,0.005765,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000956538415_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.956538,2000.956648,0.005825,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000967405042_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.967405,2000.967555,0.005665,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000978275954_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.978276,2000.978466,0.005865,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2000989142576_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.989143,2000.989433,0.005544,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001000013074_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.000013,2001.000343,0.006065,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001010887594_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.010888,2001.011218,0.006144,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001021756995_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.021757,2001.021987,0.006025,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001032622984_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.032623,2001.032973,0.005865,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001043491639_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.043492,2001.043622,0.005744,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001054356609_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.054357,2001.054567,0.005584,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001065226414_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.065226,2001.065396,0.005965,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001076099789_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.0761,2001.07635,0.005944,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001086973136_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.086973,2001.087283,0.006245,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001097840776_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.097841,2001.097971,0.005804,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001108705990_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.108706,2001.108996,0.006085,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001119574520_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.119575,2001.119685,0.006024,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001130446745_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.130447,2001.130777,0.006004,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001141317913_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.141318,2001.141528,0.005645,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001152191067_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.152191,2001.152441,0.005645,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
2001163058308_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2001.163058,2001.163348,0.006005,5,0,2343.0,"0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962,0.010618917711206962",0.010619,3.320415,3.320415,22,22
