Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000043467987_Node0_Node5_Zero,2000.129159,2000.211209,1,RetryLimit,638,0,nan
2000054342233_Node0_Node5_Zero,2000.129159,2000.211209,1,RetryLimit,638,0,nan
2000065208270_Node0_Node5_Zero,2000.133091,2000.222012,0,,550,7.572525408e-13,0
2000076077576_Node0_Node5_Zero,2000.133091,2000.222012,0,,550,7.572525408e-13,0
2000086942292_Node0_Node5_Zero,2000.135001,2000.223902,0,,461,7.572525408e-13,0
2000097815250_Node0_Node5_Zero,2000.135001,2000.223902,0,,461,7.572525408e-13,0
2000108689376_Node0_Node5_Zero,2000.136891,2000.227934,0,,372,7.572525408e-13,0
2000119554905_Node0_Node5_Zero,2000.136891,2000.227934,0,,372,7.572525408e-13,0
2000130422622_Node0_Node5_Zero,2000.143206,2000.229964,0,,325,7.572525408e-13,0
2000141293560_Node0_Node5_Zero,2000.157172,2000.229964,0,,236,7.572525408e-13,0
2000152167859_Node0_Node5_Zero,2000.157172,2000.233776,0,,289,7.572525408e-13,0
2000163033284_Node0_Node5_Zero,2000.165055,2000.233776,0,,242,7.572525408e-13,0
2000173906379_Node0_Node5_Zero,2000.176288,2000.235866,0,,195,7.572525408e-13,0
2000184773611_Node0_Node5_Zero,2000.187115,2000.235866,0,,148,7.572525408e-13,0
2000195645043_Node0_Node5_Zero,2000.197886,2000.237756,0,,101,7.572525408e-13,0
2000206513131_Node0_Node5_Zero,2000.208794,2000.237756,0,,54,7.572525408e-13,0
2000217379610_Node0_Node5_Zero,2000.219861,2000.238806,0,,53,7.572525408e-13,0
2000228245978_Node0_Node5_Zero,2000.240196,2000.243382,0,,53,7.572525408e-13,0
2000239113937_Node0_Node5_Zero,2000.245033,2000.246184,0,,0,7.572525408e-13,0
2000249984310_Node0_Node5_Zero,2000.2535,2000.254711,0,,0,7.572525408e-13,0
2000260854806_Node0_Node5_Zero,2000.263196,2000.264267,0,,0,7.572525408e-13,0
2000271724164_Node0_Node5_Zero,2000.274025,2000.275137,0,,0,7.572525408e-13,0
2000282595900_Node0_Node5_Zero,2000.28558,2000.286871,0,,0,7.572525408e-13,0
2000293462954_Node0_Node5_Zero,2000.318583,2000.319694,0,,0,7.572525408e-13,0
2000304331586_Node0_Node5_Zero,2000.331097,2000.334213,0,,47,7.572525408e-13,0
