Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000008201242_Node0_Node4_Zero,2000.01452,2000.016518,0,,0,7.572525408e-13,0
2000016398290_Node0_Node4_Zero,2000.022717,2000.024775,0,,0,5.842998000000001e-14,0
2000024597144_Node0_Node4_Zero,2000.030576,2000.032774,0,,0,7.572525408e-13,0
2000032798348_Node0_Node4_Zero,2000.038957,2000.041135,0,,0,5.842998000000001e-14,0
2000040999185_Node0_Node4_Zero,2000.047058,2000.049276,0,,0,7.572525408e-13,0
2000049197068_Node0_Node4_Zero,2000.055436,2000.057594,0,,0,7.572525408e-13,0
2000057389315_Node0_Node4_Zero,2000.063628,2000.065566,0,,0,7.572525408e-13,0
2000065583139_Node0_Node4_Zero,2000.071762,2000.07376,0,,0,7.572525408e-13,0
2000073783841_Node0_Node4_Zero,2000.079823,2000.081941,0,,0,7.572525408e-13,0
2000081983756_Node0_Node4_Zero,2000.087963,2000.089941,0,,0,7.572525408e-13,0
2000090176604_Node0_Node4_Zero,2000.096156,2000.098074,0,,0,7.572525408e-13,0
2000098377012_Node0_Node4_Zero,2000.104216,2000.106354,0,,0,7.572525408e-13,0
2000106577088_Node0_Node4_Zero,2000.112616,2000.114694,0,,0,7.572525408e-13,0
2000114773700_Node0_Node4_Zero,2000.120693,2000.122631,0,,0,7.572525408e-13,0
2000122970342_Node0_Node4_Zero,2000.128849,2000.130867,0,,0,7.572525408e-13,0
2000131163673_Node0_Node4_Zero,2000.137163,2000.139121,0,,0,7.572525408e-13,0
2000139363509_Node0_Node4_Zero,2000.145443,2000.147621,0,,0,7.572525408e-13,0
2000147558792_Node0_Node4_Zero,2000.153878,2000.156016,0,,0,5.842998000000001e-14,0
2000155752815_Node0_Node4_Zero,2000.161752,2000.16387,0,,0,7.572525408e-13,0
2000163950844_Node0_Node4_Zero,2000.17035,2000.172428,0,,0,8.156825208e-13,0
2000172145384_Node0_Node4_Zero,2000.178144,2000.180182,0,,0,7.572525408e-13,0
2000180342970_Node0_Node4_Zero,2000.186382,2000.1884,0,,0,7.572525408e-13,0
2000188541588_Node0_Node4_Zero,2000.194441,2000.196539,0,,0,7.572525408e-13,0
2000196735071_Node0_Node4_Zero,2000.202754,2000.204752,0,,0,7.572525408e-13,0
2000204935886_Node0_Node4_Zero,2000.211035,2000.213253,0,,0,7.572525408e-13,0
2000213128423_Node0_Node4_Zero,2000.219287,2000.221425,0,,0,7.572525408e-13,0
2000221330108_Node0_Node4_Zero,2000.227629,2000.229827,0,,0,7.572525408e-13,0
2000229530222_Node0_Node4_Zero,2000.235529,2000.237567,0,,0,7.572525408e-13,0
2000237730116_Node0_Node4_Zero,2000.243789,2000.245967,0,,0,7.572525408e-13,0
2000245922381_Node0_Node4_Zero,2000.252241,2000.254219,0,,0,7.572525408e-13,0
2000254122697_Node0_Node4_Zero,2000.260082,2000.2622,0,,0,7.572525408e-13,0
2000262321321_Node0_Node4_Zero,2000.26854,2000.270538,0,,0,7.572525408e-13,0
2000270521424_Node0_Node4_Zero,2000.276381,2000.278498,0,,0,7.572525408e-13,0
2000278713170_Node0_Node4_Zero,2000.284552,2000.28653,0,,0,7.572525408e-13,0
2000286908949_Node0_Node4_Zero,2000.292808,2000.295006,0,,0,7.572525408e-13,0
2000295107342_Node0_Node4_Zero,2000.301426,2000.303544,0,,0,8.156825208e-13,0
2000303306618_Node0_Node4_Zero,2000.309046,2000.311244,0,,0,7.572525408e-13,0
2000311500262_Node0_Node4_Zero,2000.317479,2000.319417,0,,0,7.572525408e-13,0
2000319695731_Node0_Node4_Zero,2000.325875,2000.327953,0,,0,7.572525408e-13,0
2000327888778_Node0_Node4_Zero,2000.333908,2000.335886,0,,0,7.572525408e-13,0
2000336087260_Node0_Node4_Zero,2000.342066,2000.344064,0,,0,7.572525408e-13,0
2000344281747_Node0_Node4_Zero,2000.350341,2000.352559,0,,0,7.572525408e-13,0
2000352474216_Node0_Node4_Zero,2000.358373,2000.360471,0,,0,7.572525408e-13,0
2000360667422_Node0_Node4_Zero,2000.366746,2000.368704,0,,0,7.572525408e-13,0
2000368863364_Node0_Node4_Zero,2000.374702,2000.37662,0,,0,7.572525408e-13,0
2000377064380_Node0_Node4_Zero,2000.383083,2000.385181,0,,0,7.572525408e-13,0
2000385265524_Node0_Node4_Zero,2000.391445,2000.393623,0,,0,8.156825208e-13,0
2000393464954_Node0_Node4_Zero,2000.399384,2000.401482,0,,0,7.572525408e-13,0
2000401660804_Node0_Node4_Zero,2000.40756,2000.409778,0,,0,7.572525408e-13,0
2000409855850_Node0_Node4_Zero,2000.415715,2000.417633,0,,0,7.572525408e-13,0
2000418051985_Node0_Node4_Zero,2000.424251,2000.426349,0,,0,7.572525408e-13,0
2000426247125_Node0_Node4_Zero,2000.432306,2000.434224,0,,0,7.572525408e-13,0
2000434446520_Node0_Node4_Zero,2000.440486,2000.442444,0,,0,7.572525408e-13,0
2000442643745_Node0_Node4_Zero,2000.448543,2000.450721,0,,0,7.572525408e-13,0
2000450837298_Node0_Node4_Zero,2000.456716,2000.458654,0,,0,7.572525408e-13,0
2000459033145_Node0_Node4_Zero,2000.465252,2000.46721,0,,0,7.572525408e-13,0
2000467231325_Node0_Node4_Zero,2000.47343,2000.475548,0,,0,7.572525408e-13,0
2000475428548_Node0_Node4_Zero,2000.481468,2000.483506,0,,0,7.572525408e-13,0
2000483622970_Node0_Node4_Zero,2000.489622,2000.49184,0,,0,7.572525408e-13,0
2000491817860_Node0_Node4_Zero,2000.497857,2000.499975,0,,0,7.572525408e-13,0
2000500014814_Node0_Node4_Zero,2000.506234,2000.508332,0,,0,7.572525408e-13,0
2000508211177_Node0_Node4_Zero,2000.51439,2000.516448,0,,0,7.572525408e-13,0
2000516409124_Node0_Node4_Zero,2000.522208,2000.524346,0,,0,7.572525408e-13,0
2000524602168_Node0_Node4_Zero,2000.530561,2000.532659,0,,0,7.572525408e-13,0
2000532803410_Node0_Node4_Zero,2000.538842,2000.54102,0,,0,7.572525408e-13,0
2000541001152_Node0_Node4_Zero,2000.5469,2000.548818,0,,0,7.572525408e-13,0
2000549193926_Node0_Node4_Zero,2000.555053,2000.557071,0,,0,7.572525408e-13,0
2000557386446_Node0_Node4_Zero,2000.563746,2000.565723,0,,0,7.572525408e-13,0
2000565583660_Node0_Node4_Zero,2000.571763,2000.573881,0,,0,7.572525408e-13,0
2000573777936_Node0_Node4_Zero,2000.579817,2000.581995,0,,0,7.572525408e-13,0
2000581971852_Node0_Node4_Zero,2000.588091,2000.590269,0,,0,7.572525408e-13,0
2000590166150_Node0_Node4_Zero,2000.596265,2000.598483,0,,0,7.572525408e-13,0
2000598358980_Node0_Node4_Zero,2000.604238,2000.606436,0,,0,7.572525408e-13,0
2000606557877_Node0_Node4_Zero,2000.612437,2000.614355,0,,0,7.572525408e-13,0
2000614756672_Node0_Node4_Zero,2000.621156,2000.623174,0,,0,7.572525408e-13,0
2000622951794_Node0_Node4_Zero,2000.628951,2000.630969,0,,0,7.572525408e-13,0
2000631147366_Node0_Node4_Zero,2000.637066,2000.639004,0,,0,7.572525408e-13,0
2000639340987_Node0_Node4_Zero,2000.64556,2000.647478,0,,0,7.572525408e-13,0
