Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000004096630_Node0_Node5_Zero,2000.004097,2000.006104,0,,0,3.0290101632e-12,0
2000008196028_Node0_Node5_Zero,2000.008196,2000.010238,0,,0,3.0290101632e-12,0
2000012295290_Node0_Node5_Zero,2000.012295,2000.014506,0,,0,3.0290101632e-12,0
2000016392576_Node0_Node5_Zero,2000.016393,2000.018534,0,,0,3.0290101632e-12,0
2000020490897_Node0_Node5_Zero,2000.020491,2000.022462,0,,0,3.0290101632e-12,0
2000024588998_Node0_Node5_Zero,2000.024589,2000.026576,0,,0,3.0290101632e-12,0
2000028692065_Node0_Node5_Zero,2000.028692,2000.030839,0,,0,3.0290101632e-12,0
2000032790360_Node0_Node5_Zero,2000.03279,2000.035027,0,,0,3.0290101632e-12,0
2000036892450_Node0_Node5_Zero,2000.036892,2000.039095,0,,0,3.0290101632e-12,0
2000040990041_Node0_Node5_Zero,2000.04099,2000.043403,0,,0,3.0290101632e-12,0
2000045090655_Node0_Node5_Zero,2000.045091,2000.047511,0,,0,3.0290101632e-12,0
2000049193288_Node0_Node5_Zero,2000.049193,2000.051619,0,,0,3.0290101632e-12,0
2000053287797_Node0_Node5_Zero,2000.053288,2000.055607,0,,0,3.0290101632e-12,0
2000057386290_Node0_Node5_Zero,2000.057386,2000.059515,0,,0,3.0290101632e-12,0
2000061485009_Node0_Node5_Zero,2000.061485,2000.063503,0,,0,3.0290101632e-12,0
2000065583893_Node0_Node5_Zero,2000.065584,2000.067491,0,,0,3.0290101632e-12,0
2000069680775_Node0_Node5_Zero,2000.069681,2000.071548,0,,0,3.0290101632e-12,0
2000073783917_Node0_Node5_Zero,2000.073784,2000.075831,0,,0,3.0290101632e-12,0
2000077878807_Node0_Node5_Zero,2000.077879,2000.080019,0,,0,3.0290101632e-12,0
2000081979085_Node0_Node5_Zero,2000.081979,2000.084207,0,,0,3.0290101632e-12,0
2000086075939_Node0_Node5_Zero,2000.086076,2000.088315,0,,0,3.0290101632e-12,0
2000090177271_Node0_Node5_Zero,2000.090177,2000.092463,0,,0,3.0290101632e-12,0
2000094277987_Node0_Node5_Zero,2000.094278,2000.096591,0,,0,3.0290101632e-12,0
2000098377503_Node0_Node5_Zero,2000.098378,2000.100619,0,,0,3.0290101632e-12,0
2000102473197_Node0_Node5_Zero,2000.102473,2000.104927,0,,0,3.0290101632e-12,0
2000106575338_Node0_Node5_Zero,2000.106575,2000.108975,0,,0,3.0290101632e-12,0
2000110668837_Node0_Node5_Zero,2000.110669,2000.113083,0,,0,3.0290101632e-12,0
2000114767004_Node0_Node5_Zero,2000.114767,2000.117191,0,,0,3.0290101632e-12,0
2000118865961_Node0_Node5_Zero,2000.118866,2000.121339,0,,0,3.0290101632e-12,0
2000122967361_Node0_Node5_Zero,2000.122967,2000.125467,0,,0,3.0290101632e-12,0
2000127063904_Node0_Node5_Zero,2000.127064,2000.129635,0,,0,3.0290101632e-12,0
2000131159462_Node0_Node5_Zero,2000.131159,2000.133903,0,,0,3.0290101632e-12,0
2000135261640_Node0_Node5_Zero,2000.135262,2000.138011,0,,0,3.0290101632e-12,0
2000139358430_Node0_Node5_Zero,2000.139358,2000.142099,0,,0,3.0290101632e-12,0
2000143454365_Node0_Node5_Zero,2000.143454,2000.146267,0,,0,3.0290101632e-12,0
2000147555440_Node0_Node5_Zero,2000.147555,2000.150355,0,,0,3.0290101632e-12,0
2000151652885_Node0_Node5_Zero,2000.151653,2000.154403,0,,0,3.0290101632e-12,0
2000155746512_Node0_Node5_Zero,2000.155747,2000.158671,0,,0,3.0290101632e-12,0
2000159846176_Node0_Node5_Zero,2000.159846,2000.162559,0,,0,3.0290101632e-12,0
2000163947931_Node0_Node5_Zero,2000.163948,2000.166727,0,,0,3.0290101632e-12,0
2000168049616_Node0_Node5_Zero,2000.16805,2000.170935,0,,0,3.0290101632e-12,0
2000172152903_Node0_Node5_Zero,2000.172153,2000.175042,0,,0,3.0290101632e-12,0
2000176252102_Node0_Node5_Zero,2000.176252,2000.17911,0,,0,3.0290101632e-12,0
2000180349217_Node0_Node5_Zero,2000.180349,2000.182958,0,,0,3.0290101632e-12,0
2000184450476_Node0_Node5_Zero,2000.18445,2000.186946,0,,0,3.0290101632e-12,0
2000188544490_Node0_Node5_Zero,2000.188544,2000.190994,0,,0,3.0290101632e-12,0
2000192644750_Node0_Node5_Zero,2000.192645,2000.195162,0,,0,3.0290101632e-12,0
2000196739057_Node0_Node5_Zero,2000.196739,2000.19925,0,,0,3.0290101632e-12,0
2000200840311_Node0_Node5_Zero,2000.20084,2000.203458,0,,0,3.0290101632e-12,0
2000204938794_Node0_Node5_Zero,2000.204939,2000.207606,0,,0,3.0290101632e-12,0
2000209038879_Node0_Node5_Zero,2000.209039,2000.211794,0,,0,3.0290101632e-12,0
2000213135523_Node0_Node5_Zero,2000.213136,2000.216122,0,,0,3.0290101632e-12,0
2000217238216_Node0_Node5_Zero,2000.217238,2000.22013,0,,0,3.0290101632e-12,0
2000221332961_Node0_Node5_Zero,2000.221333,2000.224278,0,,0,3.0290101632e-12,0
2000225426347_Node0_Node5_Zero,2000.225426,2000.228426,0,,0,3.0290101632e-12,0
2000229519742_Node0_Node5_Zero,2000.22952,2000.232534,0,,0,3.0290101632e-12,0
2000233617503_Node0_Node5_Zero,2000.233618,2000.236602,0,,0,3.0290101632e-12,0
2000237713592_Node0_Node5_Zero,2000.237714,2000.24061,0,,0,3.0290101632e-12,0
2000241814319_Node0_Node5_Zero,2000.241814,2000.244738,0,,0,3.0290101632e-12,0
2000245915571_Node0_Node5_Zero,2000.245916,2000.248966,0,,0,3.0290101632e-12,0
2000250010930_Node0_Node5_Zero,2000.250011,2000.253254,0,,0,3.0290101632e-12,0
2000254113656_Node0_Node5_Zero,2000.254114,2000.257342,0,,0,3.0290101632e-12,0
2000258210522_Node0_Node5_Zero,2000.258211,2000.26161,0,,0,3.0290101632e-12,0
2000262312651_Node0_Node5_Zero,2000.262313,2000.265638,0,,0,3.0290101632e-12,0
2000266411457_Node0_Node5_Zero,2000.266411,2000.269626,0,,0,3.0290101632e-12,0
2000270509913_Node0_Node5_Zero,2000.27051,2000.273674,0,,0,3.0290101632e-12,0
2000274605933_Node0_Node5_Zero,2000.274606,2000.277662,0,,0,3.0290101632e-12,0
2000278699644_Node0_Node5_Zero,2000.2787,2000.28195,0,,0,3.0290101632e-12,0
2000282793998_Node0_Node5_Zero,2000.282794,2000.286298,0,,0,3.0290101632e-12,0
2000286887560_Node0_Node5_Zero,2000.286888,2000.290346,0,,0,3.0290101632e-12,0
2000290983836_Node0_Node5_Zero,2000.290984,2000.294174,0,,0,3.0290101632e-12,0
2000295086505_Node0_Node5_Zero,2000.295087,2000.298162,0,,0,3.0290101632e-12,0
2000299180085_Node0_Node5_Zero,2000.29918,2000.30215,0,,0,3.0290101632e-12,0
2000303276526_Node0_Node5_Zero,2000.303277,2000.306178,0,,0,3.0290101632e-12,0
2000307377527_Node0_Node5_Zero,2000.307378,2000.310246,0,,0,3.0290101632e-12,0
2000311479136_Node0_Node5_Zero,2000.311479,2000.314374,0,,0,3.0290101632e-12,0
2000315581100_Node0_Node5_Zero,2000.315581,2000.318522,0,,0,3.0290101632e-12,0
2000319683892_Node0_Node5_Zero,2000.319684,2000.32257,0,,0,3.0290101632e-12,0
2000323785360_Node0_Node5_Zero,2000.323785,2000.326818,0,,0,3.0290101632e-12,0
2000327881482_Node0_Node5_Zero,2000.327881,2000.330826,0,,0,3.0290101632e-12,0
2000331983975_Node0_Node5_Zero,2000.331984,2000.335054,0,,0,3.0290101632e-12,0
2000336085094_Node0_Node5_Zero,2000.336085,2000.339202,0,,0,3.0290101632e-12,0
2000340186320_Node0_Node5_Zero,2000.340186,2000.34333,0,,0,3.0290101632e-12,0
2000344280367_Node0_Node5_Zero,2000.34428,2000.347418,0,,0,3.0290101632e-12,0
2000348381046_Node0_Node5_Zero,2000.348381,2000.351366,0,,0,3.0290101632e-12,0
2000352479528_Node0_Node5_Zero,2000.35248,2000.355494,0,,0,3.0290101632e-12,0
2000356575209_Node0_Node5_Zero,2000.356575,2000.359582,0,,0,3.0290101632e-12,0
2000360677703_Node0_Node5_Zero,2000.360678,2000.36373,0,,0,3.0290101632e-12,0
2000364776799_Node0_Node5_Zero,2000.364777,2000.367698,0,,0,3.0290101632e-12,0
2000368877861_Node0_Node5_Zero,2000.368878,2000.371766,0,,0,3.0290101632e-12,0
2000372974612_Node0_Node5_Zero,2000.372975,2000.376034,0,,0,3.0290101632e-12,0
2000377068204_Node0_Node5_Zero,2000.377068,2000.380262,0,,0,3.0290101632e-12,0
2000381170401_Node0_Node5_Zero,2000.38117,2000.38409,0,,0,3.0290101632e-12,0
2000385267485_Node0_Node5_Zero,2000.385267,2000.387958,0,,0,3.0290101632e-12,0
2000389363317_Node0_Node5_Zero,2000.389363,2000.392086,0,,0,3.0290101632e-12,0
2000393463088_Node0_Node5_Zero,2000.393463,2000.396094,0,,0,3.0290101632e-12,0
2000397562241_Node0_Node5_Zero,2000.397562,2000.400122,0,,0,3.0290101632e-12,0
2000401657711_Node0_Node5_Zero,2000.401658,2000.40439,0,,0,3.0290101632e-12,0
2000405754685_Node0_Node5_Zero,2000.405755,2000.408498,0,,0,3.0290101632e-12,0
2000409852270_Node0_Node5_Zero,2000.409852,2000.412886,0,,0,3.0290101632e-12,0
2000413947452_Node0_Node5_Zero,2000.413947,2000.417034,0,,0,3.0290101632e-12,0
2000418049013_Node0_Node5_Zero,2000.418049,2000.421202,0,,0,3.0290101632e-12,0
2000422142595_Node0_Node5_Zero,2000.422143,2000.42539,0,,0,3.0290101632e-12,0
2000426239175_Node0_Node5_Zero,2000.426239,2000.429558,0,,0,3.0290101632e-12,0
2000430340222_Node0_Node5_Zero,2000.43034,2000.433646,0,,0,3.0290101632e-12,0
2000434434029_Node0_Node5_Zero,2000.434434,2000.437934,0,,0,3.0290101632e-12,0
2000438531623_Node0_Node5_Zero,2000.438532,2000.442062,0,,0,3.0290101632e-12,0
2000442629247_Node0_Node5_Zero,2000.442629,2000.44597,0,,0,3.0290101632e-12,0
2000446723546_Node0_Node5_Zero,2000.446724,2000.449998,0,,0,3.0290101632e-12,0
2000450824094_Node0_Node5_Zero,2000.450824,2000.454206,0,,0,3.0290101632e-12,0
2000454925705_Node0_Node5_Zero,2000.454926,2000.458294,0,,0,3.0290101632e-12,0
2000459024851_Node0_Node5_Zero,2000.459025,2000.462362,0,,0,3.0290101632e-12,0
2000463119377_Node0_Node5_Zero,2000.463119,2000.46653,0,,0,3.0290101632e-12,0
2000467217252_Node0_Node5_Zero,2000.467217,2000.470358,0,,0,3.0290101632e-12,0
2000471314334_Node0_Node5_Zero,2000.471314,2000.474486,0,,0,3.0290101632e-12,0
2000475415519_Node0_Node5_Zero,2000.475416,2000.478494,0,,0,3.0290101632e-12,0
2000479511190_Node0_Node5_Zero,2000.479511,2000.482622,0,,0,3.0290101632e-12,0
2000483610663_Node0_Node5_Zero,2000.483611,2000.48677,0,,0,3.0290101632e-12,0
2000487707071_Node0_Node5_Zero,2000.487707,2000.490858,0,,0,3.0290101632e-12,0
2000491804531_Node0_Node5_Zero,2000.491805,2000.494986,0,,0,3.0290101632e-12,0
2000495901900_Node0_Node5_Zero,2000.495902,2000.498914,0,,0,3.0290101632e-12,0
2000499999911_Node0_Node5_Zero,2000.5,2000.502782,0,,0,3.0290101632e-12,0
2000504096408_Node0_Node5_Zero,2000.504096,2000.50685,0,,0,3.0290101632e-12,0
2000508192842_Node0_Node5_Zero,2000.508193,2000.510977,0,,0,3.0290101632e-12,0
2000512294332_Node0_Node5_Zero,2000.512294,2000.515105,0,,0,3.0290101632e-12,0
2000516395658_Node0_Node5_Zero,2000.516396,2000.519373,0,,0,3.0290101632e-12,0
2000520490021_Node0_Node5_Zero,2000.52049,2000.523381,0,,0,3.0290101632e-12,0
2000524585584_Node0_Node5_Zero,2000.524586,2000.527409,0,,0,3.0290101632e-12,0
2000528686078_Node0_Node5_Zero,2000.528686,2000.531417,0,,0,3.0290101632e-12,0
2000532788771_Node0_Node5_Zero,2000.532789,2000.535645,0,,0,3.0290101632e-12,0
2000536889171_Node0_Node5_Zero,2000.536889,2000.539693,0,,0,3.0290101632e-12,0
2000540985870_Node0_Node5_Zero,2000.540986,2000.543861,0,,0,3.0290101632e-12,0
2000545085765_Node0_Node5_Zero,2000.545086,2000.547929,0,,0,3.0290101632e-12,0
2000549181729_Node0_Node5_Zero,2000.549182,2000.552157,0,,0,3.0290101632e-12,0
2000553277942_Node0_Node5_Zero,2000.553278,2000.556245,0,,0,3.0290101632e-12,0
2000557372334_Node0_Node5_Zero,2000.557372,2000.560333,0,,0,3.0290101632e-12,0
2000561474402_Node0_Node5_Zero,2000.561474,2000.564241,0,,0,3.0290101632e-12,0
2000565569524_Node0_Node5_Zero,2000.56557,2000.568229,0,,0,3.0290101632e-12,0
2000569669939_Node0_Node5_Zero,2000.56967,2000.572417,0,,0,3.0290101632e-12,0
2000573771958_Node0_Node5_Zero,2000.573772,2000.576605,0,,0,3.0290101632e-12,0
2000577865391_Node0_Node5_Zero,2000.577865,2000.580793,0,,0,3.0290101632e-12,0
2000581962521_Node0_Node5_Zero,2000.581963,2000.584861,0,,0,3.0290101632e-12,0
2000586061812_Node0_Node5_Zero,2000.586062,2000.589109,0,,0,3.0290101632e-12,0
2000590156247_Node0_Node5_Zero,2000.590156,2000.593097,0,,0,3.0290101632e-12,0
2000594256826_Node0_Node5_Zero,2000.594257,2000.597365,0,,0,3.0290101632e-12,0
2000598356344_Node0_Node5_Zero,2000.598356,2000.601293,0,,0,3.0290101632e-12,0
2000602454990_Node0_Node5_Zero,2000.602455,2000.605201,0,,0,3.0290101632e-12,0
2000606552392_Node0_Node5_Zero,2000.606552,2000.609389,0,,0,3.0290101632e-12,0
2000610649883_Node0_Node5_Zero,2000.61065,2000.613257,0,,0,3.0290101632e-12,0
2000614745891_Node0_Node5_Zero,2000.614746,2000.617565,0,,0,3.0290101632e-12,0
2000618847178_Node0_Node5_Zero,2000.618847,2000.621633,0,,0,3.0290101632e-12,0
2000622942075_Node0_Node5_Zero,2000.622942,2000.625481,0,,0,3.0290101632e-12,0
2000627044257_Node0_Node5_Zero,2000.627044,2000.629509,0,,0,3.0290101632e-12,0
2000631143731_Node0_Node5_Zero,2000.631144,2000.633597,0,,0,3.0290101632e-12,0
2000635244640_Node0_Node5_Zero,2000.635245,2000.637825,0,,0,3.0290101632e-12,0
2000639347098_Node0_Node5_Zero,2000.639347,2000.642193,0,,0,3.0290101632e-12,0
2000643449002_Node0_Node5_Zero,2000.643449,2000.646081,0,,0,3.0290101632e-12,0
2000647543738_Node0_Node5_Zero,2000.647544,2000.650409,0,,0,3.0290101632e-12,0
2000651637920_Node0_Node5_Zero,2000.651638,2000.654497,0,,0,3.0290101632e-12,0
2000655735502_Node0_Node5_Zero,2000.655736,2000.658825,0,,0,3.0290101632e-12,0
2000659833000_Node0_Node5_Zero,2000.659833,2000.662893,0,,0,3.0290101632e-12,0
2000663928638_Node0_Node5_Zero,2000.663929,2000.666901,0,,0,3.0290101632e-12,0
2000668026773_Node0_Node5_Zero,2000.668027,2000.670969,0,,0,3.0290101632e-12,0
2000672128296_Node0_Node5_Zero,2000.672128,2000.675037,0,,0,3.0290101632e-12,0
2000676228307_Node0_Node5_Zero,2000.676228,2000.679185,0,,0,3.0290101632e-12,0
2000680327598_Node0_Node5_Zero,2000.680328,2000.683473,0,,0,3.0290101632e-12,0
2000684422381_Node0_Node5_Zero,2000.684422,2000.687521,0,,0,3.0290101632e-12,0
2000688523720_Node0_Node5_Zero,2000.688524,2000.691749,0,,0,3.0290101632e-12,0
2000692617094_Node0_Node5_Zero,2000.692617,2000.695837,0,,0,3.0290101632e-12,0
2000696719746_Node0_Node5_Zero,2000.69672,2000.700065,0,,0,3.0290101632e-12,0
2000700818405_Node0_Node5_Zero,2000.700818,2000.704213,0,,0,3.0290101632e-12,0
2000704917971_Node0_Node5_Zero,2000.704918,2000.708441,0,,0,3.0290101632e-12,0
2000709016878_Node0_Node5_Zero,2000.709017,2000.712509,0,,0,3.0290101632e-12,0
2000713111203_Node0_Node5_Zero,2000.713111,2000.716757,0,,0,3.0290101632e-12,0
2000717208703_Node0_Node5_Zero,2000.717209,2000.720925,0,,0,3.0290101632e-12,0
2000721303898_Node0_Node5_Zero,2000.721304,2000.724813,0,,0,3.0290101632e-12,0
2000725406715_Node0_Node5_Zero,2000.725407,2000.728801,0,,0,3.0290101632e-12,0
2000729506328_Node0_Node5_Zero,2000.729506,2000.732949,0,,0,3.0290101632e-12,0
2000733606392_Node0_Node5_Zero,2000.733606,2000.736917,0,,0,3.0290101632e-12,0
2000737704450_Node0_Node5_Zero,2000.737704,2000.741105,0,,0,3.0290101632e-12,0
2000741802550_Node0_Node5_Zero,2000.741803,2000.745493,0,,0,3.0290101632e-12,0
2000745899433_Node0_Node5_Zero,2000.745899,2000.749621,0,,0,3.0290101632e-12,0
2000750000211_Node0_Node5_Zero,2000.75,2000.753569,0,,0,3.0290101632e-12,0
2000754103137_Node0_Node5_Zero,2000.754103,2000.757697,0,,0,3.0290101632e-12,0
2000758206243_Node0_Node5_Zero,2000.758206,2000.761545,0,,0,3.0290101632e-12,0
2000762305356_Node0_Node5_Zero,2000.762305,2000.765693,0,,0,3.0290101632e-12,0
2000766399127_Node0_Node5_Zero,2000.766399,2000.769741,0,,0,3.0290101632e-12,0
2000770493563_Node0_Node5_Zero,2000.770494,2000.773989,0,,0,3.0290101632e-12,0
2000774586925_Node0_Node5_Zero,2000.774587,2000.778117,0,,0,3.0290101632e-12,0
2000778689664_Node0_Node5_Zero,2000.77869,2000.782125,0,,0,3.0290101632e-12,0
2000782785554_Node0_Node5_Zero,2000.782786,2000.786393,0,,0,3.0290101632e-12,0
2000786885863_Node0_Node5_Zero,2000.786886,2000.790361,0,,0,3.0290101632e-12,0
2000790985964_Node0_Node5_Zero,2000.790986,2000.794349,0,,0,3.0290101632e-12,0
2000795085916_Node0_Node5_Zero,2000.795086,2000.798637,0,,0,3.0290101632e-12,0
2000799184364_Node0_Node5_Zero,2000.799184,2000.802705,0,,0,3.0290101632e-12,0
2000803279672_Node0_Node5_Zero,2000.80328,2000.806813,0,,0,3.0290101632e-12,0
2000807379967_Node0_Node5_Zero,2000.80738,2000.810841,0,,0,3.0290101632e-12,0
2000811476688_Node0_Node5_Zero,2000.811477,2000.814989,0,,0,3.0290101632e-12,0
2000815573827_Node0_Node5_Zero,2000.815574,2000.819297,0,,0,3.0290101632e-12,0
2000819669467_Node0_Node5_Zero,2000.819669,2000.823525,0,,0,3.0290101632e-12,0
2000823767574_Node0_Node5_Zero,2000.823768,2000.827845,0,,0,3.0290101632e-12,0
2000827869224_Node0_Node5_Zero,2000.827869,2000.829856,0,,0,3.0290101632e-12,0
2000831968942_Node0_Node5_Zero,2000.831969,2000.833876,0,,0,3.0290101632e-12,0
2000836066138_Node0_Node5_Zero,2000.836066,2000.840063,0,,0,3.0290101632e-12,0
2000840162137_Node0_Node5_Zero,2000.840162,2000.844239,0,,0,3.0290101632e-12,0
2000844265244_Node0_Node5_Zero,2000.844265,2000.848322,0,,0,3.0290101632e-12,0
2000848366279_Node0_Node5_Zero,2000.848366,2000.85213,0,,0,3.0290101632e-12,0
2000852467512_Node0_Node5_Zero,2000.852468,2000.856158,0,,0,3.0290101632e-12,0
2000856570034_Node0_Node5_Zero,2000.85657,2000.860286,0,,0,3.0290101632e-12,0
2000860665472_Node0_Node5_Zero,2000.860665,2000.864614,0,,0,3.0290101632e-12,0
2000864762298_Node0_Node5_Zero,2000.864762,2000.868642,0,,0,3.0290101632e-12,0
2000868855674_Node0_Node5_Zero,2000.868856,2000.87263,0,,0,3.0290101632e-12,0
2000872952661_Node0_Node5_Zero,2000.872953,2000.876758,0,,0,3.0290101632e-12,0
2000877048993_Node0_Node5_Zero,2000.877049,2000.880726,0,,0,3.0290101632e-12,0
2000881148114_Node0_Node5_Zero,2000.881148,2000.884534,0,,0,3.0290101632e-12,0
2000885245573_Node0_Node5_Zero,2000.885246,2000.888522,0,,0,3.0290101632e-12,0
2000889339859_Node0_Node5_Zero,2000.88934,2000.89251,0,,0,3.0290101632e-12,0
2000893437387_Node0_Node5_Zero,2000.893437,2000.896658,0,,0,3.0290101632e-12,0
2000897532565_Node0_Node5_Zero,2000.897533,2000.900766,0,,0,3.0290101632e-12,0
2000901631397_Node0_Node5_Zero,2000.901631,2000.904914,0,,0,3.0290101632e-12,0
2000905726064_Node0_Node5_Zero,2000.905726,2000.909042,0,,0,3.0290101632e-12,0
2000909827047_Node0_Node5_Zero,2000.909827,2000.91299,0,,0,3.0290101632e-12,0
2000913921987_Node0_Node5_Zero,2000.913922,2000.917198,0,,0,3.0290101632e-12,0
2000918021161_Node0_Node5_Zero,2000.918021,2000.921186,0,,0,3.0290101632e-12,0
2000922115323_Node0_Node5_Zero,2000.922115,2000.925154,0,,0,3.0290101632e-12,0
