Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000489153368_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.489153,2000.489463,0.006368,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000500021528_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.500022,2000.500072,0.005747,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000510892260_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.510892,2000.510962,0.005788,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000521762728_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.521763,2000.522113,0.006187,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000532630640_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.532631,2000.532981,0.006067,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000543504845_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.543505,2000.543815,0.006087,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000554375587_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.554376,2000.554506,0.005887,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000565241054_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.565241,2000.565331,0.005907,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000576114297_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.576114,2000.576384,0.006108,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000586979444_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.586979,2000.587069,0.005828,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000597844442_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.597844,2000.598094,0.005888,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000608716440_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.608716,2000.608926,0.005848,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000619587339_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.619587,2000.619797,0.006188,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000630455563_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.630456,2000.630526,0.005887,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000641325077_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.641325,2000.641635,0.006187,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000652198240_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.652198,2000.652368,0.006028,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000663068977_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.663069,2000.663299,0.006187,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000673941537_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.673942,2000.674072,0.005867,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000684807583_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.684808,2000.684938,0.005747,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000695675316_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.695675,2000.695845,0.006248,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000706543092_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.706543,2000.706773,0.006167,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000717415571_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.717416,2000.717706,0.006107,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000728283861_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.728284,2000.728574,0.006287,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000739149414_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.739149,2000.739479,0.006088,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000750023430_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.750023,2000.750233,0.006108,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000760893119_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.760893,2000.761083,0.006228,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000771760613_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.771761,2000.771811,0.005747,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000782629841_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.78263,2000.78294,0.005967,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000793502858_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.793503,2000.793713,0.005887,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000804372458_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.804372,2000.804562,0.006068,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000815246454_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.815246,2000.815416,0.006048,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000826116432_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.826116,2000.826226,0.006008,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000836984032_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.836984,2000.837074,0.005887,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000847855961_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.847856,2000.848126,0.006067,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000858723645_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.858724,2000.858894,0.005727,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000869597186_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.869597,2000.869907,0.006168,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000880470285_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.88047,2000.88076,0.006228,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000891341752_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.891342,2000.891412,0.005827,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000902207084_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.902207,2000.902557,0.006367,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000913075530_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.913076,2000.913426,0.006187,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000923940651_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.923941,2000.924191,0.006207,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000934810799_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.934811,2000.934861,0.005767,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000945682486_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.945682,2000.945872,0.006208,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000956550046_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.95655,2000.95674,0.005907,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000967415522_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.967416,2000.967546,0.006027,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000978286248_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.978286,2000.978616,0.006248,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2000989158585_Node0_Node5_Zero,"[0, 1, 3, 5]",2000.989159,2000.989229,0.006027,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001000027288_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.000027,2001.000097,0.005608,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001010901344_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.010901,2001.011091,0.006048,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001021770912_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.021771,2001.021821,0.006127,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001032642674_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.032643,2001.032713,0.005967,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001043513308_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.043513,2001.043683,0.006128,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001054387303_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.054387,2001.054677,0.006148,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001065259503_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.06526,2001.06539,0.006067,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001076130047_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.07613,2001.0763,0.006267,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001086996532_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.086997,2001.087207,0.006207,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001097864671_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.097865,2001.098215,0.006227,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001108737149_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.108737,2001.108927,0.006148,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001119603007_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.119603,2001.119893,0.006167,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001130477183_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.130477,2001.130827,0.006048,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001141348320_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.141348,2001.141398,0.005868,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001152221937_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.152222,2001.152312,0.005787,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001163090823_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.163091,2001.163141,0.005987,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001173958562_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.173959,2001.174309,0.005967,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001184827725_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.184828,2001.185058,0.006047,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001195698635_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.195699,2001.195749,0.005727,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001206570385_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.20657,2001.20672,0.005988,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001217435929_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.217436,2001.217526,0.005767,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001228309327_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.228309,2001.228359,0.005948,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001239182042_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.239182,2001.239472,0.006047,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001250055365_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.250055,2001.250205,0.005948,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001260926008_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.260926,2001.260996,0.005907,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001271793856_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.271794,2001.272144,0.006127,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001282660675_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.282661,2001.282931,0.006127,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001293528622_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.293529,2001.293819,0.006147,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001304399905_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.3044,2001.30475,0.006247,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001315268584_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.315269,2001.315479,0.005827,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001326142287_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.326142,2001.326452,0.006228,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001337006954_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.337007,2001.337077,0.005967,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001347874776_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.347875,2001.348065,0.006107,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001358740746_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.358741,2001.358911,0.005907,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
2001369606232_Node0_Node5_Zero,"[0, 1, 3, 5]",2001.369606,2001.369816,0.006048,3,0,2343.0,"0.0013305128134974476,0.0053220512539897905,0.0053220512539897905",0.003992,1.664145,1.664145,11,11
