Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000086960882_Node0_Node5_Zero,2000.288131,2000.353363,1,RetryLimit,982,0,nan
2000097827274_Node0_Node5_Zero,2000.288131,2000.353363,1,RetryLimit,982,0,nan
2000108693919_Node0_Node5_Zero,2000.291914,2000.356235,0,,894,7.572525408e-13,0
2000119562354_Node0_Node5_Zero,2000.291914,2000.356235,0,,894,7.572525408e-13,0
2000130436059_Node0_Node5_Zero,2000.298834,2000.358205,0,,805,7.572525408e-13,0
2000141308450_Node0_Node5_Zero,2000.298834,2000.358205,0,,805,7.572525408e-13,0
2000152181759_Node0_Node5_Zero,2000.300704,2000.360235,0,,716,8.738360007999999e-13,6.557819625e-14
2000163051651_Node0_Node5_Zero,2000.300704,2000.360235,0,,716,8.738360007999999e-13,6.557819625e-14
2000173925075_Node0_Node5_Zero,2000.304728,2000.362325,0,,627,7.572525408e-13,0
2000184793260_Node0_Node5_Zero,2000.304728,2000.362325,0,,627,7.572525408e-13,0
2000195663268_Node0_Node5_Zero,2000.306782,2000.364475,0,,539,7.572525408e-13,0
2000206535502_Node0_Node5_Zero,2000.306782,2000.364475,0,,539,7.572525408e-13,0
2000217408668_Node0_Node5_Zero,2000.308962,2000.366465,0,,450,8.738360007999999e-13,0
2000228278349_Node0_Node5_Zero,2000.308962,2000.366465,0,,450,8.738360007999999e-13,0
2000239147248_Node0_Node5_Zero,2000.311142,2000.368635,0,,362,7.572525408e-13,0
2000250012212_Node0_Node5_Zero,2000.311142,2000.368635,0,,362,7.572525408e-13,0
2000260880010_Node0_Node5_Zero,2000.313092,2000.370645,0,,273,8.470248288834937e-13,0
2000271751729_Node0_Node5_Zero,2000.313092,2000.370645,0,,273,8.470248288834937e-13,0
2000282620744_Node0_Node5_Zero,2000.315102,2000.372555,0,,184,7.572525408e-13,0
2000293490122_Node0_Node5_Zero,2000.315102,2000.372555,0,,184,7.572525408e-13,0
2000304358308_Node0_Node5_Zero,2000.32032,2000.374545,0,,137,8.738360007999999e-13,0
2000315226977_Node0_Node5_Zero,2000.334926,2000.374545,0,,48,8.738360007999999e-13,0
2000326092849_Node0_Node5_Zero,2000.334926,2000.376555,0,,48,7.572525408e-13,0
2000336957996_Node0_Node5_Zero,2000.342511,2000.376555,0,,1,7.572525408e-13,0
2000347823071_Node0_Node5_Zero,2000.354327,2000.377685,0,,0,7.572525408e-13,0
2000358697252_Node0_Node5_Zero,2000.400657,2000.401865,0,,0,7.572525408e-13,0
2000369569480_Node0_Node5_Zero,2000.413137,2000.41709,0,,88,8.2283073705e-13,0
2000380437524_Node0_Node5_Zero,2000.413137,2000.41709,0,,88,8.2283073705e-13,0
2000391309089_Node0_Node5_Zero,2000.415067,2000.41898,0,,0,1.1658346e-13,6.557819625e-14
2000402176827_Node0_Node5_Zero,2000.415067,2000.41898,0,,0,1.1658346e-13,6.557819625e-14
2000413049940_Node0_Node5_Zero,2000.424462,2000.42583,0,,0,7.572525408e-13,0
2000423917725_Node0_Node5_Zero,2000.430335,2000.431582,0,,0,7.572525408e-13,0
2000434788960_Node0_Node5_Zero,2000.439679,2000.440827,0,,0,7.572525408e-13,0
2000445661820_Node0_Node5_Zero,2000.450712,2000.45208,0,,0,7.572525408e-13,0
2000456530903_Node0_Node5_Zero,2000.461321,2000.462389,0,,0,7.572525408e-13,0
2000467398920_Node0_Node5_Zero,2000.472049,2000.473217,0,,0,7.572525408e-13,0
2000478269786_Node0_Node5_Zero,2000.48282,2000.484048,0,,0,7.572525408e-13,0
2000489144092_Node0_Node5_Zero,2000.494014,2000.495302,0,,0,7.572525408e-13,0
2000500014595_Node0_Node5_Zero,2000.504525,2000.505793,0,,0,7.572525408e-13,0
2000510881115_Node0_Node5_Zero,2000.515291,2000.516539,0,,0,7.572525408e-13,0
2000521754779_Node0_Node5_Zero,2000.526565,2000.527913,0,,0,7.572525408e-13,0
2000532621303_Node0_Node5_Zero,2000.537112,2000.538399,0,,0,7.572525408e-13,0
2000543489192_Node0_Node5_Zero,2000.548079,2000.549167,0,,0,7.572525408e-13,0
2000554355825_Node0_Node5_Zero,2000.558806,2000.560074,0,,0,7.572525408e-13,0
2000565221553_Node0_Node5_Zero,2000.569872,2000.57098,0,,0,7.572525408e-13,0
2000576095535_Node0_Node5_Zero,2000.580666,2000.581894,0,,0,7.572525408e-13,0
2000586966190_Node0_Node5_Zero,2000.591556,2000.592724,0,,0,7.572525408e-13,0
2000597839131_Node0_Node5_Zero,2000.602729,2000.603877,0,,0,7.572525408e-13,0
2000608708592_Node0_Node5_Zero,2000.613579,2000.614927,0,,0,7.572525408e-13,0
2000619575405_Node0_Node5_Zero,2000.623966,2000.625234,0,,0,7.572525408e-13,0
2000630445065_Node0_Node5_Zero,2000.635255,2000.636323,0,,0,7.572525408e-13,0
2000641313883_Node0_Node5_Zero,2000.645844,2000.647112,0,,0,7.572525408e-13,0
2000652182483_Node0_Node5_Zero,2000.656693,2000.657981,0,,0,7.572525408e-13,0
2000663049374_Node0_Node5_Zero,2000.66738,2000.668448,0,,0,7.572525408e-13,0
2000673919720_Node0_Node5_Zero,2000.67853,2000.679818,0,,0,7.572525408e-13,0
2000684790889_Node0_Node5_Zero,2000.689361,2000.690449,0,,0,7.572525408e-13,0
2000695665379_Node0_Node5_Zero,2000.700436,2000.701564,0,,0,7.572525408e-13,0
2000706539805_Node0_Node5_Zero,2000.71097,2000.712278,0,,0,7.572525408e-13,0
2000717405648_Node0_Node5_Zero,2000.721996,2000.723264,0,,0,7.572525408e-13,0
2000728276894_Node0_Node5_Zero,2000.733027,2000.734295,0,,0,7.572525408e-13,0
2000739143166_Node0_Node5_Zero,2000.744193,2000.745261,0,,0,7.572525408e-13,0
2000750009747_Node0_Node5_Zero,2000.7546,2000.755748,0,,0,7.572525408e-13,0
2000760882511_Node0_Node5_Zero,2000.765513,2000.766781,0,,0,7.572525408e-13,0
2000771753661_Node0_Node5_Zero,2000.776364,2000.777692,0,,0,7.572525408e-13,0
2000782620298_Node0_Node5_Zero,2000.787151,2000.788298,0,,0,7.572525408e-13,0
2000793490944_Node0_Node5_Zero,2000.797921,2000.799129,0,,0,7.572525408e-13,0
2000804364870_Node0_Node5_Zero,2000.809135,2000.810443,0,,0,7.572525408e-13,0
2000815234146_Node0_Node5_Zero,2000.820004,2000.821212,0,,0,7.572525408e-13,0
2000826099487_Node0_Node5_Zero,2000.83043,2000.831618,0,,0,7.572525408e-13,0
2000836965547_Node0_Node5_Zero,2000.841816,2000.842904,0,,0,7.572525408e-13,0
2000847835429_Node0_Node5_Zero,2000.852506,2000.853634,0,,0,7.572525408e-13,0
2000858705738_Node0_Node5_Zero,2000.863596,2000.864664,0,,0,7.572525408e-13,0
2000869577077_Node0_Node5_Zero,2000.874347,2000.875675,0,,0,7.572525408e-13,0
2000880449971_Node0_Node5_Zero,2000.88528,2000.886388,0,,0,7.572525408e-13,0
2000891322594_Node0_Node5_Zero,2000.896053,2000.897121,0,,0,7.572525408e-13,0
2000902196834_Node0_Node5_Zero,2000.906887,2000.908155,0,,0,7.572525408e-13,0
2000913068496_Node0_Node5_Zero,2000.917559,2000.918867,0,,0,7.572525408e-13,0
2000923940496_Node0_Node5_Zero,2000.928571,2000.929819,0,,0,7.572525408e-13,0
2000934812720_Node0_Node5_Zero,2000.939683,2000.940851,0,,0,7.572525408e-13,0
2000945677781_Node0_Node5_Zero,2000.950348,2000.951436,0,,0,7.572525408e-13,0
2000956546843_Node0_Node5_Zero,2000.961237,2000.962425,0,,0,7.572525408e-13,0
2000967417082_Node0_Node5_Zero,2000.971907,2000.973055,0,,0,7.572525408e-13,0
2000978290108_Node0_Node5_Zero,2000.98286,2000.984028,0,,0,7.572525408e-13,0
2000989161398_Node0_Node5_Zero,2000.993432,2000.99472,0,,0,7.572525408e-13,0
2001000029713_Node0_Node5_Zero,2001.0048,2001.006068,0,,0,7.572525408e-13,0
2001010895403_Node0_Node5_Zero,2001.015406,2001.016474,0,,0,7.572525408e-13,0
2001021768481_Node0_Node5_Zero,2001.026739,2001.028107,0,,0,7.572525408e-13,0
2001032636059_Node0_Node5_Zero,2001.037486,2001.038574,0,,0,7.572525408e-13,0
2001043503499_Node0_Node5_Zero,2001.048114,2001.049382,0,,0,7.572525408e-13,0
2001054370246_Node0_Node5_Zero,2001.05914,2001.060348,0,,0,7.572525408e-13,0
2001065239175_Node0_Node5_Zero,2001.069849,2001.071097,0,,0,7.572525408e-13,0
2001076105668_Node0_Node5_Zero,2001.080696,2001.082004,0,,0,7.572525408e-13,0
2001086972083_Node0_Node5_Zero,2001.091542,2001.09291,0,,0,7.572525408e-13,0
2001097840968_Node0_Node5_Zero,2001.102611,2001.103719,0,,0,7.572525408e-13,0
2001108710941_Node0_Node5_Zero,2001.113241,2001.114469,0,,0,7.572525408e-13,0
2001119583676_Node0_Node5_Zero,2001.123974,2001.125342,0,,0,7.572525408e-13,0
2001130452264_Node0_Node5_Zero,2001.135322,2001.13655,0,,0,7.572525408e-13,0
2001141319393_Node0_Node5_Zero,2001.14607,2001.147438,0,,0,7.572525408e-13,0
2001152184706_Node0_Node5_Zero,2001.156655,2001.157743,0,,0,7.572525408e-13,0
2001163049384_Node0_Node5_Zero,2001.16736,2001.168448,0,,0,7.572525408e-13,0
2001173918120_Node0_Node5_Zero,2001.178328,2001.179416,0,,0,7.572525408e-13,0
2001184785538_Node0_Node5_Zero,2001.189496,2001.190644,0,,0,7.572525408e-13,0
2001195652695_Node0_Node5_Zero,2001.200283,2001.201591,0,,0,7.572525408e-13,0
2001206518228_Node0_Node5_Zero,2001.211188,2001.212316,0,,0,7.572525408e-13,0
2001217386028_Node0_Node5_Zero,2001.222056,2001.223284,0,,0,7.572525408e-13,0
2001228253389_Node0_Node5_Zero,2001.233124,2001.234472,0,,0,7.572525408e-13,0
2001239126484_Node0_Node5_Zero,2001.243737,2001.245045,0,,0,7.572525408e-13,0
2001249992797_Node0_Node5_Zero,2001.254463,2001.255831,0,,0,7.572525408e-13,0
2001260861597_Node0_Node5_Zero,2001.265452,2001.26662,0,,0,7.572525408e-13,0
2001271731585_Node0_Node5_Zero,2001.276062,2001.27735,0,,0,7.572525408e-13,0
2001282602074_Node0_Node5_Zero,2001.287372,2001.28862,0,,0,7.572525408e-13,0
2001293467694_Node0_Node5_Zero,2001.297738,2001.298906,0,,0,7.572525408e-13,0
2001304335374_Node0_Node5_Zero,2001.309026,2001.310354,0,,0,7.572525408e-13,0
2001315200193_Node0_Node5_Zero,2001.31997,2001.321258,0,,0,7.572525408e-13,0
2001326070730_Node0_Node5_Zero,2001.330701,2001.331789,0,,0,7.572525408e-13,0
2001336935932_Node0_Node5_Zero,2001.342026,2001.343334,0,,0,7.572525408e-13,0
2001347803563_Node0_Node5_Zero,2001.352274,2001.353422,0,,0,7.572525408e-13,0
2001358675430_Node0_Node5_Zero,2001.363366,2001.364554,0,,0,7.572525408e-13,0
2001369545239_Node0_Node5_Zero,2001.374075,2001.375203,0,,0,7.572525408e-13,0
