Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000002052065_Node0_Node5_Zero,2000.006223,2000.01775,0,,2,7.572525408e-13,0
2000004103046_Node0_Node5_Zero,2000.013931,2000.026933,0,,33,7.572525408e-13,0
2000006155165_Node0_Node5_Zero,2000.015821,2000.028905,0,,33,7.572525408e-13,0
2000008202889_Node0_Node5_Zero,2000.035912,2000.039638,0,,0,7.572525408e-13,0
2000010255009_Node0_Node5_Zero,2000.047819,2000.051658,0,,1,7.572525408e-13,0
2000012301359_Node0_Node5_Zero,2000.05566,2000.063514,0,,0,7.572525408e-13,0
2000014351811_Node0_Node5_Zero,2000.057692,2000.073208,0,,8,7.572525408e-13,0
2000016398208_Node0_Node5_Zero,2000.059562,2000.081204,0,,10,7.572525408e-13,0
2000018445347_Node0_Node5_Zero,2000.065395,2000.088944,0,,15,7.572525408e-13,0
2000020494491_Node0_Node5_Zero,2000.067385,2000.091014,0,,15,7.572525408e-13,0
2000022544125_Node0_Node5_Zero,2000.08494,2000.09683,0,,11,7.572525408e-13,0
2000024596357_Node0_Node5_Zero,2000.087025,2000.100653,0,,12,7.572525408e-13,0
2000026640676_Node0_Node5_Zero,2000.141089,2000.143141,0,,0,7.572525408e-13,0
2000028690450_Node0_Node5_Zero,2000.149085,2000.155001,0,,1,7.572525408e-13,0
2000030743982_Node0_Node5_Zero,2000.153089,2000.163366,0,,4,7.572525408e-13,0
2000032792248_Node0_Node5_Zero,2000.159512,2000.187956,0,,1,7.572525408e-13,0
2000034839797_Node0_Node5_Zero,2000.178285,2000.201155,0,,7,7.572525408e-13,0
2000036889487_Node0_Node5_Zero,2000.182144,2000.207806,0,,11,7.572525408e-13,0
2000038937286_Node0_Node5_Zero,2000.189837,2000.211643,0,,10,7.572525408e-13,0
2000040989457_Node0_Node5_Zero,2000.209691,2000.213513,0,,0,7.572525408e-13,0
2000043037814_Node0_Node5_Zero,2000.215523,2000.229061,0,,14,9.084102775110877e-13,0
2000045087700_Node0_Node5_Zero,2000.23668,2000.24258,0,,0,7.572525408e-13,0
2000047141093_Node0_Node5_Zero,2000.238723,2000.24453,0,,0,7.572525408e-13,0
2000049193708_Node0_Node5_Zero,2000.240613,2000.2464,0,,0,7.572525408e-13,0
2000051242427_Node0_Node5_Zero,2000.24839,2000.290764,0,,22,7.572525408e-13,0
2000053293755_Node0_Node5_Zero,2000.25032,2000.304338,0,,23,7.572525408e-13,0
2000055343106_Node0_Node5_Zero,2000.296252,2000.320677,0,,5,7.572525408e-13,0
2000057387288_Node0_Node5_Zero,2000.29812,2000.340321,0,,18,8.887199958e-13,0
2000059431535_Node0_Node5_Zero,2000.30017,2000.344335,0,,20,7.572525408e-13,0
2000061483338_Node0_Node5_Zero,2000.30232,2000.346285,0,,20,7.572525408e-13,0
2000063534328_Node0_Node5_Zero,2000.306228,2000.360684,0,,26,7.572525408e-13,0
2000065580605_Node0_Node5_Zero,2000.308298,2000.369352,0,,30,7.572525408e-13,0
2000067631651_Node0_Node5_Zero,2000.312902,2000.376861,0,,31,7.572525408e-13,0
2000069684455_Node0_Node5_Zero,2000.316773,2000.37893,0,,31,7.572525408e-13,0
2000071734473_Node0_Node5_Zero,2000.475035,2000.477006,0,,0,7.572525408e-13,0
2000073785368_Node0_Node5_Zero,2000.478884,2000.486127,0,,7,7.572525408e-13,0
2000075839062_Node0_Node5_Zero,2000.500056,2000.504166,0,,0,7.572525408e-13,0
2000077883291_Node0_Node5_Zero,2000.509564,2000.517294,0,,1,7.572525408e-13,0
2000079934722_Node0_Node5_Zero,2000.511454,2000.519204,0,,1,7.572525408e-13,0
2000081988245_Node0_Node5_Zero,2000.515339,2000.537442,0,,10,7.572525408e-13,0
2000084040044_Node0_Node5_Zero,2000.521075,2000.55349,0,,12,7.572525408e-13,0
2000086091839_Node0_Node5_Zero,2000.523005,2000.557284,0,,16,7.572525408e-13,0
2000088143335_Node0_Node5_Zero,2000.543879,2000.559274,0,,5,7.572525408e-13,0
2000090193363_Node0_Node5_Zero,2000.549655,2000.575351,0,,11,7.572525408e-13,0
2000092241923_Node0_Node5_Zero,2000.551525,2000.577303,0,,11,7.572525408e-13,0
2000094292557_Node0_Node5_Zero,2000.768798,2000.770769,0,,0,7.572525408e-13,0
2000096342723_Node0_Node5_Zero,2000.774686,2000.776617,0,,0,7.572525408e-13,0
2000098389017_Node0_Node5_Zero,2000.786741,2000.788732,0,,0,7.572525408e-13,0
2000100435887_Node0_Node5_Zero,2000.801867,2000.803918,0,,0,7.572525408e-13,0
2000102483809_Node0_Node5_Zero,2000.815291,2000.817303,0,,0,7.572525408e-13,0
2000104531557_Node0_Node5_Zero,2000.819339,2000.823207,0,,2,7.572525408e-13,0
2000106585137_Node0_Node5_Zero,2000.837986,2000.839917,0,,0,7.572525408e-13,0
2000108634621_Node0_Node5_Zero,2000.853765,2000.85966,0,,1,7.572525408e-13,0
2000110679892_Node0_Node5_Zero,2000.857614,2000.875531,0,,4,7.572525408e-13,0
2000112733460_Node0_Node5_Zero,2000.863476,2000.883258,0,,8,7.572525408e-13,0
2000114779514_Node0_Node5_Zero,2000.865594,2000.885288,0,,8,7.572525408e-13,0
2000116833105_Node0_Node5_Zero,2000.867464,2000.887158,0,,8,7.572525408e-13,0
2000118884110_Node0_Node5_Zero,2000.869434,2000.893442,0,,14,7.572525408e-13,0
2000120929852_Node0_Node5_Zero,2000.871484,2000.913002,0,,22,7.572525408e-13,0
2000122979300_Node0_Node5_Zero,2000.873574,2000.914966,0,,22,7.572525408e-13,0
2000125031375_Node0_Node5_Zero,2000.877462,2000.920808,0,,26,7.572525408e-13,0
2000127076751_Node0_Node5_Zero,2000.879352,2000.924736,0,,29,7.572525408e-13,0
2000129124378_Node0_Node5_Zero,2000.889498,2000.926646,0,,21,7.572525408e-13,0
2000131168773_Node0_Node5_Zero,2001.111318,2001.119177,0,,0,7.572525408e-13,0
2000133213936_Node0_Node5_Zero,2001.115237,2001.125269,0,,6,7.572525408e-13,0
2000135262345_Node0_Node5_Zero,2001.117187,2001.131399,0,,12,7.572525408e-13,0
2000137314938_Node0_Node5_Zero,2001.129438,2001.14386,0,,7,7.572525408e-13,0
2000139365123_Node0_Node5_Zero,2001.133443,2001.14583,0,,7,7.572525408e-13,0
2000141414305_Node0_Node5_Zero,2001.201669,2001.205615,0,,0,7.572525408e-13,0
2000143466504_Node0_Node5_Zero,2001.203603,2001.207545,0,,0,7.572525408e-13,0
2000145512130_Node0_Node5_Zero,2001.20957,2001.232875,0,,17,7.572525408e-13,0
2000147565643_Node0_Node5_Zero,2001.214766,2001.242626,0,,15,7.572525408e-13,0
2000149611873_Node0_Node5_Zero,2001.226602,2001.244496,0,,7,7.572525408e-13,0
2000151658033_Node0_Node5_Zero,2001.234766,2001.246586,0,,6,7.572525408e-13,0
2000153710877_Node0_Node5_Zero,2001.238651,2001.254327,0,,14,7.572525408e-13,0
2000155761605_Node0_Node5_Zero,2001.2407,2001.277177,0,,22,7.572525408e-13,0
2000157806375_Node0_Node5_Zero,2001.250364,2001.283181,0,,25,7.572525408e-13,0
2000159852986_Node0_Node5_Zero,2001.269247,2001.285175,0,,11,7.572525408e-13,0
2000161907009_Node0_Node5_Zero,2001.273191,2001.287085,0,,11,7.572525408e-13,0
2000163953679_Node0_Node5_Zero,2001.541781,2001.543753,0,,0,7.572525408e-13,0
2000166005852_Node0_Node5_Zero,2001.545622,2001.547553,0,,0,7.572525408e-13,0
2000168058930_Node0_Node5_Zero,2001.54951,2001.551521,0,,0,7.572525408e-13,0
2000170107896_Node0_Node5_Zero,2001.561594,2001.565641,0,,69,7.572525408e-13,0
2000172161946_Node0_Node5_Zero,2001.563669,2001.569669,0,,6,7.572525408e-13,0
2000174211726_Node0_Node5_Zero,2001.572356,2001.578196,0,,6,7.572525408e-13,0
2000176265578_Node0_Node5_Zero,2001.574227,2001.617933,0,,17,7.572525408e-13,0
2000178313433_Node0_Node5_Zero,2001.581275,2001.630554,0,,11,7.572525408e-13,0
2000180362181_Node0_Node5_Zero,2001.583307,2001.641621,0,,17,7.572525408e-13,0
2000182413321_Node0_Node5_Zero,2001.585317,2001.657505,0,,26,7.572525408e-13,0
2000184458277_Node0_Node5_Zero,2001.602459,2001.663734,0,,20,7.572525408e-13,0
2000186509183_Node0_Node5_Zero,2001.608287,2001.667543,0,,21,7.572525408e-13,0
2000188560175_Node0_Node5_Zero,2001.612152,2001.682711,0,,26,7.572525408e-13,0
2000190609732_Node0_Node5_Zero,2001.622818,2001.684635,0,,25,7.572525408e-13,0
2000192655932_Node0_Node5_Zero,2001.624799,2001.71012,0,,33,7.572525408e-13,0
2000194705812_Node0_Node5_Zero,2001.626669,2001.718042,0,,38,7.572525408e-13,0
2000196759227_Node0_Node5_Zero,2001.845544,2001.849573,0,,0,7.572525408e-13,0
2000198806631_Node0_Node5_Zero,2001.851454,2001.857747,0,,3,7.572525408e-13,0
2000200858362_Node0_Node5_Zero,2001.865484,2001.867395,0,,0,7.572525408e-13,0
2000202911006_Node0_Node5_Zero,2001.880969,2001.884855,0,,0,7.572525408e-13,0
2000204955332_Node0_Node5_Zero,2001.882883,2001.894427,0,,9,7.572525408e-13,0
2000207003399_Node0_Node5_Zero,2001.886751,2001.902191,0,,13,7.572525408e-13,0
2000209053490_Node0_Node5_Zero,2001.888681,2001.904081,0,,13,7.572525408e-13,0
2000211105398_Node0_Node5_Zero,2001.977551,2001.983481,0,,1,7.572525408e-13,0
2000213152994_Node0_Node5_Zero,2001.987472,2001.989523,0,,0,7.572525408e-13,0
2000215198644_Node0_Node5_Zero,2001.991477,2002.005628,0,,6,7.572525408e-13,0
2000217250885_Node0_Node5_Zero,2001.995815,2002.011625,0,,6,7.572525408e-13,0
2000219300831_Node0_Node5_Zero,2001.997797,2002.033973,0,,47,7.572525408e-13,0
2000221354552_Node0_Node5_Zero,2001.999847,2002.039859,0,,53,7.572525408e-13,0
2000223405667_Node0_Node5_Zero,2002.001777,2002.041729,0,,53,7.572525408e-13,0
2000225456564_Node0_Node5_Zero,2002.003667,2002.059109,0,,65,7.572525408e-13,0
2000227504448_Node0_Node5_Zero,2002.007656,2002.063042,0,,66,7.572525408e-13,0
2000229558560_Node0_Node5_Zero,2002.014957,2002.065072,0,,60,7.572525408e-13,0
2000231605508_Node0_Node5_Zero,2002.019887,2002.073217,0,,128,7.572525408e-13,0
2000233657849_Node0_Node5_Zero,2002.021786,2002.077124,0,,216,7.572525408e-13,0
2000235706387_Node0_Node5_Zero,2002.023956,2002.096136,0,,314,1.3146745500000003e-13,5.842998000000001e-14
2000237755270_Node0_Node5_Zero,2002.026126,2002.098036,0,,315,7.572525408e-13,0
2000239806382_Node0_Node5_Zero,2002.028036,2002.099946,0,,315,7.572525408e-13,0
2000241853217_Node0_Node5_Zero,2002.030146,2002.10383,0,,315,7.572525408e-13,0
2000243904551_Node0_Node5_Zero,2002.032056,2002.10574,0,,315,7.572525408e-13,0
2000245954569_Node0_Node5_Zero,2002.035864,2002.109609,0,,321,7.572525408e-13,0
2000248005024_Node0_Node5_Zero,2002.045475,2002.121028,0,,322,7.572525408e-13,0
2000250056594_Node0_Node5_Zero,2002.047524,2002.126908,0,,322,7.572525408e-13,0
2000252102649_Node0_Node5_Zero,2002.052342,2002.130692,0,,316,7.572525408e-13,0
2000254149153_Node0_Node5_Zero,2002.067386,2002.138401,0,,251,7.572525408e-13,0
2000256194596_Node0_Node5_Zero,2002.075193,2002.140284,0,,122,7.572525408e-13,0
2000258242233_Node0_Node5_Zero,2002.079102,2002.142254,0,,33,7.572525408e-13,0
2000260290467_Node0_Node5_Zero,2002.090252,2002.201463,0,,55,7.572525408e-13,0
2000262343421_Node0_Node5_Zero,2002.094217,2002.203334,0,,56,8.887199958e-13,0
2000264394738_Node0_Node5_Zero,2002.101911,2002.215743,0,,60,7.572525408e-13,0
2000280772312_Node0_Node5_Zero,2002.122954,2002.217656,0,,47,7.572525408e-13,0
2000282824461_Node0_Node5_Zero,2002.124948,2002.219586,0,,47,7.572525408e-13,0
2000284878422_Node0_Node5_Zero,2002.128776,2002.221456,0,,47,7.572525408e-13,0
2000286923881_Node0_Node5_Zero,2002.226812,2002.246122,0,,96,7.572525408e-13,0
2000288968761_Node0_Node5_Zero,2002.23835,2002.250064,0,,13,7.572525408e-13,0
2000291013623_Node0_Node5_Zero,2002.240324,2002.255847,0,,6,7.572525408e-13,0
2000293066356_Node0_Node5_Zero,2002.242274,2002.267793,0,,11,7.572525408e-13,0
2000295116252_Node0_Node5_Zero,2002.244184,2002.269709,0,,11,7.572525408e-13,0
2000297161983_Node0_Node5_Zero,2002.248033,2002.296026,0,,20,7.572525408e-13,0
2000299213524_Node0_Node5_Zero,2002.251941,2002.301889,0,,24,7.572525408e-13,0
2000301262906_Node0_Node5_Zero,2002.397183,2002.401003,0,,1,7.572525408e-13,0
2000405780786_Node0_Node5_Zero,2002.402928,2002.410277,0,,7,7.572525408e-13,0
2000407829403_Node0_Node5_Zero,2002.474793,2002.482539,0,,1,7.572525408e-13,0
2000409876422_Node0_Node5_Zero,2002.476708,2002.490911,0,,6,7.572525408e-13,0
2000411930580_Node0_Node5_Zero,2002.488978,2002.497092,0,,7,7.572525408e-13,0
2000413984743_Node0_Node5_Zero,2002.530559,2002.534479,0,,1,7.572525408e-13,0
2000518466579_Node0_Node5_Zero,2002.554285,2002.556256,0,,0,7.572525408e-13,0
2000520515459_Node0_Node5_Zero,2002.560187,2002.567992,0,,1,7.572525408e-13,0
2000522568481_Node0_Node5_Zero,2002.562157,2002.569882,0,,1,7.572525408e-13,0
2000524614912_Node0_Node5_Zero,2002.571825,2002.575675,0,,6,7.572525408e-13,0
2000526662978_Node0_Node5_Zero,2002.591746,2002.597447,0,,0,7.572525408e-13,0
2000528711414_Node0_Node5_Zero,2002.593625,2002.599356,0,,1,7.572525408e-13,0
2000530758914_Node0_Node5_Zero,2002.595535,2002.605198,0,,3,7.572525408e-13,0
2000532812070_Node0_Node5_Zero,2002.601341,2002.607128,0,,2,7.572525408e-13,0
2000534861388_Node0_Node5_Zero,2002.613178,2002.623397,0,,86,7.572525408e-13,0
2000536912149_Node0_Node5_Zero,2002.621434,2002.633721,0,,9,7.572525408e-13,0
2000538958246_Node0_Node5_Zero,2002.687789,2002.693606,0,,1,7.572525408e-13,0
2000541009949_Node0_Node5_Zero,2002.697387,2002.705141,0,,1,7.572525408e-13,0
2000543056182_Node0_Node5_Zero,2002.703207,2002.708982,0,,0,7.572525408e-13,0
2000647552369_Node0_Node5_Zero,2002.719953,2002.723854,0,,1,7.572525408e-13,0
2000649606407_Node0_Node5_Zero,2002.732078,2002.734109,0,,0,7.572525408e-13,0
2000651656094_Node0_Node5_Zero,2002.737855,2002.741901,0,,0,7.572525408e-13,0
2000653702707_Node0_Node5_Zero,2002.739965,2002.743871,0,,0,7.572525408e-13,0
2000655750102_Node0_Node5_Zero,2002.745832,2002.749741,0,,6,7.572525408e-13,0
2000657795195_Node0_Node5_Zero,2002.783862,2002.789653,0,,1,7.572525408e-13,0
2000659849296_Node0_Node5_Zero,2002.839032,2002.840964,0,,0,7.572525408e-13,0
2000661898660_Node0_Node5_Zero,2002.842894,2002.853508,0,,6,7.572525408e-13,0
2000663952118_Node0_Node5_Zero,2002.844824,2002.85548,0,,6,7.572525408e-13,0
2000666000413_Node0_Node5_Zero,2002.846734,2002.85735,0,,6,7.572525408e-13,0
2000668045096_Node0_Node5_Zero,2002.910779,2002.91269,0,,0,7.572525408e-13,0
2000772572715_Node0_Node5_Zero,2002.916814,2002.924552,0,,2,7.572525408e-13,0
2000774624855_Node0_Node5_Zero,2002.92642,2002.946314,0,,93,7.572525408e-13,0
2000776678662_Node0_Node5_Zero,2002.92831,2002.95236,0,,98,7.572525408e-13,0
2000778725204_Node0_Node5_Zero,2002.93022,2002.95429,0,,98,7.572525408e-13,0
2000780769818_Node0_Node5_Zero,2002.934429,2002.95624,0,,96,7.572525408e-13,0
2000782823689_Node0_Node5_Zero,2002.9364,2002.970326,0,,22,7.572525408e-13,0
2000784874097_Node0_Node5_Zero,2002.93851,2002.972221,0,,21,7.572525408e-13,0
2000786921846_Node0_Node5_Zero,2002.942395,2002.974211,0,,20,7.572525408e-13,0
2000788973595_Node0_Node5_Zero,2002.944345,2002.993227,0,,29,7.572525408e-13,0
2000791020184_Node0_Node5_Zero,2003.069219,2003.073085,0,,0,7.572525408e-13,0
2000793067478_Node0_Node5_Zero,2003.071146,2003.074975,0,,0,7.572525408e-13,0
2000795121176_Node0_Node5_Zero,2003.076845,2003.082744,0,,6,7.572525408e-13,0
2000797169180_Node0_Node5_Zero,2003.088438,2003.09037,0,,0,7.572525408e-13,0
2000799220395_Node0_Node5_Zero,2003.096421,2003.098352,0,,0,7.572525408e-13,0
2000801268068_Node0_Node5_Zero,2003.106037,2003.115682,0,,1,7.572525408e-13,0
2000905805902_Node0_Node5_Zero,2003.108027,2003.117572,0,,1,7.572525408e-13,0
2000907850180_Node0_Node5_Zero,2003.111852,2003.121436,0,,0,7.572525408e-13,0
2000909897422_Node0_Node5_Zero,2003.113762,2003.129143,0,,3,7.572525408e-13,0
2000911942058_Node0_Node5_Zero,2003.11944,2003.131073,0,,3,7.572525408e-13,0
2000913991921_Node0_Node5_Zero,2003.127198,2003.132983,0,,0,7.572525408e-13,0
2000916041609_Node0_Node5_Zero,2003.137064,2003.15692,0,,18,7.572525408e-13,0
2000918088114_Node0_Node5_Zero,2003.169288,2003.1712,0,,0,7.572525408e-13,0
2000920132974_Node0_Node5_Zero,2003.173221,2003.184763,0,,8,7.572525408e-13,0
2000922178993_Node0_Node5_Zero,2003.215553,2003.219399,0,,0,7.572525408e-13,0
2000924226615_Node0_Node5_Zero,2003.217441,2003.223263,0,,0,7.572525408e-13,0
2000926274896_Node0_Node5_Zero,2003.221289,2003.231148,0,,6,7.572525408e-13,0
2000928324157_Node0_Node5_Zero,2003.225158,2003.235074,0,,12,7.572525408e-13,0
2000930375290_Node0_Node5_Zero,2003.229215,2003.253833,0,,15,7.572525408e-13,0
2000932426050_Node0_Node5_Zero,2003.38965,2003.399438,0,,2,7.572525408e-13,0
2001036923785_Node0_Node5_Zero,2003.421591,2003.423502,0,,0,7.572525408e-13,0
2001038975184_Node0_Node5_Zero,2003.441368,2003.449178,0,,1,7.572525408e-13,0
2001041020146_Node0_Node5_Zero,2003.443257,2003.453042,0,,1,7.572525408e-13,0
2001043073271_Node0_Node5_Zero,2003.447261,2003.454992,0,,0,7.572525408e-13,0
2001045119746_Node0_Node5_Zero,2003.45105,2003.473617,0,,15,7.572525408e-13,0
