Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000049174413_Node0_Node4_Zero,2000.219526,2000.30176,1,RetryLimit,1353,0,nan
2000057375967_Node0_Node4_Zero,2000.219526,2000.30176,1,RetryLimit,1353,0,nan
2000065569295_Node0_Node4_Zero,2000.228463,2000.308949,0,,1265,7.572525408e-13,0
2000073769214_Node0_Node4_Zero,2000.228463,2000.308949,0,,1265,7.572525408e-13,0
2000081968628_Node0_Node4_Zero,2000.230513,2000.310939,0,,1176,7.572525408e-13,0
2000090163170_Node0_Node4_Zero,2000.230513,2000.310939,0,,1176,7.572525408e-13,0
2000098363719_Node0_Node4_Zero,2000.233501,2000.313069,0,,1087,8.738360007999999e-13,0
2000106555744_Node0_Node4_Zero,2000.233501,2000.313069,0,,1087,8.738360007999999e-13,0
2000114756330_Node0_Node4_Zero,2000.235491,2000.315219,0,,998,1.1658346e-13,6.557819625e-14
2000122954212_Node0_Node4_Zero,2000.235491,2000.315219,0,,998,1.1658346e-13,6.557819625e-14
2000131154586_Node0_Node4_Zero,2000.238486,2000.317349,0,,909,7.572525408e-13,0
2000139354193_Node0_Node4_Zero,2000.238486,2000.317349,0,,909,7.572525408e-13,0
2000147547845_Node0_Node4_Zero,2000.243587,2000.319239,0,,820,7.572525408e-13,0
2000155741954_Node0_Node4_Zero,2000.243587,2000.319239,0,,820,7.572525408e-13,0
2000163942348_Node0_Node4_Zero,2000.245577,2000.321209,0,,731,7.572525408e-13,0
2000172134517_Node0_Node4_Zero,2000.245577,2000.321209,0,,731,7.572525408e-13,0
2000180334822_Node0_Node4_Zero,2000.247507,2000.323339,0,,642,7.572525408e-13,0
2000188529351_Node0_Node4_Zero,2000.247507,2000.323339,0,,642,7.572525408e-13,0
2000196729637_Node0_Node4_Zero,2000.250615,2000.325349,0,,553,7.572525408e-13,0
2000204931279_Node0_Node4_Zero,2000.250615,2000.325349,0,,553,7.572525408e-13,0
2000213123450_Node0_Node4_Zero,2000.25379,2000.327439,0,,464,7.572525408e-13,0
2000221323072_Node0_Node4_Zero,2000.25379,2000.327439,0,,464,7.572525408e-13,0
2000229516006_Node0_Node4_Zero,2000.25584,2000.329429,0,,375,7.572525408e-13,0
2000237711161_Node0_Node4_Zero,2000.25584,2000.329429,0,,375,7.572525408e-13,0
2000245910111_Node0_Node4_Zero,2000.258148,2000.331379,0,,328,7.572525408e-13,0
2000254107696_Node0_Node4_Zero,2000.261783,2000.331379,0,,236,7.572525408e-13,0
2000262305699_Node0_Node4_Zero,2000.265765,2000.333469,0,,189,7.572525408e-13,0
2000270499803_Node0_Node4_Zero,2000.274039,2000.333469,0,,142,7.572525408e-13,0
2000278692693_Node0_Node4_Zero,2000.282452,2000.335619,0,,95,7.572525408e-13,0
2000286891957_Node0_Node4_Zero,2000.290251,2000.335619,0,,48,7.572525408e-13,0
2000295093654_Node0_Node4_Zero,2000.298533,2000.337649,0,,1,7.572525408e-13,0
2000303292394_Node0_Node4_Zero,2000.306791,2000.337649,0,,0,7.572525408e-13,0
2000311484415_Node0_Node4_Zero,2000.349702,2000.350879,0,,0,7.572525408e-13,6.557819625e-14
2000319676429_Node0_Node4_Zero,2000.35353,2000.355488,0,,0,7.572525408e-13,0
2000327875923_Node0_Node4_Zero,2000.35353,2000.355488,0,,0,7.572525408e-13,0
2000336068841_Node0_Node4_Zero,2000.362374,2000.364431,0,,0,7.572525408e-13,0
2000344260630_Node0_Node4_Zero,2000.362374,2000.364431,0,,0,7.572525408e-13,0
2000352453899_Node0_Node4_Zero,2000.370629,2000.372827,0,,0,8.738360007999999e-13,0
2000360648903_Node0_Node4_Zero,2000.370629,2000.372827,0,,0,8.738360007999999e-13,0
2000368841816_Node0_Node4_Zero,2000.37776,2000.379038,0,,0,8.738360007999999e-13,6.557819625e-14
2000377034921_Node0_Node4_Zero,2000.382602,2000.38368,0,,0,7.572525408e-13,0
2000385233926_Node0_Node4_Zero,2000.388593,2000.389791,0,,0,7.572525408e-13,0
2000393431081_Node0_Node4_Zero,2000.39717,2000.398488,0,,0,7.572525408e-13,0
2000401625628_Node0_Node4_Zero,2000.404885,2000.406183,0,,0,7.572525408e-13,0
2000409827041_Node0_Node4_Zero,2000.413486,2000.414564,0,,0,7.572525408e-13,0
2000418027054_Node0_Node4_Zero,2000.421226,2000.422524,0,,0,7.572525408e-13,0
2000426224804_Node0_Node4_Zero,2000.429564,2000.430842,0,,0,7.572525408e-13,0
2000434418206_Node0_Node4_Zero,2000.437817,2000.439095,0,,0,7.572525408e-13,0
2000442610194_Node0_Node4_Zero,2000.446409,2000.447767,0,,0,7.572525408e-13,0
2000450808658_Node0_Node4_Zero,2000.454248,2000.455486,0,,0,7.572525408e-13,0
2000459004134_Node0_Node4_Zero,2000.462463,2000.463541,0,,0,7.572525408e-13,0
