Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2041.4-2042.4,244,234,0.9590163934426229,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2042.4-2043.4,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2043.4-2044.4,244,232,0.9508196721311475,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2044.4-2045.4,244,246,1.0081967213114753,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2045.4-2046.4,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2046.4-2047.4,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2047.4-2048.4,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2048.4-2049.4,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2049.4-2050.4,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2050.4-2051.4,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2051.4-2052.4,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2052.4-2053.4,244,234,0.9590163934426229,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2053.4-2054.4,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2054.4-2055.4,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2055.4-2056.4,244,234,0.9590163934426229,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2056.4-2057.4,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2057.4-2058.4,244,232,0.9508196721311475,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2058.4-2059.4,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2059.4-2060.4,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2060.4-2061.4,244,234,0.9590163934426229,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2061.4-2062.4,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2062.4-2063.4,244,240,0.9836065573770492,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2063.4-2064.4,244,228,0.9344262295081968,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2064.4-2065.4,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2065.4-2066.4,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2066.4-2067.4,244,242,0.9918032786885246,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2067.4-2068.4,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2068.4-2069.4,240,241,1.0041666666666667,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2069.4-2070.4,233,235,1.0085836909871244,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2070.4-2071.4,235,239,1.0170212765957447,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2071.4-2072.4,236,235,0.9957627118644068,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2072.4-2073.4,239,234,0.9790794979079498,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2073.4-2074.4,241,240,0.995850622406639,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2074.4-2075.4,236,236,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2075.4-2076.4,237,238,1.0042194092827004,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2076.4-2077.4,240,236,0.9833333333333333,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2077.4-2078.4,228,240,1.0526315789473684,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2078.4-2079.4,232,234,1.0086206896551724,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2079.4-2080.4,236,228,0.9661016949152542,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2080.4-2081.4,236,234,0.9915254237288136,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2081.4-2082.4,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2082.4-2083.4,236,238,1.0084745762711864,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2083.4-2084.4,244,238,0.9754098360655737,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2084.4-2085.4,237,240,1.0126582278481013,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2085.4-2086.4,234,240,1.0256410256410255,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2086.4-2087.4,244,236,0.9672131147540983,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2087.4-2088.4,235,234,0.9957446808510638,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2088.4-2089.4,242,240,0.9917355371900827,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2089.4-2090.4,236,244,1.0338983050847457,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2090.4-2091.4,241,233,0.966804979253112,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2091.4-2092.4,237,239,1.0084388185654007,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2092.4-2093.4,234,240,1.0256410256410255,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2093.4-2094.4,237,236,0.9957805907172996,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2094.4-2095.4,243,238,0.9794238683127572,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2095.4-2096.4,239,238,0.99581589958159,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2096.4-2097.4,239,242,1.0125523012552302,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2097.4-2098.4,239,242,1.0125523012552302,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2098.4-2099.4,241,236,0.979253112033195,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2099.4-2100.4,153,242,1.5816993464052287,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2100.4-2101.4,0,238,238.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
2101.4-2102.4,0,100,100.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_small_500_4-0_1\Flow_Node0-Node5.csv
