File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_0\Flow_Node0-Node5.csv,1,48801,7420,0.15204606462982315,2.502954444878706,23795,53695,4.0,1.0,1.0,0,0,0,0,0,0,0,Flow_Node0-Node5
Mean,,48801.0,7420.0,0.15204606462982315,2.502954444878706,23795.0,53695.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,48801.0,7420.0,0.15204606462982315,2.502954444878706,23795.0,53695.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
