Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2035.6-2036.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2036.6-2037.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2037.6-2038.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2038.6-2039.6,238,244,1.0252100840336134,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2039.6-2040.6,238,232,0.9747899159663865,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2040.6-2041.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2041.6-2042.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2042.6-2043.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2043.6-2044.6,238,242,1.0168067226890756,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2044.6-2045.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2045.6-2046.6,238,237,0.9957983193277311,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2046.6-2047.6,238,229,0.9621848739495799,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2047.6-2048.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2048.6-2049.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2049.6-2050.6,238,230,0.9663865546218487,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2050.6-2051.6,238,232,0.9747899159663865,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2051.6-2052.6,238,240,1.0084033613445378,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2052.6-2053.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2053.6-2054.6,237,236,0.9957805907172996,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2054.6-2055.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2055.6-2056.6,230,236,1.0260869565217392,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2056.6-2057.6,232,234,1.0086206896551724,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2057.6-2058.6,236,232,0.9830508474576272,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2058.6-2059.6,234,234,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2059.6-2060.6,236,236,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2060.6-2061.6,240,234,0.975,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2061.6-2062.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2062.6-2063.6,242,232,0.9586776859504132,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2063.6-2064.6,230,244,1.0608695652173914,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2064.6-2065.6,232,240,1.0344827586206897,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2065.6-2066.6,240,228,0.95,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2066.6-2067.6,232,240,1.0344827586206897,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2067.6-2068.6,238,236,0.9915966386554622,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2068.6-2069.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2069.6-2070.6,236,234,0.9915254237288136,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2070.6-2071.6,240,244,1.0166666666666666,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2071.6-2072.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2072.6-2073.6,234,240,1.0256410256410255,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2073.6-2074.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2074.6-2075.6,232,240,1.0344827586206897,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2075.6-2076.6,234,234,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2076.6-2077.6,237,234,0.9873417721518988,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2077.6-2078.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2078.6-2079.6,238,232,0.9747899159663865,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2079.6-2080.6,238,230,0.9663865546218487,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2080.6-2081.6,238,233,0.9789915966386554,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2081.6-2082.6,238,233,0.9789915966386554,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2082.6-2083.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2083.6-2084.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2084.6-2085.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2085.6-2086.6,238,232,0.9747899159663865,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2086.6-2087.6,238,228,0.957983193277311,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2087.6-2088.6,237,242,1.021097046413502,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2088.6-2089.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2089.6-2090.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2090.6-2091.6,238,242,1.0168067226890756,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2091.6-2092.6,238,234,0.9831932773109243,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2092.6-2093.6,238,244,1.0252100840336134,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2093.6-2094.6,238,238,1.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2094.6-2095.6,238,237,0.9957983193277311,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2095.6-2096.6,232,235,1.0129310344827587,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2096.6-2097.6,240,230,0.9583333333333334,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2097.6-2098.6,242,230,0.9504132231404959,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2098.6-2099.6,236,244,1.0338983050847457,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2099.6-2100.6,96,242,2.5208333333333335,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2100.6-2101.6,0,240,240.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
2101.6-2102.6,0,176,176.0,Flow_Node0-Node5,C:\Users\Ameliyn\MCA_Routing_BSCAP\Results_Multi_N100\daisy_chain_medium_1000_8-0_1\Flow_Node0-Node5.csv
