Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000004097996_Node0_Node4_Zero,2000.005975,2000.008153,0,,0,7.572525408e-13,0
2000008193141_Node0_Node4_Zero,2000.013433,2000.015531,0,,0,7.572525408e-13,0
2000012291679_Node0_Node4_Zero,2000.019483,2000.023376,0,,0,7.572525408e-13,0
2000016386095_Node0_Node4_Zero,2000.021453,2000.025346,0,,0,7.572525408e-13,0
2000020481483_Node0_Node4_Zero,2000.031334,2000.037302,0,,0,7.572525408e-13,0
2000024576463_Node0_Node4_Zero,2000.033313,2000.041304,0,,6,7.572525408e-13,0
2000028670582_Node0_Node4_Zero,2000.035343,2000.045187,0,,8,7.572525408e-13,0
2000032765359_Node0_Node4_Zero,2000.049773,2000.058294,0,,113,7.572525408e-13,0
2000036866926_Node0_Node4_Zero,2000.052055,2000.062296,0,,40,7.572525408e-13,0
2000040963273_Node0_Node4_Zero,2000.054085,2000.070252,0,,8,7.572525408e-13,0
2000045061023_Node0_Node4_Zero,2000.056275,2000.078182,0,,10,7.572525408e-13,0
2000049157944_Node0_Node4_Zero,2000.060238,2000.084973,0,,10,7.572525408e-13,0
2000053251443_Node0_Node4_Zero,2000.096236,2000.102144,0,,0,7.572525408e-13,0
2000057347084_Node0_Node4_Zero,2000.098131,2000.104134,0,,0,7.572525408e-13,0
2000061441457_Node0_Node4_Zero,2000.100221,2000.106044,0,,0,7.572525408e-13,0
2000065539922_Node0_Node4_Zero,2000.113464,2000.117698,0,,0,7.572525408e-13,0
2000069641158_Node0_Node4_Zero,2000.115613,2000.127834,0,,0,7.572525408e-13,0
2000073736390_Node0_Node4_Zero,2000.125736,2000.129844,0,,0,7.572525408e-13,0
2000077831362_Node0_Node4_Zero,2000.131731,2000.135742,0,,6,7.572525408e-13,0
2000081931940_Node0_Node4_Zero,2000.147836,2000.153644,0,,0,7.572525408e-13,0
2000086034026_Node0_Node4_Zero,2000.149751,2000.155654,0,,0,7.572525408e-13,0
2000090133797_Node0_Node4_Zero,2000.151721,2000.183676,0,,14,7.572525408e-13,0
2000094229731_Node0_Node4_Zero,2000.160134,2000.193263,0,,14,7.572525408e-13,0
2000098329703_Node0_Node4_Zero,2000.167864,2000.195178,0,,6,7.572525408e-13,0
2000102426218_Node0_Node4_Zero,2000.169754,2000.197248,0,,6,7.572525408e-13,0
2000106520449_Node0_Node4_Zero,2000.171904,2000.201088,0,,12,7.572525408e-13,0
2000110620123_Node0_Node4_Zero,2000.174014,2000.210725,0,,16,7.572525408e-13,0
2000114719019_Node0_Node4_Zero,2000.175904,2000.212694,0,,16,7.572525408e-13,0
2000118813781_Node0_Node4_Zero,2000.177834,2000.265132,0,,53,7.572525408e-13,0
2000122915625_Node0_Node4_Zero,2000.179724,2000.276707,0,,59,7.572525408e-13,0
2000127012264_Node0_Node4_Zero,2000.181614,2000.278617,0,,59,7.572525408e-13,0
2000131113942_Node0_Node4_Zero,2000.185637,2000.284393,0,,63,7.572525408e-13,0
2000135213449_Node0_Node4_Zero,2000.191326,2000.291051,0,,63,7.572525408e-13,0
2000139311598_Node0_Node4_Zero,2000.227941,2000.301233,0,,97,7.572525408e-13,0
2000143409789_Node0_Node4_Zero,2000.229906,2000.303189,0,,97,7.572525408e-13,0
2000147506562_Node0_Node4_Zero,2000.232016,2000.328171,0,,105,7.572525408e-13,0
2000151607765_Node0_Node4_Zero,2000.234066,2000.333994,0,,111,7.572525408e-13,0
2000155710898_Node0_Node4_Zero,2000.236216,2000.340555,0,,111,7.572525408e-13,0
2000159807379_Node0_Node4_Zero,2000.238326,2000.346502,0,,111,7.572525408e-13,0
2000163908771_Node0_Node4_Zero,2000.240336,2000.352318,0,,117,7.572525408e-13,0
