Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000114746328_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.114746,2000.115056,0.010345,5,0,2343.0,"0.006739117651441124,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006048,1.664145,1.664145,11,11
2000122938497_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.122938,2000.123128,0.010005,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746990222549463",0.005619,1.664145,1.797019,11,11
2000131134776_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.131135,2000.131405,0.009844,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000139332509_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.139333,2000.139423,0.009964,5,0,2343.0,"0.006384698481090298,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000147528936_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.147529,2000.147879,0.010105,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000155725429_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.155725,2000.155935,0.010085,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000163922304_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.163922,2000.164072,0.009705,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000172115395_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.172115,2000.172245,0.010165,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000180314808_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.180315,2000.180625,0.009985,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000188507680_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.188508,2000.188718,0.009984,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000196704219_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.196704,2000.196994,0.010165,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000204900390_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.2049,2000.20509,0.010285,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000213094270_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.213094,2000.213324,0.010005,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000221291022_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.221291,2000.221361,0.009805,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000229482955_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.229483,2000.229733,0.009845,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005532,1.664145,1.664145,11,11
2000237679300_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.237679,2000.237989,0.010345,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000245875609_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.245876,2000.245946,0.010164,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000254077061_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.254077,2000.254367,0.010485,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000262269317_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.262269,2000.262339,0.009905,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746990222549463",0.005619,1.664145,1.797019,11,11
2000270468599_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.270469,2000.270699,0.009924,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000278663167_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.278663,2000.279013,0.010245,5,0,2343.0,"0.006384698481090298,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000286859666_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.28686,2000.28707,0.010284,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000295059946_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.29506,2000.29517,0.010065,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000303257268_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.303257,2000.303367,0.009725,5,0,2343.0,"0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005765,1.664145,1.664145,11,11
2000311458591_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.311459,2000.311809,0.010424,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005532,1.664145,1.664145,11,11
2000319656180_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.319656,2000.319766,0.009865,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000327855945_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.327856,2000.328166,0.009825,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000336053160_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.336053,2000.336123,0.010165,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000344246576_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.344247,2000.344577,0.009924,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000352444080_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.352444,2000.352794,0.010045,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000360642662_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.360643,2000.360853,0.010204,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000368842798_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.368843,2000.369193,0.009885,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000377037958_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.377038,2000.377248,0.010085,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000385231601_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.385232,2000.385562,0.010044,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000393424008_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.393424,2000.393494,0.009945,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000401621787_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.401622,2000.401832,0.010364,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000409819691_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.40982,2000.40997,0.010384,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000418012903_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.418013,2000.418323,0.010225,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000426214245_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.426214,2000.426344,0.010085,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000434410136_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.43441,2000.43462,0.010085,5,0,2343.0,"0.008953283897458834,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006048,1.664145,1.664145,11,11
2000442607167_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.442607,2000.442817,0.010045,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005532,1.664145,1.664145,11,11
2000450805417_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.450805,2000.450975,0.010285,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000458999846_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.459,2000.45911,0.009945,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000467194163_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.467194,2000.467544,0.010305,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000475388751_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.475389,2000.475659,0.010064,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746990222549463",0.005619,1.664145,1.797019,11,11
2000483588306_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.483588,2000.483938,0.010045,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000491784317_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.491784,2000.491894,0.009805,5,0,2343.0,"0.006384698481090298,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000499981750_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.499982,2000.500252,0.009864,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000508175983_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.508176,2000.508266,0.010085,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000516372307_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.516372,2000.516622,0.010025,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000524566591_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.524567,2000.524757,0.009984,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000532761874_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.532762,2000.532912,0.010005,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000540960148_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.54096,2000.54111,0.010165,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000549157389_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.549157,2000.549287,0.009725,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000557352056_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.557352,2000.557502,0.009925,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000565544431_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.565544,2000.565854,0.010365,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005534,1.664145,1.664145,11,11
2000573740991_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.573741,2000.573931,0.009845,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000581937909_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.581938,2000.582288,0.010525,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000590137613_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.590138,2000.590308,0.009784,5,0,2343.0,"0.006383743131753439,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746990222549463",0.005619,1.664145,1.797019,11,11
2000598336427_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.598336,2000.598386,0.010025,5,0,2343.0,"0.007536217500007501,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006208,1.664145,1.664145,11,11
2000606532799_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.606533,2000.606683,0.010225,5,0,2343.0,"0.006384698481090298,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000614734045_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.614734,2000.615044,0.009985,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000622932978_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.622933,2000.623203,0.010165,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000631129715_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.63113,2000.63136,0.010184,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000639322653_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.639323,2000.639573,0.010304,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000647519459_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.647519,2000.647789,0.010445,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000655714467_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.655714,2000.656044,0.010245,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000663907350_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.663907,2000.664237,0.010365,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000672105176_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.672105,2000.672355,0.010065,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746183955940023",0.005617,1.664145,1.796766,11,11
2000680297343_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.680297,2000.680507,0.010045,5,0,2343.0,"0.0053220512539897905,0.007536217500007501,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005765,1.664145,1.664145,11,11
2000688491006_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.688491,2000.688781,0.010085,5,0,2343.0,"0.00638454939836288,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,1.664145,11,11
2000696691890_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.696692,2000.696962,0.009925,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000704885656_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.704886,2000.704936,0.009884,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000713078146_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.713078,2000.713188,0.009885,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000721277207_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.721277,2000.721347,0.009885,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000729473039_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.729473,2000.729523,0.010025,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000737666537_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.737667,2000.737917,0.010104,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000745862407_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.745862,2000.746112,0.010105,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000754059795_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.75406,2000.75435,0.010045,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000762257346_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.762257,2000.762407,0.010465,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000770456938_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.770457,2000.770747,0.010145,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000778654394_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.778654,2000.778804,0.009725,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000786853037_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.786853,2000.787043,0.009705,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005322,1.664145,1.664145,11,11
2000795046520_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.795047,2000.795157,0.010484,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005519,1.664145,1.664145,11,11
2000803243592_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.803244,2000.803454,0.010264,5,0,2343.0,"0.006306125141108773,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005741823518907809",0.005603,1.664145,1.795403,11,11
2000811439062_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.811439,2000.811549,0.009885,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005676,1.664145,1.77492,11,11
2000819632763_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.819633,2000.819923,0.010224,5,0,2343.0,"0.0053220512539897905,0.006739117651441124,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005605,1.664145,1.664145,11,11
2000827834371_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.827834,2000.827944,0.010285,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005746183955940023",0.005617,1.664145,1.796766,11,11
2000836029926_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.83603,2000.83612,0.009905,5,0,2343.0,"0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.005676317853352623",0.005393,1.664145,1.77492,11,11
2000844225950_Node0_Node5_Zero,"[0, 1, 2, 3, 4, 5]",2000.844226,2000.844556,0.010165,5,0,2343.0,"0.007536217500007501,0.009129738476280578,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.006526,1.664145,1.664145,11,11
