Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000119576230_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.119576,2000.119706,0.00796,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000130442291_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.130442,2000.130572,0.008081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000141312423_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.141312,2000.141402,0.007861,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000152177912_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.152178,2000.152368,0.00784,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000163050048_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.16305,2000.16332,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000173917253_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.173917,2000.174207,0.00818,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000184781877_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.184782,2000.185072,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000195655224_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.195655,2000.195765,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000206528955_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.206529,2000.206759,0.00836,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000217402595_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.217403,2000.217593,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000228273893_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.228274,2000.228444,0.00814,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000239144105_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.239144,2000.239274,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000250015829_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.250016,2000.250246,0.0085,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000260885015_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.260885,2000.260935,0.0078,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000271757750_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.271758,2000.272068,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000282625782_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.282626,2000.282836,0.00828,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000293490805_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.293491,2000.293621,0.00802,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000304363287_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.304363,2000.304513,0.008321,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000315228298_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.315228,2000.315478,0.008421,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000326101467_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.326101,2000.326411,0.008041,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000336970382_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.33697,2000.33732,0.008041,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000347841415_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.347841,2000.347931,0.007761,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000358715687_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.358716,2000.358846,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000369584521_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.369585,2000.369895,0.00802,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000380456041_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.380456,2000.380506,0.00796,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000391322885_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.391323,2000.391453,0.00814,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000402190601_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.402191,2000.402501,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000413063050_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.413063,2000.413193,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000423928500_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.423929,2000.424279,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000434794986_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.434795,2000.435105,0.0081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000445663237_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.445663,2000.445993,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000456536957_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.456537,2000.456767,0.00804,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000467403095_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.467403,2000.467593,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000478276191_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.478276,2000.478446,0.00792,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000489144966_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.489145,2000.489355,0.00838,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000500010132_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.50001,2000.50016,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000510877912_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.510878,2000.510988,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000521743970_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.521744,2000.521994,0.00824,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000532614760_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.532615,2000.532725,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000543488474_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.543488,2000.543598,0.008181,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000554355266_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.554355,2000.554485,0.00792,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000565220059_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.56522,2000.56551,0.00832,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000576094095_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.576094,2000.576184,0.00788,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000586964619_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.586965,2000.587075,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000597836945_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.597837,2000.598067,0.00826,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000608706672_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.608707,2000.608777,0.0078,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000619579433_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.619579,2000.619689,0.008041,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000630453964_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.630454,2000.630784,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000641321065_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.641321,2000.641451,0.00822,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000652186577_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.652187,2000.652317,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000663053675_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.663054,2000.663284,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000673923527_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.673924,2000.674234,0.00794,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000684789514_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.68479,2000.68498,0.00824,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000695662399_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.695662,2000.695792,0.008081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000706529074_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.706529,2000.706839,0.00814,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000717399315_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.717399,2000.717549,0.008281,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000728265497_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.728265,2000.728435,0.008181,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000739135903_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.739136,2000.739466,0.00846,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000750002328_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.750002,2000.750312,0.008261,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000760869026_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.760869,2000.760959,0.00778,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000771733820_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.771734,2000.771804,0.00794,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000782600853_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.782601,2000.782871,0.0083,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000793467880_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.793468,2000.793618,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000804336036_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.804336,2000.804566,0.00818,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000815205162_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.815205,2000.815555,0.00844,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000826077222_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.826077,2000.826227,0.00792,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000836943382_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.836943,2000.837033,0.008021,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000847810325_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.84781,2000.84792,0.008041,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000858681862_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.858682,2000.858892,0.00828,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000869552547_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.869553,2000.869823,0.00842,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000880425073_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.880425,2000.880535,0.00794,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000891294162_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.891294,2000.891404,0.0083,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000902163253_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.902163,2000.902393,0.008,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000913027892_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.913028,2000.913138,0.00796,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000923897561_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.923898,2000.923968,0.00802,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000934767695_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.934768,2000.934898,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000945640070_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.94564,2000.94589,0.00814,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000956511930_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.956512,2000.956722,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000967382380_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.967382,2000.967732,0.008081,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000978247404_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.978247,2000.978517,0.008401,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000989120700_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.989121,2000.989431,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2000999991140_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2000.999991,2001.000081,0.00794,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001010863394_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.010863,2001.011173,0.008181,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001021732714_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.021733,2001.021783,0.00794,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001032605160_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.032605,2001.032695,0.00772,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001043475098_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.043475,2001.043725,0.0082,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001054347437_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.054347,2001.054697,0.008401,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001065221766_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.065222,2001.065392,0.0078,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001076087402_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.076087,2001.076437,0.008401,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001086955714_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.086956,2001.087266,0.00844,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001097821566_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.097822,2001.098052,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001108695642_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.108696,2001.108946,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001119568558_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.119569,2001.119679,0.0083,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001130433353_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.130433,2001.130583,0.007941,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001141302609_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.141303,2001.141353,0.00794,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001152170230_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.15217,2001.15226,0.00796,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001163035379_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.163035,2001.163305,0.008541,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001173899989_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.1739,2001.17405,0.00816,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001184767586_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.184768,2001.185078,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001195634576_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.195635,2001.195865,0.00798,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001206503697_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.206504,2001.206774,0.00808,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001217369859_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.21737,2001.2177,0.00834,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001228239049_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.228239,2001.228489,0.00812,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001239111354_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.239111,2001.239181,0.007881,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001249982056_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.249982,2001.250052,0.00758,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001260853901_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.260854,2001.260964,0.00786,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
2001271722515_Node0_Node4_Zero,"[0, 1, 2, 3, 4]",2001.271723,2001.271873,0.00806,4,0,2343.0,"0.021288205015959162,0.021288205015959162,0.021288205015959162,0.021288205015959162",0.021288,1.664145,1.664145,11,11
